Multiplier,0,,Dimensions,7,,Dim Range,100,,Perplexity,Calculated,,Batch Size,50,,PPC,50,,Step,1
Raw Model,1,22955.4413254357,7.0042,5/1/2019 1:15:00 AM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
CCCM-Min m4,16,16,50,5/1/2019 1:28:10 AM,181061.15,192362.31,30654.63,2.62,1.71,0.00,0.00,0.00,0.00,800.00,NaN,192362.31,NaN,0.00,0.00,0.00,0.00
CCCM-R m5,16,16,50,5/1/2019 1:28:10 AM,181061.15,188120.44,32308.53,2.26,1.07,0.00,0.00,0.00,0.00,800.00,NaN,188120.44,NaN,0.00,0.00,0.00,0.00
CCCM-Min m5,16,16,50,5/1/2019 1:28:10 AM,181061.15,192101.29,35004.96,2.38,1.20,0.00,0.00,0.00,0.00,800.00,NaN,192101.29,NaN,0.00,0.00,0.00,0.00
CCCM-R m6,16,16,50,5/1/2019 1:28:11 AM,181061.15,181061.15,NaN,2.00,0.00,0.00,0.00,0.00,0.00,800.00,NaN,181061.15,NaN,0.00,0.00,0.00,0.00
CCCM-Min m6,16,16,50,5/1/2019 1:28:11 AM,181061.15,182968.15,13348.97,2.06,0.42,0.00,0.00,0.00,0.00,800.00,NaN,182968.15,NaN,0.00,0.00,0.00,0.00
CCCM-R m7,16,16,50,5/1/2019 1:28:11 AM,181061.15,182150.01,7622.00,2.06,0.42,0.00,0.00,0.00,0.00,800.00,NaN,182150.01,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,16,16,50,5/1/2019 1:28:11 AM,181061.15,181061.15,NaN,2.00,0.00,0.00,0.00,0.00,0.00,800.00,NaN,181061.15,NaN,0.00,0.00,0.00,0.00
CCCM-MxMn m7,16,16,50,5/1/2019 1:28:12 AM,181061.15,181061.15,NaN,2.02,0.14,0.00,0.00,0.00,0.00,800.00,NaN,181061.15,NaN,0.00,0.00,0.00,0.00
Raw Model,1,183249.710954649,6181.3545,5/1/2019 1:28:12 AM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
RANDOM,16,16,50,5/1/2019 1:28:12 AM,370341.98,747585.59,242473.88,7.90,2.87,4.02,1.67,0.02,0.58,800.00,NaN,747585.59,NaN,0.00,0.00,0.00,0.00
CLUSTER,16,16,50,5/1/2019 1:28:12 AM,308356.68,567868.31,156261.59,8.00,2.61,2.76,1.29,0.08,3.04,800.00,NaN,567868.31,NaN,0.00,0.00,0.00,0.00
MaxSumK,16,16,50,5/1/2019 1:28:13 AM,303062.34,445292.23,54700.78,6.42,1.78,0.00,0.00,0.50,14.48,800.00,NaN,445292.23,NaN,0.00,0.00,0.00,0.00
MaxiMinK,16,16,50,5/1/2019 1:28:14 AM,183249.71,183249.71,0.01,2.24,0.43,0.00,0.00,0.00,0.00,800.00,NaN,183249.71,NaN,0.00,0.00,0.00,0.00
CCCM-R m1,16,16,50,5/1/2019 1:28:14 AM,225476.90,470630.23,138005.76,7.30,2.15,0.12,0.32,0.16,3.73,800.00,NaN,470630.23,NaN,0.00,0.00,0.00,0.00
CCCM-Min m1,16,16,50,5/1/2019 1:28:15 AM,225290.04,477632.06,137282.08,7.62,2.06,0.10,0.36,0.28,9.47,800.00,NaN,477632.06,NaN,0.00,0.00,0.00,0.00
CCCM-R m2,16,16,50,5/1/2019 1:28:15 AM,183249.71,272461.66,75993.67,5.06,2.20,0.04,0.20,0.04,0.81,800.00,NaN,272461.66,NaN,0.00,0.00,0.00,0.00
CCCM-Min m2,16,16,50,5/1/2019 1:28:15 AM,183249.71,288659.29,85706.33,5.80,2.29,0.00,0.00,0.00,0.00,800.00,NaN,288659.29,NaN,0.00,0.00,0.00,0.00
CCCM-R m3,16,16,50,5/1/2019 1:28:16 AM,183249.71,221719.55,45039.46,4.26,2.45,0.00,0.00,0.00,0.00,800.00,NaN,221719.55,NaN,0.00,0.00,0.00,0.00
CCCM-Min m3,16,16,50,5/1/2019 1:28:16 AM,183249.71,243281.26,93800.20,3.76,1.98,0.00,0.00,0.00,0.00,800.00,NaN,243281.26,NaN,0.00,0.00,0.00,0.00
CCCM-R m4,16,16,50,5/1/2019 1:28:16 AM,183249.71,201402.31,44942.58,2.84,1.21,0.00,0.00,0.00,0.00,800.00,NaN,201402.31,NaN,0.00,0.00,0.00,0.00
CCCM-Min m4,16,16,50,5/1/2019 1:28:16 AM,183249.71,194692.95,26508.74,2.80,1.44,0.00,0.00,0.00,0.00,800.00,NaN,194692.95,NaN,0.00,0.00,0.00,0.00
CCCM-R m5,16,16,50,5/1/2019 1:28:16 AM,183249.71,193021.69,34301.73,2.60,1.26,0.00,0.00,0.00,0.00,800.00,NaN,193021.69,NaN,0.00,0.00,0.00,0.00
CCCM-Min m5,16,16,50,5/1/2019 1:28:17 AM,183249.71,185791.19,10059.58,2.66,1.16,0.00,0.00,0.00,0.00,800.00,NaN,185791.19,NaN,0.00,0.00,0.00,0.00
CCCM-R m6,16,16,50,5/1/2019 1:28:17 AM,183249.71,184079.73,5810.13,2.34,0.51,0.00,0.00,0.00,0.00,800.00,NaN,184079.73,NaN,0.00,0.00,0.00,0.00
CCCM-Min m6,16,16,50,5/1/2019 1:28:17 AM,183249.71,184156.36,6346.55,2.36,0.48,0.00,0.00,0.00,0.00,800.00,NaN,184156.36,NaN,0.00,0.00,0.00,0.00
CCCM-R m7,16,16,50,5/1/2019 1:28:17 AM,183249.71,183249.71,0.01,2.16,0.37,0.00,0.00,0.00,0.00,800.00,NaN,183249.71,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,16,16,50,5/1/2019 1:28:18 AM,183249.71,184925.69,8210.60,2.38,0.66,0.00,0.00,0.00,0.00,800.00,NaN,184925.69,NaN,0.00,0.00,0.00,0.00
CCCM-MxMn m7,16,16,50,5/1/2019 1:28:18 AM,183249.71,183249.71,0.01,2.12,0.32,0.00,0.00,0.00,0.00,800.00,NaN,183249.71,NaN,0.00,0.00,0.00,0.00
Raw Model,1,182760.539010642,6411.5425,5/1/2019 1:28:18 AM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
RANDOM,16,16,50,5/1/2019 1:28:19 AM,310440.63,774044.26,241132.70,10.06,3.75,4.94,1.53,0.10,3.65,800.00,NaN,774044.26,NaN,0.00,0.00,0.00,0.00
CLUSTER,16,16,50,5/1/2019 1:28:19 AM,212764.64,388407.82,115672.84,9.84,3.92,1.42,1.08,0.00,0.00,800.00,NaN,388407.82,NaN,0.00,0.00,0.00,0.00
MaxSumK,16,16,50,5/1/2019 1:28:20 AM,397897.60,624866.29,122669.78,8.56,1.61,0.06,0.24,0.18,5.06,800.00,NaN,624866.29,NaN,0.00,0.00,0.00,0.00
MaxiMinK,16,16,50,5/1/2019 1:28:21 AM,182760.54,182760.54,0.00,2.42,0.49,0.00,0.00,0.00,0.00,800.00,NaN,182760.54,NaN,0.00,0.00,0.00,0.00
CCCM-R m1,16,16,50,5/1/2019 1:28:21 AM,212966.09,428027.61,121170.63,8.22,2.19,0.00,0.00,0.16,4.22,800.00,NaN,428027.61,NaN,0.00,0.00,0.00,0.00
CCCM-Min m1,16,16,50,5/1/2019 1:28:22 AM,213083.26,405081.59,115763.80,8.40,2.51,0.14,0.40,0.10,3.24,800.00,NaN,405081.59,NaN,0.00,0.00,0.00,0.00
CCCM-R m2,16,16,50,5/1/2019 1:28:22 AM,182760.54,279123.43,73829.82,6.36,2.24,0.00,0.00,0.00,0.00,800.00,NaN,279123.43,NaN,0.00,0.00,0.00,0.00
CCCM-Min m2,16,16,50,5/1/2019 1:28:22 AM,182760.54,282147.43,92701.60,5.78,2.15,0.02,0.14,0.00,0.00,800.00,NaN,282147.43,NaN,0.00,0.00,0.00,0.00
CCCM-R m3,16,16,50,5/1/2019 1:28:22 AM,182760.54,211546.64,40781.26,4.20,2.29,0.00,0.00,0.00,0.00,800.00,NaN,211546.64,NaN,0.00,0.00,0.00,0.00
CCCM-Min m3,16,16,50,5/1/2019 1:28:23 AM,182760.54,216067.62,49037.97,3.96,1.97,0.00,0.00,0.00,0.00,800.00,NaN,216067.62,NaN,0.00,0.00,0.00,0.00
CCCM-R m4,16,16,50,5/1/2019 1:28:23 AM,182760.54,197239.33,38511.38,3.54,1.59,0.00,0.00,0.00,0.00,800.00,NaN,197239.33,NaN,0.00,0.00,0.00,0.00
CCCM-Min m4,16,16,50,5/1/2019 1:28:23 AM,182760.54,200127.85,34222.69,3.62,1.97,0.00,0.00,0.00,0.00,800.00,NaN,200127.85,NaN,0.00,0.00,0.00,0.00
CCCM-R m5,16,16,50,5/1/2019 1:28:24 AM,182760.54,190093.32,26119.36,2.98,1.33,0.00,0.00,0.00,0.00,800.00,NaN,190093.32,NaN,0.00,0.00,0.00,0.00
CCCM-Min m5,16,16,50,5/1/2019 1:28:24 AM,182760.54,190864.53,30922.54,2.72,1.15,0.00,0.00,0.00,0.00,800.00,NaN,190864.53,NaN,0.00,0.00,0.00,0.00
CCCM-R m6,16,16,50,5/1/2019 1:28:24 AM,182760.54,185800.96,9121.52,2.76,0.99,0.00,0.00,0.00,0.00,800.00,NaN,185800.96,NaN,0.00,0.00,0.00,0.00
CCCM-Min m6,16,16,50,5/1/2019 1:28:24 AM,182760.54,184163.59,6944.90,2.92,0.96,0.00,0.00,0.00,0.00,800.00,NaN,184163.59,NaN,0.00,0.00,0.00,0.00
CCCM-R m7,16,16,50,5/1/2019 1:28:25 AM,182760.54,186539.74,11533.35,2.84,1.01,0.00,0.00,0.00,0.00,800.00,NaN,186539.74,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,16,16,50,5/1/2019 1:28:25 AM,182760.54,185788.31,9083.36,3.00,1.13,0.00,0.00,0.00,0.00,800.00,NaN,185788.31,NaN,0.00,0.00,0.00,0.00
CCCM-MxMn m7,16,16,50,5/1/2019 1:28:25 AM,182760.54,182760.54,0.00,2.34,0.47,0.00,0.00,0.00,0.00,800.00,NaN,182760.54,NaN,0.00,0.00,0.00,0.00
Raw Model,1,181172.480613999,7278.1294,5/1/2019 1:28:25 AM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
RANDOM,16,16,50,5/1/2019 1:28:26 AM,295599.70,833311.92,242239.55,7.22,2.28,3.34,1.46,0.14,4.21,800.00,NaN,833311.92,NaN,0.00,0.00,0.00,0.00
CLUSTER,16,16,50,5/1/2019 1:28:26 AM,209997.05,612955.38,219885.30,7.68,2.38,2.02,1.26,0.08,1.90,800.00,NaN,612955.38,NaN,0.00,0.00,0.00,0.00
MaxSumK,16,16,50,5/1/2019 1:28:27 AM,409175.74,598810.25,123919.80,6.66,1.49,0.00,0.00,0.18,5.26,800.00,NaN,598810.25,NaN,0.00,0.00,0.00,0.00
MaxiMinK,16,16,50,5/1/2019 1:28:28 AM,181172.48,181708.41,3751.52,2.80,0.45,0.00,0.00,0.00,0.00,800.00,NaN,181708.41,NaN,0.00,0.00,0.00,0.00
CCCM-R m1,16,16,50,5/1/2019 1:28:28 AM,270485.97,567613.53,201769.61,7.56,2.17,0.10,0.36,0.14,4.74,800.00,NaN,567613.53,NaN,0.00,0.00,0.00,0.00
CCCM-Min m1,16,16,50,5/1/2019 1:28:28 AM,181172.48,533801.97,176802.70,6.94,1.65,0.10,0.30,0.16,5.16,800.00,NaN,533801.97,NaN,0.00,0.00,0.00,0.00
CCCM-R m2,16,16,50,5/1/2019 1:28:29 AM,181172.48,305683.28,97574.36,6.26,2.65,0.00,0.00,0.02,0.66,800.00,NaN,305683.28,NaN,0.00,0.00,0.00,0.00
CCCM-Min m2,16,16,50,5/1/2019 1:28:29 AM,181172.48,297918.40,109788.55,6.04,2.47,0.00,0.00,0.00,0.00,800.00,NaN,297918.40,NaN,0.00,0.00,0.00,0.00
CCCM-R m3,16,16,50,5/1/2019 1:28:29 AM,181172.48,251118.58,87838.64,4.48,2.23,0.02,0.14,0.00,0.00,800.00,NaN,251118.58,NaN,0.00,0.00,0.00,0.00
CCCM-Min m3,16,16,50,5/1/2019 1:28:30 AM,181172.48,232932.99,87310.41,4.22,2.52,0.00,0.00,0.00,0.00,800.00,NaN,232932.99,NaN,0.00,0.00,0.00,0.00
CCCM-R m4,16,16,50,5/1/2019 1:28:30 AM,181172.48,206308.84,57696.67,3.56,2.01,0.00,0.00,0.00,0.00,800.00,NaN,206308.84,NaN,0.00,0.00,0.00,0.00
CCCM-Min m4,16,16,50,5/1/2019 1:28:30 AM,181172.48,197468.07,37485.27,3.58,1.74,0.00,0.00,0.00,0.00,800.00,NaN,197468.07,NaN,0.00,0.00,0.00,0.00
CCCM-R m5,16,16,50,5/1/2019 1:28:30 AM,181172.48,188808.58,35208.79,2.98,1.09,0.00,0.00,0.00,0.00,800.00,NaN,188808.58,NaN,0.00,0.00,0.00,0.00
CCCM-Min m5,16,16,50,5/1/2019 1:28:31 AM,181172.48,189148.93,27985.33,2.84,1.43,0.02,0.14,0.02,0.24,800.00,NaN,189148.93,NaN,0.00,0.00,0.00,0.00
CCCM-R m6,16,16,50,5/1/2019 1:28:31 AM,181172.48,183329.68,7315.72,2.78,0.76,0.00,0.00,0.00,0.00,800.00,NaN,183329.68,NaN,0.00,0.00,0.00,0.00
CCCM-Min m6,16,16,50,5/1/2019 1:28:31 AM,181172.48,185499.50,9914.77,2.94,1.46,0.00,0.00,0.00,0.00,800.00,NaN,185499.50,NaN,0.00,0.00,0.00,0.00
CCCM-R m7,16,16,50,5/1/2019 1:28:31 AM,181172.48,182255.59,5306.13,2.64,0.69,0.00,0.00,0.00,0.00,800.00,NaN,182255.59,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,16,16,50,5/1/2019 1:28:32 AM,181172.48,183327.42,7307.86,2.94,1.43,0.00,0.00,0.00,0.00,800.00,NaN,183327.42,NaN,0.00,0.00,0.00,0.00
CCCM-MxMn m7,16,16,50,5/1/2019 1:28:32 AM,181172.48,182243.56,5247.22,2.78,0.50,0.00,0.00,0.00,0.00,800.00,NaN,182243.56,NaN,0.00,0.00,0.00,0.00
Raw Model,1,182065.669442938,6727.3541,5/1/2019 1:28:32 AM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
RANDOM,16,16,50,5/1/2019 1:28:32 AM,345086.26,801688.05,243838.22,7.80,3.43,4.54,1.36,0.02,0.95,800.00,NaN,801688.05,NaN,0.00,0.00,0.00,0.00
CLUSTER,16,16,50,5/1/2019 1:28:33 AM,299562.46,571601.66,165731.14,7.54,2.17,2.82,1.16,0.10,2.35,800.00,NaN,571601.66,NaN,0.00,0.00,0.00,0.00
MaxSumK,16,16,50,5/1/2019 1:28:34 AM,347501.46,522673.89,123648.55,6.96,1.46,0.02,0.14,0.88,25.18,800.00,NaN,522673.89,NaN,0.00,0.00,0.00,0.00
MaxiMinK,16,16,50,5/1/2019 1:28:34 AM,182065.67,182065.67,0.00,2.64,0.48,0.00,0.00,0.00,0.00,800.00,NaN,182065.67,NaN,0.00,0.00,0.00,0.00
CCCM-R m1,16,16,50,5/1/2019 1:28:35 AM,210127.32,461257.17,152920.35,7.52,2.22,0.12,0.32,0.14,4.22,800.00,NaN,461257.17,NaN,0.00,0.00,0.00,0.00
CCCM-Min m1,16,16,50,5/1/2019 1:28:35 AM,224126.65,451746.86,148659.65,7.70,1.94,0.16,0.46,0.24,7.76,800.00,NaN,451746.86,NaN,0.00,0.00,0.00,0.00
CCCM-R m2,16,16,50,5/1/2019 1:28:35 AM,182065.67,312096.04,108775.50,5.60,2.14,0.02,0.14,0.02,0.47,800.00,NaN,312096.04,NaN,0.00,0.00,0.00,0.00
CCCM-Min m2,16,16,50,5/1/2019 1:28:36 AM,182065.67,301220.54,93778.37,5.84,2.19,0.00,0.00,0.02,0.96,800.00,NaN,301220.54,NaN,0.00,0.00,0.00,0.00
CCCM-R m3,16,16,50,5/1/2019 1:28:36 AM,182065.67,226701.34,75525.56,4.04,1.91,0.00,0.00,0.00,0.00,800.00,NaN,226701.34,NaN,0.00,0.00,0.00,0.00
CCCM-Min m3,16,16,50,5/1/2019 1:28:36 AM,182065.67,231962.13,78841.67,4.32,2.54,0.00,0.00,0.00,0.00,800.00,NaN,231962.13,NaN,0.00,0.00,0.00,0.00
CCCM-R m4,16,16,50,5/1/2019 1:28:37 AM,182065.67,200257.51,40350.74,3.46,1.80,0.00,0.00,0.00,0.00,800.00,NaN,200257.51,NaN,0.00,0.00,0.00,0.00
CCCM-Min m4,16,16,50,5/1/2019 1:28:37 AM,182065.67,194583.59,32047.54,3.08,1.35,0.00,0.00,0.00,0.00,800.00,NaN,194583.59,NaN,0.00,0.00,0.00,0.00
CCCM-R m5,16,16,50,5/1/2019 1:28:37 AM,182065.67,190435.79,39328.38,2.76,0.76,0.00,0.00,0.00,0.00,800.00,NaN,190435.79,NaN,0.00,0.00,0.00,0.00
CCCM-Min m5,16,16,50,5/1/2019 1:28:37 AM,182065.67,191145.57,29588.47,2.78,1.15,0.00,0.00,0.00,0.00,800.00,NaN,191145.57,NaN,0.00,0.00,0.00,0.00
CCCM-R m6,16,16,50,5/1/2019 1:28:38 AM,182065.67,191588.86,27267.55,2.90,0.96,0.00,0.00,0.00,0.00,800.00,NaN,191588.86,NaN,0.00,0.00,0.00,0.00
CCCM-Min m6,16,16,50,5/1/2019 1:28:38 AM,182065.67,185630.45,17818.52,2.68,0.99,0.00,0.00,0.00,0.00,800.00,NaN,185630.45,NaN,0.00,0.00,0.00,0.00
CCCM-R m7,16,16,50,5/1/2019 1:28:38 AM,182065.67,184317.77,7637.32,2.88,1.46,0.00,0.00,0.00,0.00,800.00,NaN,184317.77,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,16,16,50,5/1/2019 1:28:38 AM,182065.67,182627.73,3934.40,2.42,0.60,0.00,0.00,0.00,0.00,800.00,NaN,182627.73,NaN,0.00,0.00,0.00,0.00
CCCM-MxMn m7,16,16,50,5/1/2019 1:28:39 AM,182065.67,182065.67,0.00,2.42,0.49,0.00,0.00,0.00,0.00,800.00,NaN,182065.67,NaN,0.00,0.00,0.00,0.00
Raw Model,1.05182978287168,181676.536497325,6760.7778,5/1/2019 1:28:39 AM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
RANDOM,16,16,50,5/1/2019 1:28:39 AM,263302.99,496847.09,138437.15,7.10,2.04,3.10,1.14,0.02,0.49,800.00,NaN,496847.09,NaN,0.00,0.00,0.00,0.00
CLUSTER,16,16,50,5/1/2019 1:28:40 AM,199789.73,439829.03,128570.69,7.88,2.43,2.34,1.19,0.08,2.11,800.00,NaN,439829.03,NaN,0.00,0.00,0.00,0.00
MaxSumK,16,16,50,5/1/2019 1:28:41 AM,267729.18,438709.52,57982.66,7.98,2.30,0.34,0.47,0.36,10.62,800.00,NaN,438709.52,NaN,0.00,0.00,0.00,0.00
MaxiMinK,16,16,50,5/1/2019 1:28:41 AM,181676.54,181676.54,0.00,3.00,0.28,0.00,0.00,0.00,0.00,800.00,NaN,181676.54,NaN,0.00,0.00,0.00,0.00
CCCM-R m1,16,16,50,5/1/2019 1:28:42 AM,199625.74,446107.27,145200.92,7.66,2.01,0.16,0.37,0.20,5.44,800.00,NaN,446107.27,NaN,0.00,0.00,0.00,0.00
CCCM-Min m1,16,16,50,5/1/2019 1:28:42 AM,239944.97,467648.38,162642.46,8.02,2.82,0.08,0.27,0.12,3.13,800.00,NaN,467648.38,NaN,0.00,0.00,0.00,0.00
CCCM-R m2,16,16,50,5/1/2019 1:28:42 AM,181676.54,275450.40,74268.27,6.28,2.53,0.00,0.00,0.02,0.58,800.00,NaN,275450.40,NaN,0.00,0.00,0.00,0.00
CCCM-Min m2,16,16,50,5/1/2019 1:28:43 AM,181676.54,287145.78,85867.60,6.20,2.08,0.00,0.00,0.00,0.00,800.00,NaN,287145.78,NaN,0.00,0.00,0.00,0.00
CCCM-R m3,16,16,50,5/1/2019 1:28:43 AM,181676.54,215536.91,50588.75,4.64,2.34,0.00,0.00,0.00,0.00,800.00,NaN,215536.91,NaN,0.00,0.00,0.00,0.00
CCCM-Min m3,16,16,50,5/1/2019 1:28:43 AM,181676.54,216708.35,37657.36,4.42,1.87,0.00,0.00,0.00,0.00,800.00,NaN,216708.35,NaN,0.00,0.00,0.00,0.00
CCCM-R m4,16,16,50,5/1/2019 1:28:43 AM,181676.54,201699.32,45618.53,3.82,1.40,0.00,0.00,0.00,0.00,800.00,NaN,201699.32,NaN,0.00,0.00,0.00,0.00
CCCM-Min m4,16,16,50,5/1/2019 1:28:44 AM,181676.54,195901.59,30197.39,3.84,1.47,0.00,0.00,0.00,0.00,800.00,NaN,195901.59,NaN,0.00,0.00,0.00,0.00
CCCM-R m5,16,16,50,5/1/2019 1:28:44 AM,181676.54,186485.66,10596.95,3.60,1.06,0.00,0.00,0.00,0.00,800.00,NaN,186485.66,NaN,0.00,0.00,0.00,0.00
CCCM-Min m5,16,16,50,5/1/2019 1:28:44 AM,181676.54,188906.87,14277.74,3.70,1.64,0.00,0.00,0.00,0.00,800.00,NaN,188906.87,NaN,0.00,0.00,0.00,0.00
CCCM-R m6,16,16,50,5/1/2019 1:28:45 AM,181676.54,189391.18,14231.07,3.82,1.67,0.00,0.00,0.00,0.00,800.00,NaN,189391.18,NaN,0.00,0.00,0.00,0.00
CCCM-Min m6,16,16,50,5/1/2019 1:28:45 AM,181676.54,184853.52,10735.84,3.18,1.57,0.00,0.00,0.00,0.00,800.00,NaN,184853.52,NaN,0.00,0.00,0.00,0.00
CCCM-R m7,16,16,50,5/1/2019 1:28:45 AM,181676.54,185715.85,7607.26,3.46,1.12,0.00,0.00,0.00,0.00,800.00,NaN,185715.85,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,16,16,50,5/1/2019 1:28:46 AM,181676.54,183878.36,5963.26,3.10,0.94,0.00,0.00,0.00,0.00,800.00,NaN,183878.36,NaN,0.00,0.00,0.00,0.00
CCCM-MxMn m7,16,16,50,5/1/2019 1:28:46 AM,181676.54,182040.11,2544.99,3.06,0.51,0.00,0.00,0.00,0.00,800.00,NaN,182040.11,NaN,0.00,0.00,0.00,0.00
Raw Model,1,186812.144716567,7206.0919,5/1/2019 1:28:46 AM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
RANDOM,16,16,50,5/1/2019 1:28:46 AM,280790.64,627617.27,182239.74,9.28,3.23,3.90,1.50,0.06,2.16,800.00,NaN,627617.27,NaN,0.00,0.00,0.00,0.00
CLUSTER,16,16,50,5/1/2019 1:28:47 AM,231235.20,475174.21,147131.72,8.10,2.48,1.82,1.07,0.04,0.95,800.00,NaN,475174.21,NaN,0.00,0.00,0.00,0.00
MaxSumK,16,16,50,5/1/2019 1:28:48 AM,329215.12,391630.57,23351.47,13.26,2.43,0.02,0.14,0.00,0.00,800.00,NaN,391630.57,NaN,0.00,0.00,0.00,0.00
MaxiMinK,16,16,50,5/1/2019 1:28:49 AM,186812.14,186812.14,NaN,2.50,0.50,0.00,0.00,0.00,0.00,800.00,NaN,186812.14,NaN,0.00,0.00,0.00,0.00
CCCM-R m1,16,16,50,5/1/2019 1:28:49 AM,231162.45,449601.61,118044.16,7.80,2.84,0.10,0.36,0.26,10.02,800.00,NaN,449601.61,NaN,0.00,0.00,0.00,0.00
CCCM-Min m1,16,16,50,5/1/2019 1:28:50 AM,186812.14,390337.37,101757.87,8.08,2.55,0.08,0.27,0.08,2.96,800.00,NaN,390337.37,NaN,0.00,0.00,0.00,0.00
CCCM-R m2,16,16,50,5/1/2019 1:28:50 AM,186812.14,309195.52,91628.79,6.40,2.90,0.02,0.14,0.00,0.00,800.00,NaN,309195.52,NaN,0.00,0.00,0.00,0.00
CCCM-Min m2,16,16,50,5/1/2019 1:28:50 AM,186812.14,316708.49,107697.73,6.34,2.51,0.00,0.00,0.00,0.00,800.00,NaN,316708.49,NaN,0.00,0.00,0.00,0.00
CCCM-R m3,16,16,50,5/1/2019 1:28:51 AM,186812.14,221023.76,52816.50,3.74,2.09,0.00,0.00,0.00,0.00,800.00,NaN,221023.76,NaN,0.00,0.00,0.00,0.00
CCCM-Min m3,16,16,50,5/1/2019 1:28:51 AM,186812.14,224087.12,52710.74,4.14,2.43,0.00,0.00,0.00,0.00,800.00,NaN,224087.12,NaN,0.00,0.00,0.00,0.00
CCCM-R m4,16,16,50,5/1/2019 1:28:51 AM,186812.14,205001.68,45427.67,3.08,1.89,0.00,0.00,0.00,0.00,800.00,NaN,205001.68,NaN,0.00,0.00,0.00,0.00
CCCM-Min m4,16,16,50,5/1/2019 1:28:51 AM,186812.14,193369.15,24757.27,2.48,1.10,0.00,0.00,0.00,0.00,800.00,NaN,193369.15,NaN,0.00,0.00,0.00,0.00
CCCM-R m5,16,16,50,5/1/2019 1:28:51 AM,186812.14,191832.38,15338.27,2.58,1.25,0.00,0.00,0.00,0.00,800.00,NaN,191832.38,NaN,0.00,0.00,0.00,0.00
CCCM-Min m5,16,16,50,5/1/2019 1:28:52 AM,186812.14,191280.02,19726.41,2.48,1.20,0.00,0.00,0.00,0.00,800.00,NaN,191280.02,NaN,0.00,0.00,0.00,0.00
CCCM-R m6,16,16,50,5/1/2019 1:28:52 AM,186812.14,189496.22,10627.71,2.44,0.57,0.00,0.00,0.00,0.00,800.00,NaN,189496.22,NaN,0.00,0.00,0.00,0.00
CCCM-Min m6,16,16,50,5/1/2019 1:28:52 AM,186812.14,192052.99,23237.23,2.44,0.96,0.00,0.00,0.00,0.00,800.00,NaN,192052.99,NaN,0.00,0.00,0.00,0.00
CCCM-R m7,16,16,50,5/1/2019 1:28:52 AM,186812.14,187852.05,7279.36,2.40,0.80,0.00,0.00,0.00,0.00,800.00,NaN,187852.05,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,16,16,50,5/1/2019 1:28:53 AM,186812.14,187693.59,6170.12,2.30,0.54,0.00,0.00,0.00,0.00,800.00,NaN,187693.59,NaN,0.00,0.00,0.00,0.00
CCCM-MxMn m7,16,16,50,5/1/2019 1:28:53 AM,186812.14,186812.14,NaN,2.28,0.45,0.00,0.00,0.00,0.00,800.00,NaN,186812.14,NaN,0.00,0.00,0.00,0.00
Raw Model,1,179910.573773847,7030.9678,5/1/2019 1:28:53 AM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
