Multiplier,0,,Dimensions,15,,Dim Range,100,,Perplexity,Calculated,,Batch Size,50,,PPC,50,,Step,1
Raw Model,1,48585.6141535745,8.0048,5/1/2019 8:04:50 AM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
CCCM-R m7,22,22,50,5/1/2019 9:02:00 AM,541041.22,548308.94,50874.04,2.12,0.84,0.00,0.00,0.00,0.00,1100.00,NaN,548308.94,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,22,22,50,5/1/2019 9:02:01 AM,541041.22,541041.22,0.03,2.00,0.00,0.00,0.00,0.00,0.00,1100.00,NaN,541041.22,NaN,0.00,0.00,0.00,0.00
CCCM-MxMn m7,22,22,50,5/1/2019 9:02:01 AM,541041.22,541041.22,0.02,2.00,0.00,0.00,0.00,0.00,0.00,1100.00,NaN,541041.22,NaN,0.00,0.00,0.00,0.00
Raw Model,1,545065.263948233,20824.7334,5/1/2019 9:02:01 AM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
RANDOM,22,22,50,5/1/2019 9:02:03 AM,1068280.46,3630278.19,826617.82,6.92,2.46,6.16,1.76,0.34,9.54,1100.00,NaN,3630278.19,NaN,0.00,0.00,0.00,0.00
CLUSTER,22,22,50,5/1/2019 9:02:04 AM,1113815.44,2455573.04,717652.55,6.32,1.93,3.46,1.65,0.36,12.47,1100.00,NaN,2455573.04,NaN,0.00,0.00,0.00,0.00
MaxSumK,22,22,50,5/1/2019 9:02:07 AM,1031816.08,1774831.28,305786.68,8.12,1.96,0.24,0.43,0.44,11.69,1100.00,NaN,1774831.28,NaN,0.00,0.00,0.00,0.00
MaxiMinK,22,22,50,5/1/2019 9:02:10 AM,545065.26,545065.26,0.02,2.00,0.00,0.00,0.00,0.00,0.00,1100.00,NaN,545065.26,NaN,0.00,0.00,0.00,0.00
CCCM-R m1,22,22,50,5/1/2019 9:02:11 AM,1091321.95,2079673.30,531490.68,6.64,1.42,0.48,0.73,0.66,19.02,1100.00,NaN,2079673.30,NaN,0.00,0.00,0.00,0.00
CCCM-Min m1,22,22,50,5/1/2019 9:02:12 AM,1183274.58,2107959.39,466050.50,7.20,2.24,0.50,0.57,0.44,11.04,1100.00,NaN,2107959.39,NaN,0.00,0.00,0.00,0.00
CCCM-R m2,22,22,50,5/1/2019 9:02:13 AM,545065.26,1112786.93,328466.48,5.58,1.60,0.04,0.20,0.08,2.74,1100.00,NaN,1112786.93,NaN,0.00,0.00,0.00,0.00
CCCM-Min m2,22,22,50,5/1/2019 9:02:15 AM,545065.26,1149657.76,316090.62,5.90,2.08,0.04,0.20,0.10,2.52,1100.00,NaN,1149657.76,NaN,0.00,0.00,0.00,0.00
CCCM-R m3,22,22,50,5/1/2019 9:02:15 AM,545065.26,765121.11,265395.97,3.84,2.39,0.00,0.00,0.00,0.00,1100.00,NaN,765121.11,NaN,0.00,0.00,0.00,0.00
CCCM-Min m3,22,22,50,5/1/2019 9:02:16 AM,545065.26,839306.94,297240.65,4.02,1.97,0.02,0.14,0.02,0.95,1100.00,NaN,839306.94,NaN,0.00,0.00,0.00,0.00
CCCM-R m4,22,22,50,5/1/2019 9:02:17 AM,545065.26,652998.78,176692.09,2.90,1.58,0.00,0.00,0.00,0.00,1100.00,NaN,652998.78,NaN,0.00,0.00,0.00,0.00
CCCM-Min m4,22,22,50,5/1/2019 9:02:18 AM,545065.26,645556.11,146258.95,2.96,1.77,0.00,0.00,0.00,0.00,1100.00,NaN,645556.11,NaN,0.00,0.00,0.00,0.00
CCCM-R m5,22,22,50,5/1/2019 9:02:18 AM,545065.26,583097.75,115281.08,2.42,1.36,0.00,0.00,0.00,0.00,1100.00,NaN,583097.75,NaN,0.00,0.00,0.00,0.00
CCCM-Min m5,22,22,50,5/1/2019 9:02:19 AM,545065.26,581121.79,102249.89,2.42,1.17,0.00,0.00,0.00,0.00,1100.00,NaN,581121.79,NaN,0.00,0.00,0.00,0.00
CCCM-R m6,22,22,50,5/1/2019 9:02:20 AM,545065.26,550712.10,39527.84,2.06,0.42,0.00,0.00,0.00,0.00,1100.00,NaN,550712.10,NaN,0.00,0.00,0.00,0.00
CCCM-Min m6,22,22,50,5/1/2019 9:02:20 AM,545065.26,558485.16,65787.45,2.14,0.60,0.00,0.00,0.00,0.00,1100.00,NaN,558485.16,NaN,0.00,0.00,0.00,0.00
CCCM-R m7,22,22,50,5/1/2019 9:02:21 AM,545065.26,545065.26,0.02,2.00,0.00,0.00,0.00,0.00,0.00,1100.00,NaN,545065.26,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,22,22,50,5/1/2019 9:02:22 AM,545065.26,545065.26,0.02,2.00,0.00,0.00,0.00,0.00,0.00,1100.00,NaN,545065.26,NaN,0.00,0.00,0.00,0.00
CCCM-MxMn m7,22,22,50,5/1/2019 9:02:23 AM,545065.26,545065.26,0.02,2.00,0.00,0.00,0.00,0.00,0.00,1100.00,NaN,545065.26,NaN,0.00,0.00,0.00,0.00
Raw Model,1,532894.412244952,21534.811,5/1/2019 9:02:23 AM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
RANDOM,22,22,50,5/1/2019 9:02:24 AM,1840887.73,3081110.02,613431.54,6.94,2.24,5.54,1.36,0.36,11.14,1100.00,NaN,3081110.02,NaN,0.00,0.00,0.00,0.00
CLUSTER,22,22,50,5/1/2019 9:02:26 AM,1511487.92,2410157.84,555793.61,6.52,2.25,3.48,1.60,0.32,10.17,1100.00,NaN,2410157.84,NaN,0.00,0.00,0.00,0.00
MaxSumK,22,22,50,5/1/2019 9:02:29 AM,1745140.45,2241698.50,196320.13,8.62,2.08,1.14,0.94,0.72,23.67,1100.00,NaN,2241698.50,NaN,0.00,0.00,0.00,0.00
MaxiMinK,22,22,50,5/1/2019 9:02:31 AM,532894.41,532894.41,NaN,2.00,0.00,0.00,0.00,0.00,0.00,1100.00,NaN,532894.41,NaN,0.00,0.00,0.00,0.00
CCCM-R m1,22,22,50,5/1/2019 9:02:33 AM,1062799.57,2142001.48,539787.96,6.46,1.68,0.30,0.50,0.70,19.67,1100.00,NaN,2142001.48,NaN,0.00,0.00,0.00,0.00
CCCM-Min m1,22,22,50,5/1/2019 9:02:34 AM,1029178.71,2024091.57,478404.88,7.24,1.81,0.36,0.59,0.40,12.93,1100.00,NaN,2024091.57,NaN,0.00,0.00,0.00,0.00
CCCM-R m2,22,22,50,5/1/2019 9:02:35 AM,532894.41,1190789.02,378576.23,5.82,1.98,0.06,0.24,0.12,3.72,1100.00,NaN,1190789.02,NaN,0.00,0.00,0.00,0.00
CCCM-Min m2,22,22,50,5/1/2019 9:02:36 AM,532894.41,1187117.22,321444.64,5.40,1.54,0.04,0.20,0.08,3.15,1100.00,NaN,1187117.22,NaN,0.00,0.00,0.00,0.00
CCCM-R m3,22,22,50,5/1/2019 9:02:37 AM,532894.41,751726.59,226774.17,3.62,1.71,0.02,0.14,0.00,0.00,1100.00,NaN,751726.59,NaN,0.00,0.00,0.00,0.00
CCCM-Min m3,22,22,50,5/1/2019 9:02:38 AM,532894.41,746560.53,206491.54,4.14,2.36,0.00,0.00,0.02,0.37,1100.00,NaN,746560.53,NaN,0.00,0.00,0.00,0.00
CCCM-R m4,22,22,50,5/1/2019 9:02:38 AM,532894.41,619337.06,134299.85,2.88,1.61,0.00,0.00,0.00,0.00,1100.00,NaN,619337.06,NaN,0.00,0.00,0.00,0.00
CCCM-Min m4,22,22,50,5/1/2019 9:02:39 AM,532894.41,594148.83,119590.25,2.72,1.54,0.00,0.00,0.00,0.00,1100.00,NaN,594148.83,NaN,0.00,0.00,0.00,0.00
CCCM-R m5,22,22,50,5/1/2019 9:02:40 AM,532894.41,572914.25,101018.03,2.36,0.87,0.00,0.00,0.00,0.00,1100.00,NaN,572914.25,NaN,0.00,0.00,0.00,0.00
CCCM-Min m5,22,22,50,5/1/2019 9:02:40 AM,532894.41,550044.92,68397.43,2.18,0.79,0.00,0.00,0.00,0.00,1100.00,NaN,550044.92,NaN,0.00,0.00,0.00,0.00
CCCM-R m6,22,22,50,5/1/2019 9:02:41 AM,532894.41,546852.22,69586.50,2.22,1.29,0.00,0.00,0.00,0.00,1100.00,NaN,546852.22,NaN,0.00,0.00,0.00,0.00
CCCM-Min m6,22,22,50,5/1/2019 9:02:42 AM,532894.41,538535.30,39486.22,2.04,0.28,0.00,0.00,0.00,0.00,1100.00,NaN,538535.30,NaN,0.00,0.00,0.00,0.00
CCCM-R m7,22,22,50,5/1/2019 9:02:43 AM,532894.41,546057.93,65519.28,2.10,0.70,0.00,0.00,0.02,0.68,1100.00,NaN,546057.93,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,22,22,50,5/1/2019 9:02:44 AM,532894.41,532894.41,NaN,2.00,0.00,0.00,0.00,0.00,0.00,1100.00,NaN,532894.41,NaN,0.00,0.00,0.00,0.00
CCCM-MxMn m7,22,22,50,5/1/2019 9:02:44 AM,532894.41,532894.41,NaN,2.00,0.00,0.00,0.00,0.00,0.00,1100.00,NaN,532894.41,NaN,0.00,0.00,0.00,0.00
Raw Model,1,537024.94394884,21502.8949,5/1/2019 9:02:44 AM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
RANDOM,22,22,50,5/1/2019 9:02:46 AM,1748373.71,2995603.96,684506.25,7.24,2.80,6.00,1.85,0.28,7.03,1100.00,NaN,2995603.96,NaN,0.00,0.00,0.00,0.00
CLUSTER,22,22,50,5/1/2019 9:02:47 AM,1357668.33,2154345.70,453510.16,6.16,2.05,3.42,1.47,0.38,11.59,1100.00,NaN,2154345.70,NaN,0.00,0.00,0.00,0.00
MaxSumK,22,22,50,5/1/2019 9:02:51 AM,1341781.95,1630877.20,218069.35,9.96,0.56,0.08,0.27,0.08,2.59,1100.00,NaN,1630877.20,NaN,0.00,0.00,0.00,0.00
MaxiMinK,22,22,50,5/1/2019 9:02:53 AM,537024.94,537024.94,0.02,2.00,0.00,0.00,0.00,0.00,0.00,1100.00,NaN,537024.94,NaN,0.00,0.00,0.00,0.00
CCCM-R m1,22,22,50,5/1/2019 9:02:54 AM,882111.76,1764092.72,363662.16,6.48,1.59,0.42,0.70,0.50,13.67,1100.00,NaN,1764092.72,NaN,0.00,0.00,0.00,0.00
CCCM-Min m1,22,22,50,5/1/2019 9:02:56 AM,800213.27,1733745.46,374749.15,6.60,1.67,0.46,0.64,0.48,15.32,1100.00,NaN,1733745.46,NaN,0.00,0.00,0.00,0.00
CCCM-R m2,22,22,50,5/1/2019 9:02:57 AM,537024.94,1078590.37,304472.59,5.70,1.82,0.04,0.20,0.00,0.00,1100.00,NaN,1078590.37,NaN,0.00,0.00,0.00,0.00
CCCM-Min m2,22,22,50,5/1/2019 9:02:58 AM,537024.94,1069923.83,259340.59,5.12,1.46,0.02,0.14,0.06,1.90,1100.00,NaN,1069923.83,NaN,0.00,0.00,0.00,0.00
CCCM-R m3,22,22,50,5/1/2019 9:02:59 AM,537024.94,735740.40,200956.67,3.96,2.15,0.04,0.20,0.00,0.00,1100.00,NaN,735740.40,NaN,0.00,0.00,0.00,0.00
CCCM-Min m3,22,22,50,5/1/2019 9:02:59 AM,537024.94,769507.87,258773.49,3.98,1.91,0.00,0.00,0.02,0.40,1100.00,NaN,769507.87,NaN,0.00,0.00,0.00,0.00
CCCM-R m4,22,22,50,5/1/2019 9:03:00 AM,537024.94,552175.34,61016.77,2.18,0.62,0.00,0.00,0.00,0.00,1100.00,NaN,552175.34,NaN,0.00,0.00,0.00,0.00
CCCM-Min m4,22,22,50,5/1/2019 9:03:01 AM,537024.94,645968.51,148480.16,3.06,1.68,0.00,0.00,0.00,0.00,1100.00,NaN,645968.51,NaN,0.00,0.00,0.00,0.00
CCCM-R m5,22,22,50,5/1/2019 9:03:01 AM,537024.94,562049.01,86110.28,2.14,0.49,0.00,0.00,0.00,0.00,1100.00,NaN,562049.01,NaN,0.00,0.00,0.00,0.00
CCCM-Min m5,22,22,50,5/1/2019 9:03:02 AM,537024.94,552859.35,62869.88,2.14,0.49,0.00,0.00,0.00,0.00,1100.00,NaN,552859.35,NaN,0.00,0.00,0.00,0.00
CCCM-R m6,22,22,50,5/1/2019 9:03:03 AM,537024.94,547159.07,51524.63,2.10,0.41,0.00,0.00,0.00,0.00,1100.00,NaN,547159.07,NaN,0.00,0.00,0.00,0.00
CCCM-Min m6,22,22,50,5/1/2019 9:03:03 AM,537024.94,545528.98,42904.22,2.18,0.93,0.00,0.00,0.00,0.00,1100.00,NaN,545528.98,NaN,0.00,0.00,0.00,0.00
CCCM-R m7,22,22,50,5/1/2019 9:03:04 AM,537024.94,550142.50,64383.88,2.18,1.01,0.00,0.00,0.00,0.00,1100.00,NaN,550142.50,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,22,22,50,5/1/2019 9:03:05 AM,537024.94,537024.94,0.02,2.00,0.00,0.00,0.00,0.00,0.00,1100.00,NaN,537024.94,NaN,0.00,0.00,0.00,0.00
CCCM-MxMn m7,22,22,50,5/1/2019 9:03:06 AM,537024.94,537024.94,0.02,2.02,0.14,0.00,0.00,0.00,0.00,1100.00,NaN,537024.94,NaN,0.00,0.00,0.00,0.00
Raw Model,1,545956.540702831,21557.23,5/1/2019 9:03:06 AM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
RANDOM,22,22,50,5/1/2019 9:03:07 AM,1600309.25,3041935.59,689240.06,6.54,1.77,5.62,1.45,0.32,8.31,1100.00,NaN,3041935.59,NaN,0.00,0.00,0.00,0.00
CLUSTER,22,22,50,5/1/2019 9:03:08 AM,1098071.86,2316635.38,552268.78,6.02,2.00,3.66,1.49,0.62,17.89,1100.00,NaN,2316635.38,NaN,0.00,0.00,0.00,0.00
MaxSumK,22,22,50,5/1/2019 9:03:12 AM,1468190.81,1820138.60,148254.41,6.92,1.29,0.08,0.27,0.36,11.54,1100.00,NaN,1820138.60,NaN,0.00,0.00,0.00,0.00
MaxiMinK,22,22,50,5/1/2019 9:03:14 AM,545956.54,545956.54,NaN,2.00,0.00,0.00,0.00,0.00,0.00,1100.00,NaN,545956.54,NaN,0.00,0.00,0.00,0.00
CCCM-R m1,22,22,50,5/1/2019 9:03:15 AM,936949.14,1879203.42,459029.81,6.66,1.49,0.30,0.50,0.44,11.88,1100.00,NaN,1879203.42,NaN,0.00,0.00,0.00,0.00
CCCM-Min m1,22,22,50,5/1/2019 9:03:17 AM,1147529.73,1902486.34,403713.58,7.04,1.68,0.36,0.56,0.48,12.48,1100.00,NaN,1902486.34,NaN,0.00,0.00,0.00,0.00
CCCM-R m2,22,22,50,5/1/2019 9:03:18 AM,545956.54,1165746.49,330793.49,6.02,2.15,0.02,0.14,0.10,2.48,1100.00,NaN,1165746.49,NaN,0.00,0.00,0.00,0.00
CCCM-Min m2,22,22,50,5/1/2019 9:03:19 AM,545956.54,1283396.93,351567.52,6.32,2.03,0.08,0.27,0.16,4.71,1100.00,NaN,1283396.93,NaN,0.00,0.00,0.00,0.00
CCCM-R m3,22,22,50,5/1/2019 9:03:20 AM,545956.54,764912.32,226233.13,3.74,2.03,0.02,0.14,0.04,1.13,1100.00,NaN,764912.32,NaN,0.00,0.00,0.00,0.00
CCCM-Min m3,22,22,50,5/1/2019 9:03:21 AM,545956.54,772908.63,216324.21,3.98,1.92,0.00,0.00,0.00,0.00,1100.00,NaN,772908.63,NaN,0.00,0.00,0.00,0.00
CCCM-R m4,22,22,50,5/1/2019 9:03:21 AM,545956.54,637632.27,153488.22,3.18,2.33,0.00,0.00,0.00,0.00,1100.00,NaN,637632.27,NaN,0.00,0.00,0.00,0.00
CCCM-Min m4,22,22,50,5/1/2019 9:03:22 AM,545956.54,607607.92,134423.83,2.40,0.85,0.00,0.00,0.02,0.58,1100.00,NaN,607607.92,NaN,0.00,0.00,0.00,0.00
CCCM-R m5,22,22,50,5/1/2019 9:03:22 AM,545956.54,582405.81,100879.38,2.48,1.63,0.00,0.00,0.00,0.00,1100.00,NaN,582405.81,NaN,0.00,0.00,0.00,0.00
CCCM-Min m5,22,22,50,5/1/2019 9:03:23 AM,545956.54,582227.25,115883.14,2.36,1.32,0.00,0.00,0.00,0.00,1100.00,NaN,582227.25,NaN,0.00,0.00,0.00,0.00
CCCM-R m6,22,22,50,5/1/2019 9:03:24 AM,545956.54,550736.47,33459.51,2.06,0.42,0.00,0.00,0.00,0.00,1100.00,NaN,550736.47,NaN,0.00,0.00,0.00,0.00
CCCM-Min m6,22,22,50,5/1/2019 9:03:25 AM,545956.54,556391.63,51305.72,2.20,1.06,0.00,0.00,0.00,0.00,1100.00,NaN,556391.63,NaN,0.00,0.00,0.00,0.00
CCCM-R m7,22,22,50,5/1/2019 9:03:25 AM,545956.54,545956.54,NaN,2.00,0.00,0.00,0.00,0.00,0.00,1100.00,NaN,545956.54,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,22,22,50,5/1/2019 9:03:26 AM,545956.54,550728.33,33402.55,2.02,0.14,0.00,0.00,0.00,0.00,1100.00,NaN,550728.33,NaN,0.00,0.00,0.00,0.00
CCCM-MxMn m7,22,22,50,5/1/2019 9:03:27 AM,545956.54,545956.54,NaN,2.00,0.00,0.00,0.00,0.00,0.00,1100.00,NaN,545956.54,NaN,0.00,0.00,0.00,0.00
Raw Model,1,547344.846529637,21176.9625,5/1/2019 9:03:27 AM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
RANDOM,22,22,50,5/1/2019 9:03:28 AM,1749442.39,3026948.57,677744.71,6.72,2.41,5.56,1.68,0.20,6.86,1100.00,NaN,3026948.57,NaN,0.00,0.00,0.00,0.00
CLUSTER,22,22,50,5/1/2019 9:03:30 AM,1274344.05,2171546.57,513744.98,6.64,2.46,2.92,1.35,0.44,11.56,1100.00,NaN,2171546.57,NaN,0.00,0.00,0.00,0.00
MaxSumK,22,22,50,5/1/2019 9:03:33 AM,1236633.84,1911437.61,369887.96,8.72,1.64,1.08,0.56,0.56,16.41,1100.00,NaN,1911437.61,NaN,0.00,0.00,0.00,0.00
MaxiMinK,22,22,50,5/1/2019 9:03:36 AM,547344.85,547344.85,NaN,2.00,0.00,0.00,0.00,0.00,0.00,1100.00,NaN,547344.85,NaN,0.00,0.00,0.00,0.00
CCCM-R m1,22,22,50,5/1/2019 9:03:37 AM,1227930.85,2008527.71,368245.80,7.30,1.98,0.26,0.56,0.62,19.71,1100.00,NaN,2008527.71,NaN,0.00,0.00,0.00,0.00
CCCM-Min m1,22,22,50,5/1/2019 9:03:38 AM,870655.15,1935197.75,476261.25,7.50,2.28,0.38,0.60,0.46,14.09,1100.00,NaN,1935197.75,NaN,0.00,0.00,0.00,0.00
CCCM-R m2,22,22,50,5/1/2019 9:03:40 AM,547344.85,1174009.55,334649.71,5.66,1.73,0.02,0.14,0.10,4.18,1100.00,NaN,1174009.55,NaN,0.00,0.00,0.00,0.00
CCCM-Min m2,22,22,50,5/1/2019 9:03:41 AM,547344.85,1114434.10,327873.52,5.56,2.17,0.04,0.20,0.02,0.91,1100.00,NaN,1114434.10,NaN,0.00,0.00,0.00,0.00
CCCM-R m3,22,22,50,5/1/2019 9:03:42 AM,547344.85,789528.26,214380.51,4.36,2.29,0.02,0.14,0.00,0.00,1100.00,NaN,789528.26,NaN,0.00,0.00,0.00,0.00
CCCM-Min m3,22,22,50,5/1/2019 9:03:42 AM,547344.85,787459.25,243026.97,4.12,2.14,0.00,0.00,0.00,0.00,1100.00,NaN,787459.25,NaN,0.00,0.00,0.00,0.00
CCCM-R m4,22,22,50,5/1/2019 9:03:43 AM,547344.85,641735.68,149292.01,3.14,1.93,0.00,0.00,0.00,0.00,1100.00,NaN,641735.68,NaN,0.00,0.00,0.00,0.00
CCCM-Min m4,22,22,50,5/1/2019 9:03:44 AM,547344.85,611056.24,142169.06,2.60,1.40,0.02,0.14,0.02,0.28,1100.00,NaN,611056.24,NaN,0.00,0.00,0.00,0.00
CCCM-R m5,22,22,50,5/1/2019 9:03:44 AM,547344.85,554331.01,48903.15,2.06,0.42,0.00,0.00,0.00,0.00,1100.00,NaN,554331.01,NaN,0.00,0.00,0.00,0.00
CCCM-Min m5,22,22,50,5/1/2019 9:03:45 AM,547344.85,570700.72,94683.76,2.24,0.97,0.00,0.00,0.00,0.00,1100.00,NaN,570700.72,NaN,0.00,0.00,0.00,0.00
CCCM-R m6,22,22,50,5/1/2019 9:03:46 AM,547344.85,552769.76,37974.37,2.00,0.00,0.00,0.00,0.00,0.00,1100.00,NaN,552769.76,NaN,0.00,0.00,0.00,0.00
CCCM-Min m6,22,22,50,5/1/2019 9:03:46 AM,547344.85,560399.11,64156.95,2.12,0.47,0.00,0.00,0.00,0.00,1100.00,NaN,560399.11,NaN,0.00,0.00,0.00,0.00
CCCM-R m7,22,22,50,5/1/2019 9:03:47 AM,547344.85,553162.08,40720.63,2.06,0.42,0.00,0.00,0.00,0.00,1100.00,NaN,553162.08,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,22,22,50,5/1/2019 9:03:48 AM,547344.85,547344.85,NaN,2.00,0.00,0.00,0.00,0.00,0.00,1100.00,NaN,547344.85,NaN,0.00,0.00,0.00,0.00
CCCM-MxMn m7,22,22,50,5/1/2019 9:03:49 AM,547344.85,552024.53,32757.78,2.04,0.28,0.00,0.00,0.00,0.00,1100.00,NaN,552024.53,NaN,0.00,0.00,0.00,0.00
Raw Model,1,536716.614398616,21741.3458,5/1/2019 9:03:49 AM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
RANDOM,22,22,50,5/1/2019 9:03:50 AM,2004458.03,3327753.42,621163.35,6.14,1.64,5.92,1.56,0.38,11.32,1100.00,NaN,3327753.42,NaN,0.00,0.00,0.00,0.00
CLUSTER,22,22,50,5/1/2019 9:03:51 AM,1417970.72,2345558.92,619326.18,6.02,1.82,3.34,1.67,0.44,11.83,1100.00,NaN,2345558.92,NaN,0.00,0.00,0.00,0.00
MaxSumK,22,22,50,5/1/2019 9:03:55 AM,1062318.96,1677457.65,324852.27,8.20,1.95,0.10,0.30,0.38,12.81,1100.00,NaN,1677457.65,NaN,0.00,0.00,0.00,0.00
MaxiMinK,22,22,50,5/1/2019 9:03:57 AM,536716.61,536716.61,NaN,2.00,0.00,0.00,0.00,0.00,0.00,1100.00,NaN,536716.61,NaN,0.00,0.00,0.00,0.00
CCCM-R m1,22,22,50,5/1/2019 9:03:58 AM,1079922.10,1954968.50,482078.02,6.82,1.73,0.38,0.56,0.64,16.81,1100.00,NaN,1954968.50,NaN,0.00,0.00,0.00,0.00
CCCM-Min m1,22,22,50,5/1/2019 9:04:00 AM,1041772.23,1988982.19,459962.57,6.86,1.40,0.42,0.57,0.54,15.03,1100.00,NaN,1988982.19,NaN,0.00,0.00,0.00,0.00
CCCM-R m2,22,22,50,5/1/2019 9:04:01 AM,536716.61,1155324.84,290207.41,6.06,2.21,0.12,0.32,0.08,1.94,1100.00,NaN,1155324.84,NaN,0.00,0.00,0.00,0.00
CCCM-Min m2,22,22,50,5/1/2019 9:04:02 AM,536716.61,1125970.71,328103.20,5.68,1.74,0.02,0.14,0.10,3.19,1100.00,NaN,1125970.71,NaN,0.00,0.00,0.00,0.00
CCCM-R m3,22,22,50,5/1/2019 9:04:03 AM,536716.61,741101.67,201137.80,3.78,1.77,0.00,0.00,0.02,0.88,1100.00,NaN,741101.67,NaN,0.00,0.00,0.00,0.00
CCCM-Min m3,22,22,50,5/1/2019 9:04:04 AM,536716.61,768191.16,227744.71,4.04,2.14,0.04,0.20,0.00,0.00,1100.00,NaN,768191.16,NaN,0.00,0.00,0.00,0.00
CCCM-R m4,22,22,50,5/1/2019 9:04:04 AM,536716.61,570820.74,85522.99,2.32,1.03,0.00,0.00,0.00,0.00,1100.00,NaN,570820.74,NaN,0.00,0.00,0.00,0.00
CCCM-Min m4,22,22,50,5/1/2019 9:04:05 AM,536716.61,594904.54,125226.83,2.52,1.14,0.00,0.00,0.00,0.00,1100.00,NaN,594904.54,NaN,0.00,0.00,0.00,0.00
CCCM-R m5,22,22,50,5/1/2019 9:04:05 AM,536716.61,551341.11,73303.64,2.12,0.52,0.00,0.00,0.00,0.00,1100.00,NaN,551341.11,NaN,0.00,0.00,0.00,0.00
CCCM-Min m5,22,22,50,5/1/2019 9:04:06 AM,536716.61,554069.35,70540.99,2.26,0.96,0.00,0.00,0.00,0.00,1100.00,NaN,554069.35,NaN,0.00,0.00,0.00,0.00
CCCM-R m6,22,22,50,5/1/2019 9:04:07 AM,536716.61,557120.81,83018.54,2.14,0.63,0.00,0.00,0.00,0.00,1100.00,NaN,557120.81,NaN,0.00,0.00,0.00,0.00
CCCM-Min m6,22,22,50,5/1/2019 9:04:07 AM,536716.61,553681.38,68706.55,2.18,0.71,0.00,0.00,0.00,0.00,1100.00,NaN,553681.38,NaN,0.00,0.00,0.00,0.00
CCCM-R m7,22,22,50,5/1/2019 9:04:08 AM,536716.61,536716.61,NaN,2.00,0.00,0.00,0.00,0.00,0.00,1100.00,NaN,536716.61,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,22,22,50,5/1/2019 9:04:09 AM,536716.61,536716.61,NaN,2.00,0.00,0.00,0.00,0.00,0.00,1100.00,NaN,536716.61,NaN,0.00,0.00,0.00,0.00
CCCM-MxMn m7,22,22,50,5/1/2019 9:04:10 AM,536716.61,541792.17,35528.90,2.06,0.42,0.00,0.00,0.00,0.00,1100.00,NaN,541792.17,NaN,0.00,0.00,0.00,0.00
Raw Model,1,538003.664301971,21113.9314,5/1/2019 9:04:10 AM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
RANDOM,22,22,50,5/1/2019 9:04:11 AM,2212593.16,3684436.91,828674.70,6.20,1.94,5.90,1.91,0.34,10.69,1100.00,NaN,3684436.91,NaN,0.00,0.00,0.00,0.00
CLUSTER,22,22,50,5/1/2019 9:04:12 AM,1247781.88,2709933.00,549205.88,6.34,2.37,3.32,1.32,0.48,13.82,1100.00,NaN,2709933.00,NaN,0.00,0.00,0.00,0.00
MaxSumK,22,22,50,5/1/2019 9:04:16 AM,1832128.29,2102429.25,195822.67,7.34,1.35,0.30,0.50,0.74,22.10,1100.00,NaN,2102429.25,NaN,0.00,0.00,0.00,0.00
