Multiplier,0,,Dimensions,19,,Dim Range,100,,Perplexity,Calculated,,Batch Size,50,,PPC,50,,Step,1
Raw Model,1,60332.5992627704,10.0075,5/1/2019 12:52:01 PM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
CCCM-Min m3,14,14,50,5/1/2019 1:06:48 PM,430082.62,635954.33,298200.99,3.34,1.88,0.00,0.00,0.00,0.00,700.00,NaN,635954.33,NaN,0.00,0.00,0.00,0.00
CCCM-R m4,14,14,50,5/1/2019 1:06:49 PM,430082.62,526609.42,200816.72,2.58,1.30,0.00,0.00,0.00,0.00,700.00,NaN,526609.42,NaN,0.00,0.00,0.00,0.00
CCCM-Min m4,14,14,50,5/1/2019 1:06:49 PM,430082.62,507280.85,195443.06,2.28,0.69,0.02,0.14,0.00,0.00,700.00,NaN,507280.85,NaN,0.00,0.00,0.00,0.00
CCCM-R m5,14,14,50,5/1/2019 1:06:49 PM,430082.62,455067.90,122436.58,2.20,0.85,0.00,0.00,0.00,0.00,700.00,NaN,455067.90,NaN,0.00,0.00,0.00,0.00
CCCM-Min m5,14,14,50,5/1/2019 1:06:49 PM,430082.62,460015.93,122580.58,2.22,0.88,0.00,0.00,0.00,0.00,700.00,NaN,460015.93,NaN,0.00,0.00,0.00,0.00
CCCM-R m6,14,14,50,5/1/2019 1:06:50 PM,430082.62,441875.89,82552.95,2.08,0.44,0.00,0.00,0.00,0.00,700.00,NaN,441875.89,NaN,0.00,0.00,0.00,0.00
CCCM-Min m6,14,14,50,5/1/2019 1:06:50 PM,430082.62,450186.34,100024.21,2.08,0.39,0.00,0.00,0.00,0.00,700.00,NaN,450186.34,NaN,0.00,0.00,0.00,0.00
CCCM-R m7,14,14,50,5/1/2019 1:06:50 PM,430082.62,430082.62,NaN,2.00,0.00,0.00,0.00,0.00,0.00,700.00,NaN,430082.62,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,14,14,50,5/1/2019 1:06:51 PM,430082.62,430082.62,NaN,2.00,0.00,0.00,0.00,0.00,0.00,700.00,NaN,430082.62,NaN,0.00,0.00,0.00,0.00
CCCM-MxMn m7,14,14,50,5/1/2019 1:06:51 PM,430082.62,430082.62,NaN,2.00,0.00,0.00,0.00,0.00,0.00,700.00,NaN,430082.62,NaN,0.00,0.00,0.00,0.00
Raw Model,1,431461.757749705,8321.8795,5/1/2019 1:06:51 PM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
RANDOM,14,14,50,5/1/2019 1:06:52 PM,917706.09,2622116.83,761530.32,4.48,1.12,3.20,1.37,0.20,5.95,700.00,NaN,2622116.83,NaN,0.00,0.00,0.00,0.00
CLUSTER,14,14,50,5/1/2019 1:06:52 PM,1046079.95,2173457.15,518397.75,4.32,1.17,2.34,0.95,0.26,8.56,700.00,NaN,2173457.15,NaN,0.00,0.00,0.00,0.00
MaxSumK,14,14,50,5/1/2019 1:06:53 PM,431461.76,1214775.63,198379.72,5.10,0.73,0.06,0.24,0.00,0.00,700.00,NaN,1214775.63,NaN,0.00,0.00,0.00,0.00
MaxiMinK,14,14,50,5/1/2019 1:06:54 PM,431461.76,431461.76,NaN,2.00,0.00,0.00,0.00,0.00,0.00,700.00,NaN,431461.76,NaN,0.00,0.00,0.00,0.00
CCCM-R m1,14,14,50,5/1/2019 1:06:54 PM,893697.19,1785026.18,565671.44,6.02,1.97,0.38,0.66,0.30,7.88,700.00,NaN,1785026.18,NaN,0.00,0.00,0.00,0.00
CCCM-Min m1,14,14,50,5/1/2019 1:06:55 PM,431461.76,1704790.00,532316.72,5.48,1.55,0.38,0.49,0.32,10.21,700.00,NaN,1704790.00,NaN,0.00,0.00,0.00,0.00
CCCM-R m2,14,14,50,5/1/2019 1:06:55 PM,431461.76,950908.64,438118.32,4.62,1.91,0.04,0.20,0.14,3.75,700.00,NaN,950908.64,NaN,0.00,0.00,0.00,0.00
CCCM-Min m2,14,14,50,5/1/2019 1:06:56 PM,431461.76,1013324.45,390888.05,4.28,1.87,0.06,0.24,0.04,1.32,700.00,NaN,1013324.45,NaN,0.00,0.00,0.00,0.00
CCCM-R m3,14,14,50,5/1/2019 1:06:56 PM,431461.76,688174.98,323290.77,3.30,1.73,0.04,0.20,0.00,0.00,700.00,NaN,688174.98,NaN,0.00,0.00,0.00,0.00
CCCM-Min m3,14,14,50,5/1/2019 1:06:57 PM,431461.76,573537.90,202146.15,3.02,1.45,0.04,0.20,0.02,1.00,700.00,NaN,573537.90,NaN,0.00,0.00,0.00,0.00
CCCM-R m4,14,14,50,5/1/2019 1:06:57 PM,431461.76,518395.04,179053.46,2.62,1.77,0.00,0.00,0.02,0.72,700.00,NaN,518395.04,NaN,0.00,0.00,0.00,0.00
CCCM-Min m4,14,14,50,5/1/2019 1:06:57 PM,431461.76,488918.50,188255.97,2.32,0.93,0.00,0.00,0.00,0.00,700.00,NaN,488918.50,NaN,0.00,0.00,0.00,0.00
CCCM-R m5,14,14,50,5/1/2019 1:06:57 PM,431461.76,487799.19,155328.81,2.32,0.90,0.00,0.00,0.02,0.80,700.00,NaN,487799.19,NaN,0.00,0.00,0.00,0.00
CCCM-Min m5,14,14,50,5/1/2019 1:06:58 PM,431461.76,454517.42,114471.57,2.08,0.44,0.02,0.14,0.00,0.00,700.00,NaN,454517.42,NaN,0.00,0.00,0.00,0.00
CCCM-R m6,14,14,50,5/1/2019 1:06:58 PM,431461.76,450882.59,95265.91,2.10,0.57,0.00,0.00,0.00,0.00,700.00,NaN,450882.59,NaN,0.00,0.00,0.00,0.00
CCCM-Min m6,14,14,50,5/1/2019 1:06:58 PM,431461.76,431461.76,NaN,2.00,0.00,0.00,0.00,0.00,0.00,700.00,NaN,431461.76,NaN,0.00,0.00,0.00,0.00
CCCM-R m7,14,14,50,5/1/2019 1:06:59 PM,431461.76,431461.76,NaN,2.00,0.00,0.00,0.00,0.00,0.00,700.00,NaN,431461.76,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,14,14,50,5/1/2019 1:06:59 PM,431461.76,431461.76,NaN,2.00,0.00,0.00,0.00,0.00,0.00,700.00,NaN,431461.76,NaN,0.00,0.00,0.00,0.00
CCCM-MxMn m7,14,14,50,5/1/2019 1:06:59 PM,431461.76,431461.76,NaN,2.00,0.00,0.00,0.00,0.00,0.00,700.00,NaN,431461.76,NaN,0.00,0.00,0.00,0.00
Raw Model,1,426786.875296207,8218.8059,5/1/2019 1:06:59 PM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
RANDOM,14,14,50,5/1/2019 1:07:00 PM,1184948.58,3168473.18,828925.30,4.62,1.45,3.92,1.43,0.32,9.66,700.00,NaN,3168473.18,NaN,0.00,0.00,0.00,0.00
CLUSTER,14,14,50,5/1/2019 1:07:00 PM,772087.18,1903202.48,618483.39,4.80,1.95,2.00,1.25,0.26,7.65,700.00,NaN,1903202.48,NaN,0.00,0.00,0.00,0.00
MaxSumK,14,14,50,5/1/2019 1:07:02 PM,701157.44,866370.07,255098.43,8.48,2.34,0.04,0.20,0.08,2.72,700.00,NaN,866370.07,NaN,0.00,0.00,0.00,0.00
MaxiMinK,14,14,50,5/1/2019 1:07:02 PM,426786.88,426786.88,NaN,2.00,0.00,0.00,0.00,0.00,0.00,700.00,NaN,426786.88,NaN,0.00,0.00,0.00,0.00
CCCM-R m1,14,14,50,5/1/2019 1:07:03 PM,702113.45,1840076.26,627871.37,5.78,1.63,0.32,0.58,0.42,10.81,700.00,NaN,1840076.26,NaN,0.00,0.00,0.00,0.00
CCCM-Min m1,14,14,50,5/1/2019 1:07:04 PM,700877.75,1837249.27,575129.24,5.82,1.47,0.30,0.61,0.46,13.54,700.00,NaN,1837249.27,NaN,0.00,0.00,0.00,0.00
CCCM-R m2,14,14,50,5/1/2019 1:07:04 PM,426786.88,1057316.23,430066.64,4.98,1.98,0.10,0.30,0.04,0.86,700.00,NaN,1057316.23,NaN,0.00,0.00,0.00,0.00
CCCM-Min m2,14,14,50,5/1/2019 1:07:04 PM,426786.88,1029704.64,398744.65,4.58,1.58,0.06,0.24,0.08,3.18,700.00,NaN,1029704.64,NaN,0.00,0.00,0.00,0.00
CCCM-R m3,14,14,50,5/1/2019 1:07:05 PM,426786.88,563657.40,260020.26,2.78,1.66,0.00,0.00,0.00,0.00,700.00,NaN,563657.40,NaN,0.00,0.00,0.00,0.00
CCCM-Min m3,14,14,50,5/1/2019 1:07:05 PM,426786.88,611458.41,288145.48,2.74,1.11,0.00,0.00,0.00,0.00,700.00,NaN,611458.41,NaN,0.00,0.00,0.00,0.00
CCCM-R m4,14,14,50,5/1/2019 1:07:05 PM,426786.88,587030.16,252988.66,2.94,1.79,0.00,0.00,0.02,0.77,700.00,NaN,587030.16,NaN,0.00,0.00,0.00,0.00
CCCM-Min m4,14,14,50,5/1/2019 1:07:06 PM,426786.88,481830.24,155785.19,2.26,0.87,0.00,0.00,0.00,0.00,700.00,NaN,481830.24,NaN,0.00,0.00,0.00,0.00
CCCM-R m5,14,14,50,5/1/2019 1:07:06 PM,426786.88,448986.16,108972.29,2.22,1.19,0.00,0.00,0.00,0.00,700.00,NaN,448986.16,NaN,0.00,0.00,0.00,0.00
CCCM-Min m5,14,14,50,5/1/2019 1:07:06 PM,426786.88,454245.92,113248.81,2.14,0.57,0.00,0.00,0.00,0.00,700.00,NaN,454245.92,NaN,0.00,0.00,0.00,0.00
CCCM-R m6,14,14,50,5/1/2019 1:07:06 PM,426786.88,432280.14,38452.87,2.08,0.56,0.00,0.00,0.00,0.00,700.00,NaN,432280.14,NaN,0.00,0.00,0.00,0.00
CCCM-Min m6,14,14,50,5/1/2019 1:07:07 PM,426786.88,426786.88,NaN,2.00,0.00,0.00,0.00,0.00,0.00,700.00,NaN,426786.88,NaN,0.00,0.00,0.00,0.00
CCCM-R m7,14,14,50,5/1/2019 1:07:07 PM,426786.88,426786.88,NaN,2.00,0.00,0.00,0.00,0.00,0.00,700.00,NaN,426786.88,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,14,14,50,5/1/2019 1:07:08 PM,426786.88,437096.47,72167.15,2.10,0.70,0.00,0.00,0.00,0.00,700.00,NaN,437096.47,NaN,0.00,0.00,0.00,0.00
CCCM-MxMn m7,14,14,50,5/1/2019 1:07:08 PM,426786.88,456901.48,121414.63,2.30,1.33,0.00,0.00,0.00,0.00,700.00,NaN,456901.48,NaN,0.00,0.00,0.00,0.00
Raw Model,1,434836.860229663,8588.0687,5/1/2019 1:07:08 PM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
RANDOM,14,14,50,5/1/2019 1:07:08 PM,1485253.90,3348830.51,964257.69,4.70,1.14,4.20,1.47,0.22,7.20,700.00,NaN,3348830.51,NaN,0.00,0.00,0.00,0.00
CLUSTER,14,14,50,5/1/2019 1:07:09 PM,1021979.84,2122824.16,554461.12,4.92,1.51,2.16,1.17,0.26,7.16,700.00,NaN,2122824.16,NaN,0.00,0.00,0.00,0.00
MaxSumK,14,14,50,5/1/2019 1:07:10 PM,880695.33,1143874.27,270456.17,4.04,1.18,0.12,0.32,0.10,2.21,700.00,NaN,1143874.27,NaN,0.00,0.00,0.00,0.00
MaxiMinK,14,14,50,5/1/2019 1:07:11 PM,434836.86,434836.86,NaN,2.00,0.00,0.00,0.00,0.00,0.00,700.00,NaN,434836.86,NaN,0.00,0.00,0.00,0.00
CCCM-R m1,14,14,50,5/1/2019 1:07:11 PM,434836.86,1770597.96,520375.25,5.90,1.84,0.44,0.57,0.30,9.50,700.00,NaN,1770597.96,NaN,0.00,0.00,0.00,0.00
CCCM-Min m1,14,14,50,5/1/2019 1:07:12 PM,434836.86,1751884.66,576964.93,5.96,2.08,0.46,0.67,0.26,8.13,700.00,NaN,1751884.66,NaN,0.00,0.00,0.00,0.00
CCCM-R m2,14,14,50,5/1/2019 1:07:12 PM,434836.86,1024870.40,396138.93,4.28,1.58,0.12,0.32,0.04,0.97,700.00,NaN,1024870.40,NaN,0.00,0.00,0.00,0.00
CCCM-Min m2,14,14,50,5/1/2019 1:07:13 PM,434836.86,1010864.06,293485.59,4.82,1.44,0.04,0.20,0.08,2.54,700.00,NaN,1010864.06,NaN,0.00,0.00,0.00,0.00
CCCM-R m3,14,14,50,5/1/2019 1:07:13 PM,434836.86,666714.16,247270.35,3.68,2.30,0.00,0.00,0.00,0.00,700.00,NaN,666714.16,NaN,0.00,0.00,0.00,0.00
CCCM-Min m3,14,14,50,5/1/2019 1:07:13 PM,434836.86,646558.85,261027.75,3.28,1.73,0.02,0.14,0.00,0.00,700.00,NaN,646558.85,NaN,0.00,0.00,0.00,0.00
CCCM-R m4,14,14,50,5/1/2019 1:07:14 PM,434836.86,524622.77,193827.36,2.70,1.66,0.00,0.00,0.00,0.00,700.00,NaN,524622.77,NaN,0.00,0.00,0.00,0.00
CCCM-Min m4,14,14,50,5/1/2019 1:07:14 PM,434836.86,511396.72,177286.24,2.42,1.02,0.00,0.00,0.02,0.63,700.00,NaN,511396.72,NaN,0.00,0.00,0.00,0.00
CCCM-R m5,14,14,50,5/1/2019 1:07:14 PM,434836.86,464562.62,118173.27,2.20,0.82,0.00,0.00,0.00,0.00,700.00,NaN,464562.62,NaN,0.00,0.00,0.00,0.00
CCCM-Min m5,14,14,50,5/1/2019 1:07:15 PM,434836.86,477126.92,127917.76,2.24,0.76,0.00,0.00,0.00,0.00,700.00,NaN,477126.92,NaN,0.00,0.00,0.00,0.00
CCCM-R m6,14,14,50,5/1/2019 1:07:15 PM,434836.86,444336.37,66496.54,2.08,0.56,0.00,0.00,0.00,0.00,700.00,NaN,444336.37,NaN,0.00,0.00,0.00,0.00
CCCM-Min m6,14,14,50,5/1/2019 1:07:15 PM,434836.86,434836.86,NaN,2.00,0.00,0.00,0.00,0.00,0.00,700.00,NaN,434836.86,NaN,0.00,0.00,0.00,0.00
CCCM-R m7,14,14,50,5/1/2019 1:07:16 PM,434836.86,434836.86,NaN,2.00,0.00,0.00,0.00,0.00,0.00,700.00,NaN,434836.86,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,14,14,50,5/1/2019 1:07:16 PM,434836.86,434836.86,NaN,2.00,0.00,0.00,0.00,0.00,0.00,700.00,NaN,434836.86,NaN,0.00,0.00,0.00,0.00
CCCM-MxMn m7,14,14,50,5/1/2019 1:07:16 PM,434836.86,434836.86,NaN,2.00,0.00,0.00,0.00,0.00,0.00,700.00,NaN,434836.86,NaN,0.00,0.00,0.00,0.00
Raw Model,1,436076.673931362,8345.8945,5/1/2019 1:07:16 PM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
RANDOM,14,14,50,5/1/2019 1:07:17 PM,1352742.31,2912407.41,723453.21,5.20,2.20,3.18,1.19,0.24,6.69,700.00,NaN,2912407.41,NaN,0.00,0.00,0.00,0.00
CLUSTER,14,14,50,5/1/2019 1:07:17 PM,1021836.20,2143551.07,595282.46,5.12,1.94,1.70,0.98,0.34,9.62,700.00,NaN,2143551.07,NaN,0.00,0.00,0.00,0.00
MaxSumK,14,14,50,5/1/2019 1:07:18 PM,1337534.42,1743713.30,309204.69,5.10,1.17,0.00,0.00,0.00,0.00,700.00,NaN,1743713.30,NaN,0.00,0.00,0.00,0.00
MaxiMinK,14,14,50,5/1/2019 1:07:19 PM,436076.67,436076.67,0.01,2.00,0.00,0.00,0.00,0.00,0.00,700.00,NaN,436076.67,NaN,0.00,0.00,0.00,0.00
CCCM-R m1,14,14,50,5/1/2019 1:07:20 PM,765886.51,1995545.50,674238.69,5.50,1.65,0.26,0.44,0.26,9.32,700.00,NaN,1995545.50,NaN,0.00,0.00,0.00,0.00
CCCM-Min m1,14,14,50,5/1/2019 1:07:20 PM,765886.51,2022489.14,575689.28,5.74,1.85,0.36,0.56,0.32,8.51,700.00,NaN,2022489.14,NaN,0.00,0.00,0.00,0.00
CCCM-R m2,14,14,50,5/1/2019 1:07:21 PM,436076.67,1063006.22,453933.05,4.36,1.57,0.02,0.14,0.08,2.38,700.00,NaN,1063006.22,NaN,0.00,0.00,0.00,0.00
CCCM-Min m2,14,14,50,5/1/2019 1:07:21 PM,436076.67,1078860.50,452169.75,4.56,1.83,0.08,0.27,0.02,0.53,700.00,NaN,1078860.50,NaN,0.00,0.00,0.00,0.00
CCCM-R m3,14,14,50,5/1/2019 1:07:21 PM,436076.67,685178.78,291933.63,3.28,1.50,0.02,0.14,0.02,0.63,700.00,NaN,685178.78,NaN,0.00,0.00,0.00,0.00
CCCM-Min m3,14,14,50,5/1/2019 1:07:22 PM,436076.67,766011.65,461299.82,3.94,2.68,0.00,0.00,0.02,0.63,700.00,NaN,766011.65,NaN,0.00,0.00,0.00,0.00
CCCM-R m4,14,14,50,5/1/2019 1:07:22 PM,436076.67,528150.33,208643.94,2.68,1.48,0.00,0.00,0.00,0.00,700.00,NaN,528150.33,NaN,0.00,0.00,0.00,0.00
CCCM-Min m4,14,14,50,5/1/2019 1:07:22 PM,436076.67,534012.13,204241.01,2.44,0.92,0.00,0.00,0.02,0.40,700.00,NaN,534012.13,NaN,0.00,0.00,0.00,0.00
CCCM-R m5,14,14,50,5/1/2019 1:07:23 PM,436076.67,436076.67,NaN,2.04,0.20,0.00,0.00,0.00,0.00,700.00,NaN,436076.67,NaN,0.00,0.00,0.00,0.00
CCCM-Min m5,14,14,50,5/1/2019 1:07:23 PM,436076.67,457016.96,102609.96,2.12,0.52,0.00,0.00,0.00,0.00,700.00,NaN,457016.96,NaN,0.00,0.00,0.00,0.00
CCCM-R m6,14,14,50,5/1/2019 1:07:23 PM,436076.67,446320.60,71707.50,2.06,0.42,0.00,0.00,0.00,0.00,700.00,NaN,446320.60,NaN,0.00,0.00,0.00,0.00
CCCM-Min m6,14,14,50,5/1/2019 1:07:24 PM,436076.67,445222.42,64020.23,2.04,0.28,0.00,0.00,0.00,0.00,700.00,NaN,445222.42,NaN,0.00,0.00,0.00,0.00
CCCM-R m7,14,14,50,5/1/2019 1:07:24 PM,436076.67,436076.67,NaN,2.00,0.00,0.00,0.00,0.00,0.00,700.00,NaN,436076.67,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,14,14,50,5/1/2019 1:07:24 PM,436076.67,436076.67,NaN,2.00,0.00,0.00,0.00,0.00,0.00,700.00,NaN,436076.67,NaN,0.00,0.00,0.00,0.00
CCCM-MxMn m7,14,14,50,5/1/2019 1:07:25 PM,436076.67,436076.67,NaN,2.00,0.00,0.00,0.00,0.00,0.00,700.00,NaN,436076.67,NaN,0.00,0.00,0.00,0.00
Raw Model,1,432501.743362376,8417.9615,5/1/2019 1:07:25 PM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
RANDOM,14,14,50,5/1/2019 1:07:25 PM,1781251.26,3291127.35,901436.51,5.02,1.98,3.94,1.35,0.14,3.25,700.00,NaN,3291127.35,NaN,0.00,0.00,0.00,0.00
CLUSTER,14,14,50,5/1/2019 1:07:26 PM,432501.74,2016868.03,650282.41,4.86,1.41,1.64,1.07,0.38,11.56,700.00,NaN,2016868.03,NaN,0.00,0.00,0.00,0.00
MaxSumK,14,14,50,5/1/2019 1:07:27 PM,785007.23,1131709.85,114310.14,5.08,1.60,0.00,0.00,0.62,16.44,700.00,NaN,1131709.85,NaN,0.00,0.00,0.00,0.00
MaxiMinK,14,14,50,5/1/2019 1:07:28 PM,432501.74,432501.74,0.02,2.00,0.00,0.00,0.00,0.00,0.00,700.00,NaN,432501.74,NaN,0.00,0.00,0.00,0.00
CCCM-R m1,14,14,50,5/1/2019 1:07:28 PM,812712.45,1990110.47,716371.88,5.64,1.98,0.36,0.59,0.44,10.89,700.00,NaN,1990110.47,NaN,0.00,0.00,0.00,0.00
CCCM-Min m1,14,14,50,5/1/2019 1:07:29 PM,945699.96,2001772.30,669121.39,5.80,1.93,0.32,0.68,0.24,8.43,700.00,NaN,2001772.30,NaN,0.00,0.00,0.00,0.00
CCCM-R m2,14,14,50,5/1/2019 1:07:29 PM,432501.74,1039316.92,412598.20,4.60,1.81,0.08,0.27,0.04,1.32,700.00,NaN,1039316.92,NaN,0.00,0.00,0.00,0.00
CCCM-Min m2,14,14,50,5/1/2019 1:07:30 PM,432501.74,984952.23,418629.60,4.66,1.80,0.04,0.20,0.06,2.01,700.00,NaN,984952.23,NaN,0.00,0.00,0.00,0.00
CCCM-R m3,14,14,50,5/1/2019 1:07:30 PM,432501.74,692278.35,333495.04,3.42,1.81,0.02,0.14,0.02,0.57,700.00,NaN,692278.35,NaN,0.00,0.00,0.00,0.00
CCCM-Min m3,14,14,50,5/1/2019 1:07:30 PM,432501.74,706967.60,276710.03,3.70,2.15,0.00,0.00,0.00,0.00,700.00,NaN,706967.60,NaN,0.00,0.00,0.00,0.00
CCCM-R m4,14,14,50,5/1/2019 1:07:31 PM,432501.74,488912.86,155464.37,2.40,1.13,0.00,0.00,0.00,0.00,700.00,NaN,488912.86,NaN,0.00,0.00,0.00,0.00
CCCM-Min m4,14,14,50,5/1/2019 1:07:31 PM,432501.74,510852.51,182779.41,2.42,0.96,0.00,0.00,0.00,0.00,700.00,NaN,510852.51,NaN,0.00,0.00,0.00,0.00
CCCM-R m5,14,14,50,5/1/2019 1:07:31 PM,432501.74,432501.74,0.02,2.00,0.00,0.00,0.00,0.00,0.00,700.00,NaN,432501.74,NaN,0.00,0.00,0.00,0.00
CCCM-Min m5,14,14,50,5/1/2019 1:07:31 PM,432501.74,459489.24,108421.81,2.10,0.36,0.02,0.14,0.02,0.57,700.00,NaN,459489.24,NaN,0.00,0.00,0.00,0.00
CCCM-R m6,14,14,50,5/1/2019 1:07:32 PM,432501.74,432501.74,0.02,2.00,0.00,0.00,0.00,0.00,0.00,700.00,NaN,432501.74,NaN,0.00,0.00,0.00,0.00
CCCM-Min m6,14,14,50,5/1/2019 1:07:32 PM,432501.74,440081.54,53058.60,2.12,0.84,0.00,0.00,0.00,0.00,700.00,NaN,440081.54,NaN,0.00,0.00,0.00,0.00
CCCM-R m7,14,14,50,5/1/2019 1:07:32 PM,432501.74,432501.74,0.02,2.00,0.00,0.00,0.00,0.00,0.00,700.00,NaN,432501.74,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,14,14,50,5/1/2019 1:07:33 PM,432501.74,432501.74,0.02,2.00,0.00,0.00,0.00,0.00,0.00,700.00,NaN,432501.74,NaN,0.00,0.00,0.00,0.00
CCCM-MxMn m7,14,14,50,5/1/2019 1:07:33 PM,432501.74,440102.87,53207.85,2.06,0.42,0.00,0.00,0.00,0.00,700.00,NaN,440102.87,NaN,0.00,0.00,0.00,0.00
Raw Model,1,433733.32308451,8365.911,5/1/2019 1:07:33 PM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
RANDOM,14,14,50,5/1/2019 1:07:34 PM,981718.41,2796151.00,817631.60,4.94,1.29,3.18,1.19,0.32,9.41,700.00,NaN,2796151.00,NaN,0.00,0.00,0.00,0.00
CLUSTER,14,14,50,5/1/2019 1:07:34 PM,828554.83,2055787.99,653094.28,5.02,1.61,1.90,1.24,0.30,6.93,700.00,NaN,2055787.99,NaN,0.00,0.00,0.00,0.00
MaxSumK,14,14,50,5/1/2019 1:07:35 PM,1368748.53,1830922.90,123085.18,5.00,0.85,0.00,0.00,0.00,0.00,700.00,NaN,1830922.90,NaN,0.00,0.00,0.00,0.00
MaxiMinK,14,14,50,5/1/2019 1:07:36 PM,433733.32,433733.32,NaN,2.00,0.00,0.00,0.00,0.00,0.00,700.00,NaN,433733.32,NaN,0.00,0.00,0.00,0.00
CCCM-R m1,14,14,50,5/1/2019 1:07:36 PM,433733.32,1799217.68,612216.09,5.46,1.72,0.32,0.58,0.30,8.46,700.00,NaN,1799217.68,NaN,0.00,0.00,0.00,0.00
CCCM-Min m1,14,14,50,5/1/2019 1:07:37 PM,826238.18,1783894.24,497685.92,5.84,1.69,0.42,0.57,0.38,13.80,700.00,NaN,1783894.24,NaN,0.00,0.00,0.00,0.00
CCCM-R m2,14,14,50,5/1/2019 1:07:37 PM,433733.32,1001030.22,397838.51,4.50,1.92,0.06,0.24,0.12,3.88,700.00,NaN,1001030.22,NaN,0.00,0.00,0.00,0.00
CCCM-Min m2,14,14,50,5/1/2019 1:07:38 PM,433733.32,1019804.73,417755.86,4.38,1.80,0.08,0.34,0.18,5.34,700.00,NaN,1019804.73,NaN,0.00,0.00,0.00,0.00
CCCM-R m3,14,14,50,5/1/2019 1:07:38 PM,433733.32,615530.75,277550.42,3.18,1.74,0.02,0.14,0.00,0.00,700.00,NaN,615530.75,NaN,0.00,0.00,0.00,0.00
CCCM-Min m3,14,14,50,5/1/2019 1:07:38 PM,433733.32,600424.74,219075.18,3.40,2.02,0.00,0.00,0.00,0.00,700.00,NaN,600424.74,NaN,0.00,0.00,0.00,0.00
CCCM-R m4,14,14,50,5/1/2019 1:07:39 PM,433733.32,584956.91,235717.14,2.84,1.47,0.04,0.20,0.02,0.88,700.00,NaN,584956.91,NaN,0.00,0.00,0.00,0.00
CCCM-Min m4,14,14,50,5/1/2019 1:07:39 PM,433733.32,522394.70,180934.56,2.68,1.50,0.00,0.00,0.00,0.00,700.00,NaN,522394.70,NaN,0.00,0.00,0.00,0.00
CCCM-R m5,14,14,50,5/1/2019 1:07:39 PM,433733.32,458955.17,100308.15,2.18,0.74,0.00,0.00,0.00,0.00,700.00,NaN,458955.17,NaN,0.00,0.00,0.00,0.00
CCCM-Min m5,14,14,50,5/1/2019 1:07:40 PM,433733.32,474532.95,139831.75,2.14,0.49,0.02,0.14,0.00,0.00,700.00,NaN,474532.95,NaN,0.00,0.00,0.00,0.00
CCCM-R m6,14,14,50,5/1/2019 1:07:40 PM,433733.32,433733.32,NaN,2.00,0.00,0.00,0.00,0.00,0.00,700.00,NaN,433733.32,NaN,0.00,0.00,0.00,0.00
CCCM-Min m6,14,14,50,5/1/2019 1:07:40 PM,433733.32,451050.40,86164.35,2.06,0.31,0.00,0.00,0.00,0.00,700.00,NaN,451050.40,NaN,0.00,0.00,0.00,0.00
CCCM-R m7,14,14,50,5/1/2019 1:07:41 PM,433733.32,443717.62,69890.11,2.08,0.56,0.00,0.00,0.00,0.00,700.00,NaN,443717.62,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,14,14,50,5/1/2019 1:07:41 PM,433733.32,446421.52,88817.36,2.08,0.56,0.00,0.00,0.00,0.00,700.00,NaN,446421.52,NaN,0.00,0.00,0.00,0.00
