Multiplier,0,,Dimensions,21,,Dim Range,100,,Perplexity,Calculated,,Batch Size,50,,PPC,50,,Step,1
Raw Model,1,68978.5602181131,8.0057,5/1/2019 2:43:38 PM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
CCCM-R m1,25,25,50,5/1/2019 4:31:19 PM,1740535.21,3424261.24,806389.90,6.62,2.18,0.58,0.75,0.74,23.39,1250.00,NaN,3424261.24,NaN,0.00,0.00,0.00,0.00
CCCM-Min m1,25,25,50,5/1/2019 4:31:21 PM,2289745.21,3483046.76,665201.78,6.38,1.68,0.68,0.90,0.72,21.71,1250.00,NaN,3483046.76,NaN,0.00,0.00,0.00,0.00
CCCM-R m2,25,25,50,5/1/2019 4:31:23 PM,1156760.18,2081473.78,549596.78,5.62,1.43,0.06,0.24,0.16,4.09,1250.00,NaN,2081473.78,NaN,0.00,0.00,0.00,0.00
CCCM-Min m2,25,25,50,5/1/2019 4:31:25 PM,860647.98,1844113.75,508522.68,5.54,1.73,0.12,0.32,0.08,2.12,1250.00,NaN,1844113.75,NaN,0.00,0.00,0.00,0.00
CCCM-R m3,25,25,50,5/1/2019 4:31:26 PM,860647.98,1296875.25,480672.88,3.54,1.58,0.00,0.00,0.02,0.32,1250.00,NaN,1296875.25,NaN,0.00,0.00,0.00,0.00
CCCM-Min m3,25,25,50,5/1/2019 4:31:27 PM,860647.98,1439336.16,380339.89,4.66,2.06,0.02,0.14,0.02,0.76,1250.00,NaN,1439336.16,NaN,0.00,0.00,0.00,0.00
CCCM-R m4,25,25,50,5/1/2019 4:31:29 PM,860647.98,1061327.07,280331.02,3.28,2.02,0.00,0.00,0.00,0.00,1250.00,NaN,1061327.07,NaN,0.00,0.00,0.00,0.00
CCCM-Min m4,25,25,50,5/1/2019 4:31:30 PM,860647.98,969039.07,215890.72,2.66,1.41,0.00,0.00,0.00,0.00,1250.00,NaN,969039.07,NaN,0.00,0.00,0.00,0.00
CCCM-R m5,25,25,50,5/1/2019 4:31:31 PM,860647.98,922298.09,159310.14,2.36,1.07,0.00,0.00,0.00,0.00,1250.00,NaN,922298.09,NaN,0.00,0.00,0.00,0.00
CCCM-Min m5,25,25,50,5/1/2019 4:31:32 PM,860647.98,942020.11,177737.99,2.50,1.10,0.00,0.00,0.00,0.00,1250.00,NaN,942020.11,NaN,0.00,0.00,0.00,0.00
CCCM-R m6,25,25,50,5/1/2019 4:31:33 PM,860647.98,866977.89,44309.38,2.12,0.71,0.00,0.00,0.00,0.00,1250.00,NaN,866977.89,NaN,0.00,0.00,0.00,0.00
CCCM-Min m6,25,25,50,5/1/2019 4:31:34 PM,860647.98,869915.88,64875.31,2.04,0.28,0.00,0.00,0.00,0.00,1250.00,NaN,869915.88,NaN,0.00,0.00,0.00,0.00
CCCM-R m7,25,25,50,5/1/2019 4:31:36 PM,860647.98,882949.44,110729.11,2.08,0.39,0.00,0.00,0.00,0.00,1250.00,NaN,882949.44,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,25,25,50,5/1/2019 4:31:37 PM,860647.98,860647.98,NaN,2.00,0.00,0.00,0.00,0.00,0.00,1250.00,NaN,860647.98,NaN,0.00,0.00,0.00,0.00
CCCM-MxMn m7,25,25,50,5/1/2019 4:31:38 PM,860647.98,860647.98,NaN,2.00,0.00,0.00,0.00,0.00,0.00,1250.00,NaN,860647.98,NaN,0.00,0.00,0.00,0.00
Raw Model,1,852994.855746381,34672.4961,5/1/2019 4:31:38 PM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
RANDOM,25,25,50,5/1/2019 4:31:40 PM,2233146.79,5873565.58,1265525.16,6.62,2.90,7.74,2.05,0.46,11.25,1250.00,NaN,5873565.58,NaN,0.00,0.00,0.00,0.00
CLUSTER,25,25,50,5/1/2019 4:31:42 PM,2196052.23,3664050.19,625369.76,5.82,1.79,3.76,1.45,0.58,18.12,1250.00,NaN,3664050.19,NaN,0.00,0.00,0.00,0.00
MaxSumK,25,25,50,5/1/2019 4:31:48 PM,1900268.88,2566006.46,350086.45,5.22,0.83,0.94,0.54,0.24,7.66,1250.00,NaN,2566006.46,NaN,0.00,0.00,0.00,0.00
MaxiMinK,25,25,50,5/1/2019 4:31:52 PM,852994.86,852994.86,NaN,2.00,0.00,0.00,0.00,0.00,0.00,1250.00,NaN,852994.86,NaN,0.00,0.00,0.00,0.00
CCCM-R m1,25,25,50,5/1/2019 4:31:54 PM,1892773.19,3341458.12,724996.68,6.48,1.62,0.36,0.62,0.58,17.00,1250.00,NaN,3341458.12,NaN,0.00,0.00,0.00,0.00
CCCM-Min m1,25,25,50,5/1/2019 4:31:56 PM,1710678.76,3211629.18,779450.67,6.50,1.65,0.40,0.60,0.56,20.41,1250.00,NaN,3211629.18,NaN,0.00,0.00,0.00,0.00
CCCM-R m2,25,25,50,5/1/2019 4:31:58 PM,852994.86,1810312.59,521767.26,5.74,2.06,0.06,0.24,0.04,1.06,1250.00,NaN,1810312.59,NaN,0.00,0.00,0.00,0.00
CCCM-Min m2,25,25,50,5/1/2019 4:32:00 PM,852994.86,1820781.40,655220.18,5.48,1.91,0.02,0.14,0.08,2.64,1250.00,NaN,1820781.40,NaN,0.00,0.00,0.00,0.00
CCCM-R m3,25,25,50,5/1/2019 4:32:01 PM,852994.86,1276829.00,403107.50,4.44,1.95,0.02,0.14,0.00,0.00,1250.00,NaN,1276829.00,NaN,0.00,0.00,0.00,0.00
CCCM-Min m3,25,25,50,5/1/2019 4:32:02 PM,852994.86,1213836.99,330799.30,3.78,1.53,0.02,0.14,0.02,0.35,1250.00,NaN,1213836.99,NaN,0.00,0.00,0.00,0.00
CCCM-R m4,25,25,50,5/1/2019 4:32:03 PM,852994.86,937538.91,198826.96,2.46,0.94,0.00,0.00,0.00,0.00,1250.00,NaN,937538.91,NaN,0.00,0.00,0.00,0.00
CCCM-Min m4,25,25,50,5/1/2019 4:32:04 PM,852994.86,955269.31,205523.19,2.54,1.06,0.00,0.00,0.02,0.77,1250.00,NaN,955269.31,NaN,0.00,0.00,0.00,0.00
CCCM-R m5,25,25,50,5/1/2019 4:32:05 PM,852994.86,876606.69,84150.03,2.38,1.21,0.00,0.00,0.00,0.00,1250.00,NaN,876606.69,NaN,0.00,0.00,0.00,0.00
CCCM-Min m5,25,25,50,5/1/2019 4:32:06 PM,852994.86,924960.16,165180.79,2.64,1.44,0.00,0.00,0.00,0.00,1250.00,NaN,924960.16,NaN,0.00,0.00,0.00,0.00
CCCM-R m6,25,25,50,5/1/2019 4:32:08 PM,852994.86,860074.84,49559.92,2.04,0.28,0.00,0.00,0.00,0.00,1250.00,NaN,860074.84,NaN,0.00,0.00,0.00,0.00
CCCM-Min m6,25,25,50,5/1/2019 4:32:09 PM,852994.86,852994.86,NaN,2.04,0.28,0.00,0.00,0.00,0.00,1250.00,NaN,852994.86,NaN,0.00,0.00,0.00,0.00
CCCM-R m7,25,25,50,5/1/2019 4:32:10 PM,852994.86,858154.95,36120.67,2.08,0.56,0.00,0.00,0.00,0.00,1250.00,NaN,858154.95,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,25,25,50,5/1/2019 4:32:12 PM,852994.86,860504.87,52570.06,2.02,0.14,0.00,0.00,0.00,0.00,1250.00,NaN,860504.87,NaN,0.00,0.00,0.00,0.00
CCCM-MxMn m7,25,25,50,5/1/2019 4:32:13 PM,852994.86,857302.06,30150.40,2.10,0.70,0.00,0.00,0.00,0.00,1250.00,NaN,857302.06,NaN,0.00,0.00,0.00,0.00
Raw Model,1,861734.42208611,34598.4646,5/1/2019 4:32:13 PM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
RANDOM,25,25,50,5/1/2019 4:32:15 PM,3407626.10,6301023.61,1327209.34,5.86,1.71,7.16,1.86,0.60,17.72,1250.00,NaN,6301023.61,NaN,0.00,0.00,0.00,0.00
CLUSTER,25,25,50,5/1/2019 4:32:17 PM,2286881.03,4069343.77,940468.40,6.18,2.03,3.18,1.69,0.82,24.31,1250.00,NaN,4069343.77,NaN,0.00,0.00,0.00,0.00
MaxSumK,25,25,50,5/1/2019 4:32:22 PM,2991264.24,3959332.27,314122.71,5.22,1.01,1.60,0.75,0.46,14.70,1250.00,NaN,3959332.27,NaN,0.00,0.00,0.00,0.00
MaxiMinK,25,25,50,5/1/2019 4:32:26 PM,861734.42,861734.42,0.01,2.00,0.00,0.00,0.00,0.00,0.00,1250.00,NaN,861734.42,NaN,0.00,0.00,0.00,0.00
CCCM-R m1,25,25,50,5/1/2019 4:32:28 PM,1623596.36,3559387.41,759008.58,6.30,1.59,0.44,0.70,0.72,19.48,1250.00,NaN,3559387.41,NaN,0.00,0.00,0.00,0.00
CCCM-Min m1,25,25,50,5/1/2019 4:32:30 PM,1705650.03,3503982.34,861169.63,6.20,1.37,0.38,0.66,0.62,18.02,1250.00,NaN,3503982.34,NaN,0.00,0.00,0.00,0.00
CCCM-R m2,25,25,50,5/1/2019 4:32:32 PM,861734.42,2066507.40,563524.80,5.72,1.20,0.12,0.32,0.08,2.36,1250.00,NaN,2066507.40,NaN,0.00,0.00,0.00,0.00
CCCM-Min m2,25,25,50,5/1/2019 4:32:34 PM,861734.42,1947784.49,534815.31,5.96,2.02,0.10,0.30,0.04,1.30,1250.00,NaN,1947784.49,NaN,0.00,0.00,0.00,0.00
CCCM-R m3,25,25,50,5/1/2019 4:32:35 PM,861734.42,1362020.89,511209.52,3.60,1.69,0.06,0.24,0.00,0.00,1250.00,NaN,1362020.89,NaN,0.00,0.00,0.00,0.00
CCCM-Min m3,25,25,50,5/1/2019 4:32:36 PM,861734.42,1209333.99,302022.21,3.92,1.86,0.02,0.14,0.02,0.47,1250.00,NaN,1209333.99,NaN,0.00,0.00,0.00,0.00
CCCM-R m4,25,25,50,5/1/2019 4:32:37 PM,861734.42,977016.18,213619.74,2.52,1.12,0.00,0.00,0.00,0.00,1250.00,NaN,977016.18,NaN,0.00,0.00,0.00,0.00
CCCM-Min m4,25,25,50,5/1/2019 4:32:38 PM,861734.42,985248.38,259835.93,2.58,1.18,0.02,0.14,0.00,0.00,1250.00,NaN,985248.38,NaN,0.00,0.00,0.00,0.00
CCCM-R m5,25,25,50,5/1/2019 4:32:39 PM,861734.42,888751.26,107016.24,2.16,0.64,0.00,0.00,0.00,0.00,1250.00,NaN,888751.26,NaN,0.00,0.00,0.00,0.00
CCCM-Min m5,25,25,50,5/1/2019 4:32:40 PM,861734.42,928050.11,165419.78,2.40,1.15,0.00,0.00,0.00,0.00,1250.00,NaN,928050.11,NaN,0.00,0.00,0.00,0.00
CCCM-R m6,25,25,50,5/1/2019 4:32:42 PM,861734.42,916899.57,152875.03,2.28,0.90,0.00,0.00,0.00,0.00,1250.00,NaN,916899.57,NaN,0.00,0.00,0.00,0.00
CCCM-Min m6,25,25,50,5/1/2019 4:32:43 PM,861734.42,884211.10,110112.82,2.18,0.93,0.00,0.00,0.00,0.00,1250.00,NaN,884211.10,NaN,0.00,0.00,0.00,0.00
CCCM-R m7,25,25,50,5/1/2019 4:32:44 PM,861734.42,861734.42,0.01,2.00,0.00,0.00,0.00,0.00,0.00,1250.00,NaN,861734.42,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,25,25,50,5/1/2019 4:32:46 PM,861734.42,872541.82,75651.76,2.04,0.28,0.00,0.00,0.00,0.00,1250.00,NaN,872541.82,NaN,0.00,0.00,0.00,0.00
CCCM-MxMn m7,25,25,50,5/1/2019 4:32:47 PM,861734.42,893279.61,125300.43,2.18,0.74,0.00,0.00,0.00,0.00,1250.00,NaN,893279.61,NaN,0.00,0.00,0.00,0.00
Raw Model,1,862435.871903282,34165.4001,5/1/2019 4:32:47 PM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
RANDOM,25,25,50,5/1/2019 4:32:49 PM,3681806.83,6163030.24,1407206.07,5.76,1.97,7.24,2.06,0.34,10.41,1250.00,NaN,6163030.24,NaN,0.00,0.00,0.00,0.00
CLUSTER,25,25,50,5/1/2019 4:32:51 PM,1844624.32,4300977.78,998830.39,6.06,1.54,3.52,1.65,0.74,20.34,1250.00,NaN,4300977.78,NaN,0.00,0.00,0.00,0.00
MaxSumK,25,25,50,5/1/2019 4:32:57 PM,2822698.69,3861521.20,611357.27,6.90,1.75,1.08,0.82,0.18,4.82,1250.00,NaN,3861521.20,NaN,0.00,0.00,0.00,0.00
MaxiMinK,25,25,50,5/1/2019 4:33:01 PM,862435.87,862435.87,NaN,2.00,0.00,0.00,0.00,0.00,0.00,1250.00,NaN,862435.87,NaN,0.00,0.00,0.00,0.00
CCCM-R m1,25,25,50,5/1/2019 4:33:03 PM,2257621.81,3740251.60,648761.33,6.30,1.50,0.38,0.60,0.58,18.03,1250.00,NaN,3740251.60,NaN,0.00,0.00,0.00,0.00
CCCM-Min m1,25,25,50,5/1/2019 4:33:05 PM,2044727.68,3803205.09,727739.11,6.76,1.54,0.76,0.88,0.72,21.12,1250.00,NaN,3803205.09,NaN,0.00,0.00,0.00,0.00
CCCM-R m2,25,25,50,5/1/2019 4:33:07 PM,862435.87,2186259.81,649602.40,5.82,1.71,0.12,0.32,0.18,4.51,1250.00,NaN,2186259.81,NaN,0.00,0.00,0.00,0.00
CCCM-Min m2,25,25,50,5/1/2019 4:33:09 PM,1225439.91,2155671.94,513693.08,5.58,1.34,0.04,0.20,0.10,3.31,1250.00,NaN,2155671.94,NaN,0.00,0.00,0.00,0.00
CCCM-R m3,25,25,50,5/1/2019 4:33:10 PM,862435.87,1393215.75,536849.02,3.88,1.82,0.02,0.14,0.02,0.28,1250.00,NaN,1393215.75,NaN,0.00,0.00,0.00,0.00
CCCM-Min m3,25,25,50,5/1/2019 4:33:11 PM,862435.87,1486649.53,534516.82,3.96,1.60,0.04,0.20,0.04,1.50,1250.00,NaN,1486649.53,NaN,0.00,0.00,0.00,0.00
CCCM-R m4,25,25,50,5/1/2019 4:33:12 PM,862435.87,980641.85,270691.99,2.40,0.94,0.00,0.00,0.00,0.00,1250.00,NaN,980641.85,NaN,0.00,0.00,0.00,0.00
CCCM-Min m4,25,25,50,5/1/2019 4:33:13 PM,862435.87,980892.55,235007.53,2.60,1.26,0.00,0.00,0.00,0.00,1250.00,NaN,980892.55,NaN,0.00,0.00,0.00,0.00
CCCM-R m5,25,25,50,5/1/2019 4:33:14 PM,862435.87,932628.78,178811.54,2.26,0.74,0.00,0.00,0.00,0.00,1250.00,NaN,932628.78,NaN,0.00,0.00,0.00,0.00
CCCM-Min m5,25,25,50,5/1/2019 4:33:15 PM,862435.87,923647.05,172249.39,2.24,0.68,0.00,0.00,0.00,0.00,1250.00,NaN,923647.05,NaN,0.00,0.00,0.00,0.00
CCCM-R m6,25,25,50,5/1/2019 4:33:16 PM,862435.87,869304.58,48080.96,2.04,0.20,0.00,0.00,0.00,0.00,1250.00,NaN,869304.58,NaN,0.00,0.00,0.00,0.00
CCCM-Min m6,25,25,50,5/1/2019 4:33:18 PM,862435.87,878585.07,79289.84,2.08,0.39,0.00,0.00,0.00,0.00,1250.00,NaN,878585.07,NaN,0.00,0.00,0.00,0.00
CCCM-R m7,25,25,50,5/1/2019 4:33:19 PM,862435.87,890859.42,114564.37,2.10,0.41,0.00,0.00,0.00,0.00,1250.00,NaN,890859.42,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,25,25,50,5/1/2019 4:33:20 PM,862435.87,862435.87,NaN,2.00,0.00,0.00,0.00,0.00,0.00,1250.00,NaN,862435.87,NaN,0.00,0.00,0.00,0.00
CCCM-MxMn m7,25,25,50,5/1/2019 4:33:22 PM,862435.87,870483.81,56335.57,2.14,0.98,0.00,0.00,0.00,0.00,1250.00,NaN,870483.81,NaN,0.00,0.00,0.00,0.00
Raw Model,1,860025.237658784,34591.5165,5/1/2019 4:33:22 PM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
RANDOM,25,25,50,5/1/2019 4:33:24 PM,3698553.59,6321544.10,1139552.08,6.04,1.68,7.20,1.84,0.48,13.67,1250.00,NaN,6321544.10,NaN,0.00,0.00,0.00,0.00
CLUSTER,25,25,50,5/1/2019 4:33:25 PM,2765140.46,4217445.13,810038.80,5.52,1.49,4.18,1.32,0.64,18.27,1250.00,NaN,4217445.13,NaN,0.00,0.00,0.00,0.00
MaxSumK,25,25,50,5/1/2019 4:33:31 PM,1255048.46,2153182.24,379939.28,5.28,2.33,0.48,0.54,0.14,2.73,1250.00,NaN,2153182.24,NaN,0.00,0.00,0.00,0.00
MaxiMinK,25,25,50,5/1/2019 4:33:35 PM,860025.24,860025.24,NaN,2.00,0.00,0.00,0.00,0.00,0.00,1250.00,NaN,860025.24,NaN,0.00,0.00,0.00,0.00
CCCM-R m1,25,25,50,5/1/2019 4:33:37 PM,2030705.57,3389407.46,735716.25,6.48,1.76,0.62,0.75,0.72,19.49,1250.00,NaN,3389407.46,NaN,0.00,0.00,0.00,0.00
CCCM-Min m1,25,25,50,5/1/2019 4:33:39 PM,2101489.21,3362479.53,634308.83,5.96,1.40,0.66,0.71,0.86,26.40,1250.00,NaN,3362479.53,NaN,0.00,0.00,0.00,0.00
CCCM-R m2,25,25,50,5/1/2019 4:33:41 PM,1219295.61,2034608.29,469339.76,5.30,1.22,0.12,0.38,0.06,2.22,1250.00,NaN,2034608.29,NaN,0.00,0.00,0.00,0.00
CCCM-Min m2,25,25,50,5/1/2019 4:33:42 PM,860025.24,2133944.87,593238.56,5.62,1.45,0.16,0.37,0.12,3.18,1250.00,NaN,2133944.87,NaN,0.00,0.00,0.00,0.00
CCCM-R m3,25,25,50,5/1/2019 4:33:44 PM,860025.24,1347197.17,453950.11,3.72,1.56,0.00,0.00,0.00,0.00,1250.00,NaN,1347197.17,NaN,0.00,0.00,0.00,0.00
CCCM-Min m3,25,25,50,5/1/2019 4:33:45 PM,860025.24,1254131.89,370174.84,4.12,2.54,0.04,0.20,0.04,0.62,1250.00,NaN,1254131.89,NaN,0.00,0.00,0.00,0.00
CCCM-R m4,25,25,50,5/1/2019 4:33:46 PM,860025.24,977743.12,261680.98,2.62,1.20,0.00,0.00,0.00,0.00,1250.00,NaN,977743.12,NaN,0.00,0.00,0.00,0.00
CCCM-Min m4,25,25,50,5/1/2019 4:33:47 PM,860025.24,1027684.48,244316.48,3.12,1.69,0.00,0.00,0.00,0.00,1250.00,NaN,1027684.48,NaN,0.00,0.00,0.00,0.00
CCCM-R m5,25,25,50,5/1/2019 4:33:48 PM,860025.24,907820.24,144287.09,2.22,0.64,0.00,0.00,0.00,0.00,1250.00,NaN,907820.24,NaN,0.00,0.00,0.00,0.00
CCCM-Min m5,25,25,50,5/1/2019 4:33:49 PM,860025.24,931706.79,166061.40,2.38,1.00,0.00,0.00,0.00,0.00,1250.00,NaN,931706.79,NaN,0.00,0.00,0.00,0.00
CCCM-R m6,25,25,50,5/1/2019 4:33:50 PM,860025.24,869209.61,64290.60,2.02,0.14,0.00,0.00,0.00,0.00,1250.00,NaN,869209.61,NaN,0.00,0.00,0.00,0.00
CCCM-Min m6,25,25,50,5/1/2019 4:33:51 PM,860025.24,860025.24,NaN,2.00,0.00,0.00,0.00,0.00,0.00,1250.00,NaN,860025.24,NaN,0.00,0.00,0.00,0.00
CCCM-R m7,25,25,50,5/1/2019 4:33:53 PM,860025.24,867901.26,55132.16,2.06,0.42,0.00,0.00,0.00,0.00,1250.00,NaN,867901.26,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,25,25,50,5/1/2019 4:33:54 PM,860025.24,871192.02,78167.51,2.04,0.28,0.00,0.00,0.00,0.00,1250.00,NaN,871192.02,NaN,0.00,0.00,0.00,0.00
CCCM-MxMn m7,25,25,50,5/1/2019 4:33:56 PM,860025.24,879295.31,97533.90,2.16,0.78,0.00,0.00,0.00,0.00,1250.00,NaN,879295.31,NaN,0.00,0.00,0.00,0.00
Raw Model,1,857460.694569764,33958.9777,5/1/2019 4:33:56 PM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
RANDOM,25,25,50,5/1/2019 4:33:57 PM,3546601.26,6072099.44,1136297.76,5.80,1.79,6.82,1.83,0.50,15.06,1250.00,NaN,6072099.44,NaN,0.00,0.00,0.00,0.00
CLUSTER,25,25,50,5/1/2019 4:33:59 PM,2105484.10,4243490.82,1022496.20,5.84,1.90,3.86,1.73,0.58,17.24,1250.00,NaN,4243490.82,NaN,0.00,0.00,0.00,0.00
MaxSumK,25,25,50,5/1/2019 4:34:05 PM,3162883.93,3866778.44,455272.17,6.94,0.24,0.18,0.48,1.12,33.17,1250.00,NaN,3866778.44,NaN,0.00,0.00,0.00,0.00
MaxiMinK,25,25,50,5/1/2019 4:34:10 PM,857460.69,857460.69,NaN,2.00,0.00,0.00,0.00,0.00,0.00,1250.00,NaN,857460.69,NaN,0.00,0.00,0.00,0.00
CCCM-R m1,25,25,50,5/1/2019 4:34:12 PM,2024291.75,3496817.84,715614.68,6.68,1.32,0.48,0.73,0.74,22.17,1250.00,NaN,3496817.84,NaN,0.00,0.00,0.00,0.00
CCCM-Min m1,25,25,50,5/1/2019 4:34:14 PM,1695029.50,3624364.88,853479.50,6.44,1.51,0.50,0.61,0.52,14.99,1250.00,NaN,3624364.88,NaN,0.00,0.00,0.00,0.00
CCCM-R m2,25,25,50,5/1/2019 4:34:15 PM,857460.69,2019217.87,501160.15,5.58,1.93,0.18,0.48,0.08,2.40,1250.00,NaN,2019217.87,NaN,0.00,0.00,0.00,0.00
CCCM-Min m2,25,25,50,5/1/2019 4:34:17 PM,857460.69,2067267.74,579507.14,5.42,1.67,0.20,0.49,0.20,5.41,1250.00,NaN,2067267.74,NaN,0.00,0.00,0.00,0.00
CCCM-R m3,25,25,50,5/1/2019 4:34:18 PM,857460.69,1381737.94,423449.04,4.02,1.76,0.00,0.00,0.06,1.86,1250.00,NaN,1381737.94,NaN,0.00,0.00,0.00,0.00
CCCM-Min m3,25,25,50,5/1/2019 4:34:20 PM,857460.69,1409736.64,394539.79,4.54,2.12,0.02,0.14,0.10,1.94,1250.00,NaN,1409736.64,NaN,0.00,0.00,0.00,0.00
CCCM-R m4,25,25,50,5/1/2019 4:34:21 PM,857460.69,1038047.95,312208.67,2.84,1.57,0.02,0.14,0.00,0.00,1250.00,NaN,1038047.95,NaN,0.00,0.00,0.00,0.00
CCCM-Min m4,25,25,50,5/1/2019 4:34:22 PM,857460.69,1000351.40,249703.74,2.76,1.42,0.00,0.00,0.02,0.81,1250.00,NaN,1000351.40,NaN,0.00,0.00,0.00,0.00
CCCM-R m5,25,25,50,5/1/2019 4:34:23 PM,857460.69,891735.69,117291.33,2.14,0.49,0.00,0.00,0.00,0.00,1250.00,NaN,891735.69,NaN,0.00,0.00,0.00,0.00
CCCM-Min m5,25,25,50,5/1/2019 4:34:24 PM,857460.69,900965.73,149415.61,2.30,1.20,0.00,0.00,0.00,0.00,1250.00,NaN,900965.73,NaN,0.00,0.00,0.00,0.00
CCCM-R m6,25,25,50,5/1/2019 4:34:25 PM,857460.69,870441.97,90868.95,2.04,0.28,0.00,0.00,0.00,0.00,1250.00,NaN,870441.97,NaN,0.00,0.00,0.00,0.00
CCCM-Min m6,25,25,50,5/1/2019 4:34:26 PM,857460.69,866771.47,65175.42,2.04,0.28,0.00,0.00,0.00,0.00,1250.00,NaN,866771.47,NaN,0.00,0.00,0.00,0.00
CCCM-R m7,25,25,50,5/1/2019 4:34:28 PM,857460.69,865731.47,57895.42,2.04,0.28,0.00,0.00,0.00,0.00,1250.00,NaN,865731.47,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,25,25,50,5/1/2019 4:34:29 PM,857460.69,857460.69,NaN,2.00,0.00,0.00,0.00,0.00,0.00,1250.00,NaN,857460.69,NaN,0.00,0.00,0.00,0.00
CCCM-MxMn m7,25,25,50,5/1/2019 4:34:30 PM,857460.69,857460.69,NaN,2.00,0.00,0.00,0.00,0.00,0.00,1250.00,NaN,857460.69,NaN,0.00,0.00,0.00,0.00
Raw Model,1,858035.903986509,34698.5137,5/1/2019 4:34:30 PM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
RANDOM,25,25,50,5/1/2019 4:34:32 PM,3912096.49,6133463.20,1170872.07,5.80,1.56,7.34,1.99,0.62,17.54,1250.00,NaN,6133463.20,NaN,0.00,0.00,0.00,0.00
CLUSTER,25,25,50,5/1/2019 4:34:34 PM,2380325.86,3974499.40,868321.33,5.34,1.46,3.90,1.53,0.74,18.87,1250.00,NaN,3974499.40,NaN,0.00,0.00,0.00,0.00
MaxSumK,25,25,50,5/1/2019 4:34:39 PM,3556727.41,4308742.82,398259.12,5.66,1.53,1.38,0.72,1.46,42.87,1250.00,NaN,4308742.82,NaN,0.00,0.00,0.00,0.00
MaxiMinK,25,25,50,5/1/2019 4:34:44 PM,858035.90,858035.90,0.02,2.00,0.00,0.00,0.00,0.00,0.00,1250.00,NaN,858035.90,NaN,0.00,0.00,0.00,0.00
CCCM-R m1,25,25,50,5/1/2019 4:34:46 PM,2017015.44,3443687.90,703441.68,6.14,1.51,0.50,0.73,0.86,22.55,1250.00,NaN,3443687.90,NaN,0.00,0.00,0.00,0.00
CCCM-Min m1,25,25,50,5/1/2019 4:34:47 PM,1707757.41,3280950.01,712948.03,6.12,1.16,0.42,0.57,0.86,23.67,1250.00,NaN,3280950.01,NaN,0.00,0.00,0.00,0.00
CCCM-R m2,25,25,50,5/1/2019 4:34:49 PM,1215354.11,2064721.59,475240.10,5.48,1.39,0.08,0.27,0.16,5.77,1250.00,NaN,2064721.59,NaN,0.00,0.00,0.00,0.00
CCCM-Min m2,25,25,50,5/1/2019 4:34:51 PM,858035.90,2056453.26,526949.57,5.40,1.48,0.06,0.24,0.16,4.06,1250.00,NaN,2056453.26,NaN,0.00,0.00,0.00,0.00
CCCM-R m3,25,25,50,5/1/2019 4:34:52 PM,858035.90,1314615.05,367430.53,4.12,1.85,0.06,0.24,0.04,0.63,1250.00,NaN,1314615.05,NaN,0.00,0.00,0.00,0.00
CCCM-Min m3,25,25,50,5/1/2019 4:34:54 PM,858035.90,1339333.93,405955.56,4.40,2.07,0.02,0.14,0.00,0.00,1250.00,NaN,1339333.93,NaN,0.00,0.00,0.00,0.00
CCCM-R m4,25,25,50,5/1/2019 4:34:55 PM,858035.90,1016023.92,280212.52,3.14,2.19,0.00,0.00,0.00,0.00,1250.00,NaN,1016023.92,NaN,0.00,0.00,0.00,0.00
