Multiplier,0,,Dimensions,23,,Dim Range,100,,Perplexity,Calculated,,Batch Size,50,,PPC,50,,Step,1
Raw Model,1,76244.8703732052,8.0065,5/1/2019 6:33:06 PM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
CCCM-MxMn m7,18,18,50,5/1/2019 7:10:34 PM,673501.04,673501.04,NaN,2.00,0.00,0.00,0.00,0.00,0.00,900.00,NaN,673501.04,NaN,0.00,0.00,0.00,0.00
Raw Model,1,674759.166225176,16933.9632,5/1/2019 7:10:34 PM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
RANDOM,18,18,50,5/1/2019 7:10:35 PM,2375734.19,4648588.89,1244551.52,4.66,1.35,4.40,1.69,0.28,8.85,900.00,NaN,4648588.89,NaN,0.00,0.00,0.00,0.00
CLUSTER,18,18,50,5/1/2019 7:10:36 PM,1288121.03,3347502.43,821293.74,4.82,1.47,2.92,1.28,0.36,10.76,900.00,NaN,3347502.43,NaN,0.00,0.00,0.00,0.00
MaxSumK,18,18,50,5/1/2019 7:10:38 PM,1574803.66,2373770.46,261829.74,5.48,0.92,0.02,0.14,0.66,18.61,900.00,NaN,2373770.46,NaN,0.00,0.00,0.00,0.00
MaxiMinK,18,18,50,5/1/2019 7:10:40 PM,674759.17,674759.17,NaN,2.00,0.00,0.00,0.00,0.00,0.00,900.00,NaN,674759.17,NaN,0.00,0.00,0.00,0.00
CCCM-R m1,18,18,50,5/1/2019 7:10:41 PM,1671297.57,3218804.10,747251.40,6.30,1.55,0.58,0.67,0.44,12.35,900.00,NaN,3218804.10,NaN,0.00,0.00,0.00,0.00
CCCM-Min m1,18,18,50,5/1/2019 7:10:42 PM,1249950.67,2957294.83,831646.35,6.22,1.75,0.32,0.58,0.52,16.23,900.00,NaN,2957294.83,NaN,0.00,0.00,0.00,0.00
CCCM-R m2,18,18,50,5/1/2019 7:10:43 PM,674759.17,1479936.73,516779.07,4.80,1.95,0.04,0.20,0.08,2.64,900.00,NaN,1479936.73,NaN,0.00,0.00,0.00,0.00
CCCM-Min m2,18,18,50,5/1/2019 7:10:44 PM,674759.17,1595085.07,558299.19,4.66,1.70,0.12,0.32,0.18,5.09,900.00,NaN,1595085.07,NaN,0.00,0.00,0.00,0.00
CCCM-R m3,18,18,50,5/1/2019 7:10:45 PM,674759.17,990313.92,396902.12,3.24,1.62,0.00,0.00,0.00,0.00,900.00,NaN,990313.92,NaN,0.00,0.00,0.00,0.00
CCCM-Min m3,18,18,50,5/1/2019 7:10:45 PM,674759.17,1004431.53,383331.76,3.32,1.62,0.02,0.14,0.02,0.86,900.00,NaN,1004431.53,NaN,0.00,0.00,0.00,0.00
CCCM-R m4,18,18,50,5/1/2019 7:10:46 PM,674759.17,789782.20,250539.06,2.56,1.17,0.00,0.00,0.00,0.00,900.00,NaN,789782.20,NaN,0.00,0.00,0.00,0.00
CCCM-Min m4,18,18,50,5/1/2019 7:10:46 PM,674759.17,840777.22,310687.59,2.74,1.55,0.02,0.14,0.00,0.00,900.00,NaN,840777.22,NaN,0.00,0.00,0.00,0.00
CCCM-R m5,18,18,50,5/1/2019 7:10:47 PM,674759.17,674759.17,NaN,2.00,0.00,0.00,0.00,0.00,0.00,900.00,NaN,674759.17,NaN,0.00,0.00,0.00,0.00
CCCM-Min m5,18,18,50,5/1/2019 7:10:47 PM,674759.17,710177.00,144265.88,2.16,0.67,0.00,0.00,0.00,0.00,900.00,NaN,710177.00,NaN,0.00,0.00,0.00,0.00
CCCM-R m6,18,18,50,5/1/2019 7:10:48 PM,674759.17,674759.17,NaN,2.00,0.00,0.00,0.00,0.00,0.00,900.00,NaN,674759.17,NaN,0.00,0.00,0.00,0.00
CCCM-Min m6,18,18,50,5/1/2019 7:10:49 PM,674759.17,686216.11,80198.61,2.04,0.20,0.00,0.00,0.00,0.00,900.00,NaN,686216.11,NaN,0.00,0.00,0.00,0.00
CCCM-R m7,18,18,50,5/1/2019 7:10:49 PM,674759.17,674759.17,NaN,2.00,0.00,0.00,0.00,0.00,0.00,900.00,NaN,674759.17,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,18,18,50,5/1/2019 7:10:50 PM,674759.17,674759.17,NaN,2.00,0.00,0.00,0.00,0.00,0.00,900.00,NaN,674759.17,NaN,0.00,0.00,0.00,0.00
CCCM-MxMn m7,18,18,50,5/1/2019 7:10:51 PM,674759.17,674759.17,NaN,2.02,0.14,0.00,0.00,0.00,0.00,900.00,NaN,674759.17,NaN,0.00,0.00,0.00,0.00
Raw Model,1,680565.94937252,16671.7807,5/1/2019 7:10:51 PM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
RANDOM,18,18,50,5/1/2019 7:10:52 PM,3188286.77,5480092.32,1142919.96,4.76,1.21,5.00,1.67,0.28,7.08,900.00,NaN,5480092.32,NaN,0.00,0.00,0.00,0.00
CLUSTER,18,18,50,5/1/2019 7:10:52 PM,1431762.11,3514705.83,857981.90,4.48,1.40,2.72,1.31,0.44,12.65,900.00,NaN,3514705.83,NaN,0.00,0.00,0.00,0.00
MaxSumK,18,18,50,5/1/2019 7:10:55 PM,1913335.05,2999179.49,413769.06,7.22,1.64,0.80,0.49,0.12,4.66,900.00,NaN,2999179.49,NaN,0.00,0.00,0.00,0.00
MaxiMinK,18,18,50,5/1/2019 7:10:57 PM,680565.95,680565.95,0.03,2.00,0.00,0.00,0.00,0.00,0.00,900.00,NaN,680565.95,NaN,0.00,0.00,0.00,0.00
CCCM-R m1,18,18,50,5/1/2019 7:10:58 PM,1249535.04,3166414.74,753382.31,5.52,1.39,0.50,0.70,0.64,16.27,900.00,NaN,3166414.74,NaN,0.00,0.00,0.00,0.00
CCCM-Min m1,18,18,50,5/1/2019 7:10:59 PM,1310544.78,2914968.69,716885.57,5.76,1.89,0.58,0.67,0.48,15.77,900.00,NaN,2914968.69,NaN,0.00,0.00,0.00,0.00
CCCM-R m2,18,18,50,5/1/2019 7:11:00 PM,680565.95,1569379.03,516117.24,4.46,1.50,0.06,0.24,0.10,3.98,900.00,NaN,1569379.03,NaN,0.00,0.00,0.00,0.00
CCCM-Min m2,18,18,50,5/1/2019 7:11:01 PM,680565.95,1708010.69,534524.81,4.58,1.56,0.14,0.35,0.14,4.62,900.00,NaN,1708010.69,NaN,0.00,0.00,0.00,0.00
CCCM-R m3,18,18,50,5/1/2019 7:11:02 PM,680565.95,1032859.09,459985.48,3.16,1.77,0.00,0.00,0.02,0.75,900.00,NaN,1032859.09,NaN,0.00,0.00,0.00,0.00
CCCM-Min m3,18,18,50,5/1/2019 7:11:02 PM,680565.95,1132405.75,412413.41,3.60,1.56,0.02,0.14,0.00,0.00,900.00,NaN,1132405.75,NaN,0.00,0.00,0.00,0.00
CCCM-R m4,18,18,50,5/1/2019 7:11:03 PM,680565.95,798868.91,253857.16,2.56,1.33,0.02,0.14,0.00,0.00,900.00,NaN,798868.91,NaN,0.00,0.00,0.00,0.00
CCCM-Min m4,18,18,50,5/1/2019 7:11:03 PM,680565.95,825466.68,260116.72,2.64,1.32,0.00,0.00,0.00,0.00,900.00,NaN,825466.68,NaN,0.00,0.00,0.00,0.00
CCCM-R m5,18,18,50,5/1/2019 7:11:04 PM,680565.95,747059.29,200019.86,2.22,0.81,0.00,0.00,0.00,0.00,900.00,NaN,747059.29,NaN,0.00,0.00,0.00,0.00
CCCM-Min m5,18,18,50,5/1/2019 7:11:04 PM,680565.95,704597.04,118138.68,2.14,0.60,0.00,0.00,0.00,0.00,900.00,NaN,704597.04,NaN,0.00,0.00,0.00,0.00
CCCM-R m6,18,18,50,5/1/2019 7:11:05 PM,680565.95,680565.95,0.03,2.00,0.00,0.00,0.00,0.00,0.00,900.00,NaN,680565.95,NaN,0.00,0.00,0.00,0.00
CCCM-Min m6,18,18,50,5/1/2019 7:11:06 PM,680565.95,694736.72,99195.42,2.10,0.70,0.00,0.00,0.00,0.00,900.00,NaN,694736.72,NaN,0.00,0.00,0.00,0.00
CCCM-R m7,18,18,50,5/1/2019 7:11:06 PM,680565.95,680565.95,0.03,2.00,0.00,0.00,0.00,0.00,0.00,900.00,NaN,680565.95,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,18,18,50,5/1/2019 7:11:07 PM,680565.95,694127.37,94929.91,2.06,0.42,0.00,0.00,0.00,0.00,900.00,NaN,694127.37,NaN,0.00,0.00,0.00,0.00
CCCM-MxMn m7,18,18,50,5/1/2019 7:11:08 PM,680565.95,680565.95,0.03,2.00,0.00,0.00,0.00,0.00,0.00,900.00,NaN,680565.95,NaN,0.00,0.00,0.00,0.00
Raw Model,1,683928.277129428,17167.2207,5/1/2019 7:11:08 PM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
RANDOM,18,18,50,5/1/2019 7:11:09 PM,2786227.00,5029451.87,1326329.59,5.06,1.48,5.24,1.82,0.18,5.77,900.00,NaN,5029451.87,NaN,0.00,0.00,0.00,0.00
CLUSTER,18,18,50,5/1/2019 7:11:10 PM,1745097.25,3667472.80,888050.85,5.48,2.13,3.14,1.50,0.42,13.02,900.00,NaN,3667472.80,NaN,0.00,0.00,0.00,0.00
MaxSumK,18,18,50,5/1/2019 7:11:13 PM,1631824.99,2614062.50,267506.40,7.88,1.94,0.00,0.00,1.02,29.33,900.00,NaN,2614062.50,NaN,0.00,0.00,0.00,0.00
MaxiMinK,18,18,50,5/1/2019 7:11:15 PM,683928.28,683928.28,0.02,2.00,0.00,0.00,0.00,0.00,0.00,900.00,NaN,683928.28,NaN,0.00,0.00,0.00,0.00
CCCM-R m1,18,18,50,5/1/2019 7:11:16 PM,1555413.34,2766873.57,769909.18,5.82,1.48,0.34,0.59,0.48,13.15,900.00,NaN,2766873.57,NaN,0.00,0.00,0.00,0.00
CCCM-Min m1,18,18,50,5/1/2019 7:11:17 PM,1211424.00,2815047.82,739489.47,5.70,1.63,0.50,0.70,0.48,14.35,900.00,NaN,2815047.82,NaN,0.00,0.00,0.00,0.00
CCCM-R m2,18,18,50,5/1/2019 7:11:18 PM,683928.28,1609996.51,488426.00,5.18,1.96,0.00,0.00,0.06,0.90,900.00,NaN,1609996.51,NaN,0.00,0.00,0.00,0.00
CCCM-Min m2,18,18,50,5/1/2019 7:11:19 PM,683928.28,1551648.82,567070.49,4.92,1.64,0.06,0.24,0.00,0.00,900.00,NaN,1551648.82,NaN,0.00,0.00,0.00,0.00
CCCM-R m3,18,18,50,5/1/2019 7:11:20 PM,683928.28,1065285.63,430937.89,3.42,1.54,0.02,0.14,0.08,2.21,900.00,NaN,1065285.63,NaN,0.00,0.00,0.00,0.00
CCCM-Min m3,18,18,50,5/1/2019 7:11:20 PM,683928.28,937900.17,315920.19,3.06,1.46,0.00,0.00,0.02,0.24,900.00,NaN,937900.17,NaN,0.00,0.00,0.00,0.00
CCCM-R m4,18,18,50,5/1/2019 7:11:21 PM,683928.28,803345.73,234476.72,2.38,0.85,0.00,0.00,0.02,0.42,900.00,NaN,803345.73,NaN,0.00,0.00,0.00,0.00
CCCM-Min m4,18,18,50,5/1/2019 7:11:21 PM,683928.28,767277.81,216928.54,2.44,1.12,0.00,0.00,0.00,0.00,900.00,NaN,767277.81,NaN,0.00,0.00,0.00,0.00
CCCM-R m5,18,18,50,5/1/2019 7:11:22 PM,683928.28,736566.91,184959.68,2.16,0.61,0.02,0.14,0.00,0.00,900.00,NaN,736566.91,NaN,0.00,0.00,0.00,0.00
CCCM-Min m5,18,18,50,5/1/2019 7:11:22 PM,683928.28,737899.40,163170.69,2.22,0.76,0.00,0.00,0.02,0.62,900.00,NaN,737899.40,NaN,0.00,0.00,0.00,0.00
CCCM-R m6,18,18,50,5/1/2019 7:11:23 PM,683928.28,717806.16,134092.72,2.28,1.15,0.00,0.00,0.00,0.00,900.00,NaN,717806.16,NaN,0.00,0.00,0.00,0.00
CCCM-Min m6,18,18,50,5/1/2019 7:11:24 PM,683928.28,694499.24,73996.77,2.10,0.57,0.00,0.00,0.00,0.00,900.00,NaN,694499.24,NaN,0.00,0.00,0.00,0.00
CCCM-R m7,18,18,50,5/1/2019 7:11:24 PM,683928.28,683928.28,0.02,2.00,0.00,0.00,0.00,0.00,0.00,900.00,NaN,683928.28,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,18,18,50,5/1/2019 7:11:25 PM,683928.28,683928.28,0.02,2.00,0.00,0.00,0.00,0.00,0.00,900.00,NaN,683928.28,NaN,0.00,0.00,0.00,0.00
CCCM-MxMn m7,18,18,50,5/1/2019 7:11:26 PM,683928.28,694404.37,73332.67,2.04,0.28,0.00,0.00,0.00,0.00,900.00,NaN,694404.37,NaN,0.00,0.00,0.00,0.00
Raw Model,1,677344.403657729,17986.6399,5/1/2019 7:11:26 PM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
RANDOM,18,18,50,5/1/2019 7:11:27 PM,1943035.67,4701494.20,1146945.70,4.98,1.75,4.50,1.51,0.30,9.73,900.00,NaN,4701494.20,NaN,0.00,0.00,0.00,0.00
CLUSTER,18,18,50,5/1/2019 7:11:28 PM,1252697.97,3459032.87,789286.02,4.98,1.69,2.78,1.32,0.34,11.54,900.00,NaN,3459032.87,NaN,0.00,0.00,0.00,0.00
MaxSumK,18,18,50,5/1/2019 7:11:30 PM,3013593.38,3637435.52,296328.66,6.86,1.47,0.52,0.61,0.22,6.48,900.00,NaN,3637435.52,NaN,0.00,0.00,0.00,0.00
MaxiMinK,18,18,50,5/1/2019 7:11:32 PM,677344.40,677344.40,NaN,2.00,0.00,0.00,0.00,0.00,0.00,900.00,NaN,677344.40,NaN,0.00,0.00,0.00,0.00
CCCM-R m1,18,18,50,5/1/2019 7:11:33 PM,1256771.14,2938593.50,870207.19,5.92,1.51,0.52,0.61,0.66,19.46,900.00,NaN,2938593.50,NaN,0.00,0.00,0.00,0.00
CCCM-Min m1,18,18,50,5/1/2019 7:11:34 PM,1165837.94,2815546.88,757713.91,5.70,1.69,0.54,0.64,0.56,16.96,900.00,NaN,2815546.88,NaN,0.00,0.00,0.00,0.00
CCCM-R m2,18,18,50,5/1/2019 7:11:35 PM,677344.40,1711600.88,530772.91,5.00,1.57,0.10,0.36,0.08,3.62,900.00,NaN,1711600.88,NaN,0.00,0.00,0.00,0.00
CCCM-Min m2,18,18,50,5/1/2019 7:11:36 PM,677344.40,1664484.70,538731.46,4.74,1.41,0.14,0.40,0.02,0.51,900.00,NaN,1664484.70,NaN,0.00,0.00,0.00,0.00
CCCM-R m3,18,18,50,5/1/2019 7:11:36 PM,677344.40,973351.41,422477.49,3.18,1.67,0.02,0.14,0.02,0.80,900.00,NaN,973351.41,NaN,0.00,0.00,0.00,0.00
CCCM-Min m3,18,18,50,5/1/2019 7:11:37 PM,677344.40,971282.35,379683.90,3.40,2.08,0.00,0.00,0.00,0.00,900.00,NaN,971282.35,NaN,0.00,0.00,0.00,0.00
CCCM-R m4,18,18,50,5/1/2019 7:11:38 PM,677344.40,789698.52,250798.12,2.62,1.55,0.00,0.00,0.00,0.00,900.00,NaN,789698.52,NaN,0.00,0.00,0.00,0.00
CCCM-Min m4,18,18,50,5/1/2019 7:11:38 PM,677344.40,776851.62,233647.39,2.58,1.22,0.00,0.00,0.00,0.00,900.00,NaN,776851.62,NaN,0.00,0.00,0.00,0.00
CCCM-R m5,18,18,50,5/1/2019 7:11:39 PM,677344.40,710028.81,130275.72,2.12,0.52,0.00,0.00,0.02,1.00,900.00,NaN,710028.81,NaN,0.00,0.00,0.00,0.00
CCCM-Min m5,18,18,50,5/1/2019 7:11:39 PM,677344.40,774152.70,244202.60,2.36,0.93,0.00,0.00,0.00,0.00,900.00,NaN,774152.70,NaN,0.00,0.00,0.00,0.00
CCCM-R m6,18,18,50,5/1/2019 7:11:40 PM,677344.40,694530.58,120303.23,2.04,0.20,0.00,0.00,0.00,0.00,900.00,NaN,694530.58,NaN,0.00,0.00,0.00,0.00
CCCM-Min m6,18,18,50,5/1/2019 7:11:41 PM,677344.40,698807.09,105383.81,2.10,0.50,0.00,0.00,0.00,0.00,900.00,NaN,698807.09,NaN,0.00,0.00,0.00,0.00
CCCM-R m7,18,18,50,5/1/2019 7:11:41 PM,677344.40,687115.46,68397.38,2.06,0.42,0.00,0.00,0.00,0.00,900.00,NaN,687115.46,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,18,18,50,5/1/2019 7:11:42 PM,677344.40,677344.40,NaN,2.00,0.00,0.00,0.00,0.00,0.00,900.00,NaN,677344.40,NaN,0.00,0.00,0.00,0.00
CCCM-MxMn m7,18,18,50,5/1/2019 7:11:43 PM,677344.40,677344.40,NaN,2.00,0.00,0.00,0.00,0.00,0.00,900.00,NaN,677344.40,NaN,0.00,0.00,0.00,0.00
Raw Model,1,673429.006317405,16881.9134,5/1/2019 7:11:43 PM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
RANDOM,18,18,50,5/1/2019 7:11:44 PM,1981019.18,5047998.14,1404091.50,5.02,1.95,5.00,1.72,0.38,10.01,900.00,NaN,5047998.14,NaN,0.00,0.00,0.00,0.00
CLUSTER,18,18,50,5/1/2019 7:11:45 PM,1415726.49,3122634.19,746477.83,5.14,1.55,2.34,1.24,0.34,8.20,900.00,NaN,3122634.19,NaN,0.00,0.00,0.00,0.00
MaxSumK,18,18,50,5/1/2019 7:11:47 PM,1646365.28,2392009.43,401588.45,5.04,0.89,0.08,0.27,0.52,15.88,900.00,NaN,2392009.43,NaN,0.00,0.00,0.00,0.00
MaxiMinK,18,18,50,5/1/2019 7:11:49 PM,673429.01,673429.01,NaN,2.00,0.00,0.00,0.00,0.00,0.00,900.00,NaN,673429.01,NaN,0.00,0.00,0.00,0.00
CCCM-R m1,18,18,50,5/1/2019 7:11:50 PM,1172647.69,2805400.55,694922.72,5.76,1.50,0.50,0.61,0.42,14.91,900.00,NaN,2805400.55,NaN,0.00,0.00,0.00,0.00
CCCM-Min m1,18,18,50,5/1/2019 7:11:51 PM,1555416.80,3052252.54,710568.96,6.02,1.73,0.48,0.64,0.58,18.08,900.00,NaN,3052252.54,NaN,0.00,0.00,0.00,0.00
CCCM-R m2,18,18,50,5/1/2019 7:11:52 PM,673429.01,1635831.32,533443.98,4.96,1.56,0.12,0.32,0.08,2.12,900.00,NaN,1635831.32,NaN,0.00,0.00,0.00,0.00
CCCM-Min m2,18,18,50,5/1/2019 7:11:53 PM,673429.01,1594153.40,531694.23,4.58,1.47,0.10,0.36,0.16,4.10,900.00,NaN,1594153.40,NaN,0.00,0.00,0.00,0.00
CCCM-R m3,18,18,50,5/1/2019 7:11:53 PM,673429.01,1139918.11,518846.61,3.64,1.77,0.06,0.24,0.00,0.00,900.00,NaN,1139918.11,NaN,0.00,0.00,0.00,0.00
CCCM-Min m3,18,18,50,5/1/2019 7:11:54 PM,673429.01,1037895.47,431665.07,3.42,1.89,0.02,0.14,0.00,0.00,900.00,NaN,1037895.47,NaN,0.00,0.00,0.00,0.00
CCCM-R m4,18,18,50,5/1/2019 7:11:54 PM,673429.01,732320.66,181676.76,2.20,0.66,0.02,0.14,0.00,0.00,900.00,NaN,732320.66,NaN,0.00,0.00,0.00,0.00
CCCM-Min m4,18,18,50,5/1/2019 7:11:55 PM,673429.01,810037.11,306237.40,2.60,1.37,0.04,0.20,0.00,0.00,900.00,NaN,810037.11,NaN,0.00,0.00,0.00,0.00
CCCM-R m5,18,18,50,5/1/2019 7:11:55 PM,673429.01,705077.79,127480.50,2.28,1.06,0.00,0.00,0.00,0.00,900.00,NaN,705077.79,NaN,0.00,0.00,0.00,0.00
CCCM-Min m5,18,18,50,5/1/2019 7:11:56 PM,673429.01,708988.68,141662.05,2.28,1.00,0.00,0.00,0.00,0.00,900.00,NaN,708988.68,NaN,0.00,0.00,0.00,0.00
CCCM-R m6,18,18,50,5/1/2019 7:11:57 PM,673429.01,689469.93,112286.49,2.02,0.14,0.00,0.00,0.00,0.00,900.00,NaN,689469.93,NaN,0.00,0.00,0.00,0.00
CCCM-Min m6,18,18,50,5/1/2019 7:11:57 PM,673429.01,673429.01,NaN,2.02,0.14,0.00,0.00,0.00,0.00,900.00,NaN,673429.01,NaN,0.00,0.00,0.00,0.00
CCCM-R m7,18,18,50,5/1/2019 7:11:58 PM,673429.01,698115.03,125911.41,2.14,0.69,0.00,0.00,0.00,0.00,900.00,NaN,698115.03,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,18,18,50,5/1/2019 7:11:59 PM,673429.01,673429.01,NaN,2.00,0.00,0.00,0.00,0.00,0.00,900.00,NaN,673429.01,NaN,0.00,0.00,0.00,0.00
CCCM-MxMn m7,18,18,50,5/1/2019 7:11:59 PM,673429.01,687874.98,101121.83,2.04,0.28,0.00,0.00,0.00,0.00,900.00,NaN,687874.98,NaN,0.00,0.00,0.00,0.00
Raw Model,1,673216.434131997,16607.9443,5/1/2019 7:11:59 PM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
RANDOM,18,18,50,5/1/2019 7:12:00 PM,2834594.39,5323170.95,1303939.80,5.30,1.39,5.28,1.79,0.34,10.86,900.00,NaN,5323170.95,NaN,0.00,0.00,0.00,0.00
CLUSTER,18,18,50,5/1/2019 7:12:01 PM,1156168.46,3263293.74,886300.94,5.48,2.28,2.46,1.36,0.48,14.49,900.00,NaN,3263293.74,NaN,0.00,0.00,0.00,0.00
MaxSumK,18,18,50,5/1/2019 7:12:04 PM,2117931.51,2346818.14,278741.07,6.82,2.17,0.20,0.40,0.00,0.00,900.00,NaN,2346818.14,NaN,0.00,0.00,0.00,0.00
MaxiMinK,18,18,50,5/1/2019 7:12:06 PM,673216.43,673216.43,0.04,2.00,0.00,0.00,0.00,0.00,0.00,900.00,NaN,673216.43,NaN,0.00,0.00,0.00,0.00
CCCM-R m1,18,18,50,5/1/2019 7:12:07 PM,1570452.24,3140277.59,791528.81,6.22,1.98,0.48,0.61,0.68,17.88,900.00,NaN,3140277.59,NaN,0.00,0.00,0.00,0.00
CCCM-Min m1,18,18,50,5/1/2019 7:12:08 PM,1113464.82,2954057.93,859430.21,6.06,1.65,0.40,0.63,0.70,21.29,900.00,NaN,2954057.93,NaN,0.00,0.00,0.00,0.00
CCCM-R m2,18,18,50,5/1/2019 7:12:09 PM,673216.43,1671205.25,637530.54,4.72,1.95,0.22,0.54,0.12,3.01,900.00,NaN,1671205.25,NaN,0.00,0.00,0.00,0.00
CCCM-Min m2,18,18,50,5/1/2019 7:12:09 PM,673216.43,1673119.99,763622.83,4.32,1.48,0.20,0.45,0.20,5.66,900.00,NaN,1673119.99,NaN,0.00,0.00,0.00,0.00
CCCM-R m3,18,18,50,5/1/2019 7:12:10 PM,673216.43,1110069.71,464718.10,3.24,1.45,0.00,0.00,0.06,2.71,900.00,NaN,1110069.71,NaN,0.00,0.00,0.00,0.00
CCCM-Min m3,18,18,50,5/1/2019 7:12:11 PM,673216.43,1013369.02,394368.42,3.54,1.99,0.00,0.00,0.04,0.85,900.00,NaN,1013369.02,NaN,0.00,0.00,0.00,0.00
CCCM-R m4,18,18,50,5/1/2019 7:12:11 PM,673216.43,896399.91,351026.64,2.74,1.25,0.02,0.14,0.00,0.00,900.00,NaN,896399.91,NaN,0.00,0.00,0.00,0.00
CCCM-Min m4,18,18,50,5/1/2019 7:12:12 PM,673216.43,818916.37,266723.05,2.46,0.96,0.00,0.00,0.00,0.00,900.00,NaN,818916.37,NaN,0.00,0.00,0.00,0.00
CCCM-R m5,18,18,50,5/1/2019 7:12:12 PM,673216.43,688864.86,109538.97,2.04,0.20,0.00,0.00,0.00,0.00,900.00,NaN,688864.86,NaN,0.00,0.00,0.00,0.00
CCCM-Min m5,18,18,50,5/1/2019 7:12:13 PM,673216.43,693498.58,99723.95,2.14,0.72,0.00,0.00,0.00,0.00,900.00,NaN,693498.58,NaN,0.00,0.00,0.00,0.00
CCCM-R m6,18,18,50,5/1/2019 7:12:13 PM,673216.43,681855.19,60471.27,2.06,0.31,0.00,0.00,0.00,0.00,900.00,NaN,681855.19,NaN,0.00,0.00,0.00,0.00
CCCM-Min m6,18,18,50,5/1/2019 7:12:14 PM,673216.43,708249.47,143361.97,2.12,0.47,0.00,0.00,0.00,0.00,900.00,NaN,708249.47,NaN,0.00,0.00,0.00,0.00
CCCM-R m7,18,18,50,5/1/2019 7:12:15 PM,673216.43,673216.43,0.03,2.00,0.00,0.00,0.00,0.00,0.00,900.00,NaN,673216.43,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,18,18,50,5/1/2019 7:12:15 PM,673216.43,673216.43,0.04,2.00,0.00,0.00,0.00,0.00,0.00,900.00,NaN,673216.43,NaN,0.00,0.00,0.00,0.00
CCCM-MxMn m7,18,18,50,5/1/2019 7:12:16 PM,673216.43,673216.43,0.03,2.00,0.00,0.00,0.00,0.00,0.00,900.00,NaN,673216.43,NaN,0.00,0.00,0.00,0.00
Raw Model,1,681348.267532291,16878.9121,5/1/2019 7:12:16 PM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
RANDOM,18,18,50,5/1/2019 7:12:17 PM,3012289.28,5440966.69,1277225.54,5.06,1.46,5.18,1.65,0.48,12.82,900.00,NaN,5440966.69,NaN,0.00,0.00,0.00,0.00
CLUSTER,18,18,50,5/1/2019 7:12:18 PM,1714611.04,3735314.64,953076.27,4.96,1.90,2.72,1.33,0.66,18.44,900.00,NaN,3735314.64,NaN,0.00,0.00,0.00,0.00
MaxSumK,18,18,50,5/1/2019 7:12:20 PM,2927978.78,3656048.65,305774.65,5.10,1.20,0.24,0.43,1.78,53.04,900.00,NaN,3656048.65,NaN,0.00,0.00,0.00,0.00
MaxiMinK,18,18,50,5/1/2019 7:12:22 PM,681348.27,681348.27,NaN,2.00,0.00,0.00,0.00,0.00,0.00,900.00,NaN,681348.27,NaN,0.00,0.00,0.00,0.00
CCCM-R m1,18,18,50,5/1/2019 7:12:23 PM,1629549.22,3224474.58,816472.87,5.78,1.55,0.42,0.60,0.64,19.17,900.00,NaN,3224474.58,NaN,0.00,0.00,0.00,0.00
CCCM-Min m1,18,18,50,5/1/2019 7:12:24 PM,1122121.38,3107429.57,863061.49,5.78,1.54,0.16,0.37,0.76,23.29,900.00,NaN,3107429.57,NaN,0.00,0.00,0.00,0.00
