Multiplier,0,,Dimensions,5,,Dim Range,100,,Perplexity,Calculated,,Batch Size,50,,PPC,50,,Step,1
Raw Model,1,15845.8322519811,9.0063,5/1/2019 12:04:05 AM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
CCCM-R m5,23,23,50,5/1/2019 12:48:28 AM,193198.36,204728.65,14186.06,8.84,3.37,0.00,0.00,0.00,0.00,1150.00,NaN,204728.65,NaN,0.00,0.00,0.00,0.00
CCCM-Min m5,23,23,50,5/1/2019 12:48:28 AM,190383.61,201560.15,12457.83,8.28,3.75,0.00,0.00,0.00,0.00,1150.00,NaN,201560.15,NaN,0.00,0.00,0.00,0.00
CCCM-R m6,23,23,50,5/1/2019 12:48:30 AM,190383.61,201287.41,11125.96,8.06,2.74,0.00,0.00,0.00,0.00,1150.00,NaN,201287.41,NaN,0.00,0.00,0.00,0.00
CCCM-Min m6,23,23,50,5/1/2019 12:48:31 AM,190383.61,202503.96,20404.35,8.32,3.36,0.00,0.00,0.00,0.00,1150.00,NaN,202503.96,NaN,0.00,0.00,0.00,0.00
CCCM-R m7,23,23,50,5/1/2019 12:48:32 AM,190384.03,202813.20,11445.27,8.40,2.94,0.00,0.00,0.00,0.00,1150.00,NaN,202813.20,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,23,23,50,5/1/2019 12:48:33 AM,190383.61,199567.29,10208.51,8.80,3.41,0.00,0.00,0.00,0.00,1150.00,NaN,199567.29,NaN,0.00,0.00,0.00,0.00
CCCM-MxMn m7,23,23,50,5/1/2019 12:48:34 AM,190383.61,194420.46,3593.87,8.00,3.84,0.00,0.00,0.00,0.00,1150.00,NaN,194420.46,NaN,0.00,0.00,0.00,0.00
Raw Model,1,187162.729646979,20995.8334,5/1/2019 12:48:34 AM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
RANDOM,23,23,50,5/1/2019 12:48:35 AM,279475.76,508626.80,115859.48,12.32,4.37,5.48,1.72,0.08,3.08,1150.00,NaN,508626.80,NaN,0.00,0.00,0.00,0.00
CLUSTER,23,23,50,5/1/2019 12:48:36 AM,284733.36,444755.55,104645.21,10.74,2.69,3.82,1.77,0.04,0.89,1150.00,NaN,444755.55,NaN,0.00,0.00,0.00,0.00
MaxSumK,23,23,50,5/1/2019 12:48:38 AM,332271.92,428784.19,32855.95,9.00,2.37,0.12,0.32,0.02,0.79,1150.00,NaN,428784.19,NaN,0.00,0.00,0.00,0.00
MaxiMinK,23,23,50,5/1/2019 12:48:40 AM,187162.73,187162.73,0.00,3.08,0.27,0.00,0.00,0.00,0.00,1150.00,NaN,187162.73,NaN,0.00,0.00,0.00,0.00
CCCM-R m1,23,23,50,5/1/2019 12:48:41 AM,215221.17,349531.12,74433.59,11.58,4.30,0.04,0.20,0.26,7.65,1150.00,NaN,349531.12,NaN,0.00,0.00,0.00,0.00
CCCM-Min m1,23,23,50,5/1/2019 12:48:42 AM,187162.73,370236.55,96583.92,10.66,3.33,0.02,0.14,0.18,5.70,1150.00,NaN,370236.55,NaN,0.00,0.00,0.00,0.00
CCCM-R m2,23,23,50,5/1/2019 12:48:42 AM,187162.73,270133.29,52644.18,8.78,2.84,0.00,0.00,0.02,0.32,1150.00,NaN,270133.29,NaN,0.00,0.00,0.00,0.00
CCCM-Min m2,23,23,50,5/1/2019 12:48:43 AM,187162.73,282787.66,60949.18,8.66,3.73,0.00,0.00,0.02,0.63,1150.00,NaN,282787.66,NaN,0.00,0.00,0.00,0.00
CCCM-R m3,23,23,50,5/1/2019 12:48:44 AM,187162.73,213870.76,25349.60,5.58,2.62,0.02,0.14,0.00,0.00,1150.00,NaN,213870.76,NaN,0.00,0.00,0.00,0.00
CCCM-Min m3,23,23,50,5/1/2019 12:48:44 AM,187162.73,227230.76,39544.30,6.40,3.24,0.00,0.00,0.00,0.00,1150.00,NaN,227230.76,NaN,0.00,0.00,0.00,0.00
CCCM-R m4,23,23,50,5/1/2019 12:48:45 AM,187162.73,213220.18,28295.85,4.86,2.18,0.00,0.00,0.00,0.00,1150.00,NaN,213220.18,NaN,0.00,0.00,0.00,0.00
CCCM-Min m4,23,23,50,5/1/2019 12:48:46 AM,187162.73,203524.88,22836.40,5.06,2.80,0.00,0.00,0.00,0.00,1150.00,NaN,203524.88,NaN,0.00,0.00,0.00,0.00
CCCM-R m5,23,23,50,5/1/2019 12:48:46 AM,187162.73,204570.59,25700.72,4.40,1.97,0.00,0.00,0.02,0.95,1150.00,NaN,204570.59,NaN,0.00,0.00,0.00,0.00
CCCM-Min m5,23,23,50,5/1/2019 12:48:47 AM,187162.73,200310.62,19063.75,4.62,2.54,0.00,0.00,0.00,0.00,1150.00,NaN,200310.62,NaN,0.00,0.00,0.00,0.00
CCCM-R m6,23,23,50,5/1/2019 12:48:47 AM,187162.73,197325.59,17746.52,4.46,2.20,0.00,0.00,0.00,0.00,1150.00,NaN,197325.59,NaN,0.00,0.00,0.00,0.00
CCCM-Min m6,23,23,50,5/1/2019 12:48:48 AM,187162.73,192947.68,11018.08,4.00,2.27,0.00,0.00,0.00,0.00,1150.00,NaN,192947.68,NaN,0.00,0.00,0.00,0.00
CCCM-R m7,23,23,50,5/1/2019 12:48:49 AM,187162.73,198833.12,13835.36,4.32,1.88,0.00,0.00,0.00,0.00,1150.00,NaN,198833.12,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,23,23,50,5/1/2019 12:48:50 AM,187162.73,192035.67,10537.31,3.50,1.14,0.00,0.00,0.00,0.00,1150.00,NaN,192035.67,NaN,0.00,0.00,0.00,0.00
CCCM-MxMn m7,23,23,50,5/1/2019 12:48:50 AM,187162.73,188195.03,5059.12,3.12,0.52,0.00,0.00,0.00,0.00,1150.00,NaN,188195.03,NaN,0.00,0.00,0.00,0.00
Raw Model,1,184584.941127007,16305.1493,5/1/2019 12:48:50 AM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
RANDOM,23,23,50,5/1/2019 12:48:52 AM,368525.67,534506.94,85446.19,14.48,5.08,6.72,1.63,0.04,1.49,1150.00,NaN,534506.94,NaN,0.00,0.00,0.00,0.00
CLUSTER,23,23,50,5/1/2019 12:48:53 AM,230265.60,357402.92,58653.40,18.02,6.97,0.74,0.77,0.22,7.35,1150.00,NaN,357402.92,NaN,0.00,0.00,0.00,0.00
MaxSumK,23,23,50,5/1/2019 12:48:56 AM,325828.25,472916.82,53651.92,13.34,3.09,0.00,0.00,0.30,10.60,1150.00,NaN,472916.82,NaN,0.00,0.00,0.00,0.00
MaxiMinK,23,23,50,5/1/2019 12:48:57 AM,184584.94,185825.42,4206.77,3.90,0.90,0.00,0.00,0.00,0.00,1150.00,NaN,185825.42,NaN,0.00,0.00,0.00,0.00
CCCM-R m1,23,23,50,5/1/2019 12:48:58 AM,226953.51,327385.49,56482.37,12.26,4.28,0.02,0.14,0.04,1.02,1150.00,NaN,327385.49,NaN,0.00,0.00,0.00,0.00
CCCM-Min m1,23,23,50,5/1/2019 12:49:00 AM,200024.31,329421.28,62282.31,13.96,6.59,0.02,0.14,0.10,2.50,1150.00,NaN,329421.28,NaN,0.00,0.00,0.00,0.00
CCCM-R m2,23,23,50,5/1/2019 12:49:01 AM,184584.94,255616.03,41254.85,12.20,5.60,0.00,0.00,0.00,0.00,1150.00,NaN,255616.03,NaN,0.00,0.00,0.00,0.00
CCCM-Min m2,23,23,50,5/1/2019 12:49:02 AM,184584.94,254017.26,36417.20,11.58,5.76,0.00,0.00,0.02,0.62,1150.00,NaN,254017.26,NaN,0.00,0.00,0.00,0.00
CCCM-R m3,23,23,50,5/1/2019 12:49:03 AM,184584.94,214777.87,24634.00,8.88,5.24,0.00,0.00,0.00,0.00,1150.00,NaN,214777.87,NaN,0.00,0.00,0.00,0.00
CCCM-Min m3,23,23,50,5/1/2019 12:49:04 AM,184584.94,219024.48,22807.39,9.52,4.64,0.00,0.00,0.00,0.00,1150.00,NaN,219024.48,NaN,0.00,0.00,0.00,0.00
CCCM-R m4,23,23,50,5/1/2019 12:49:04 AM,184584.94,205172.93,18753.46,8.24,3.80,0.00,0.00,0.00,0.00,1150.00,NaN,205172.93,NaN,0.00,0.00,0.00,0.00
CCCM-Min m4,23,23,50,5/1/2019 12:49:05 AM,184584.94,207514.52,29717.75,7.16,4.83,0.00,0.00,0.00,0.00,1150.00,NaN,207514.52,NaN,0.00,0.00,0.00,0.00
CCCM-R m5,23,23,50,5/1/2019 12:49:06 AM,184584.94,202401.01,18174.48,8.04,3.93,0.00,0.00,0.00,0.00,1150.00,NaN,202401.01,NaN,0.00,0.00,0.00,0.00
CCCM-Min m5,23,23,50,5/1/2019 12:49:07 AM,184584.94,192878.81,10742.20,5.50,3.03,0.00,0.00,0.00,0.00,1150.00,NaN,192878.81,NaN,0.00,0.00,0.00,0.00
CCCM-R m6,23,23,50,5/1/2019 12:49:08 AM,184584.94,200109.94,15067.66,7.26,4.25,0.00,0.00,0.00,0.00,1150.00,NaN,200109.94,NaN,0.00,0.00,0.00,0.00
CCCM-Min m6,23,23,50,5/1/2019 12:49:08 AM,184584.94,189725.82,9002.72,4.86,2.76,0.00,0.00,0.00,0.00,1150.00,NaN,189725.82,NaN,0.00,0.00,0.00,0.00
CCCM-R m7,23,23,50,5/1/2019 12:49:10 AM,184584.94,198823.41,13370.31,7.54,4.18,0.00,0.00,0.00,0.00,1150.00,NaN,198823.41,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,23,23,50,5/1/2019 12:49:10 AM,184584.94,189512.77,8250.56,5.04,2.78,0.00,0.00,0.00,0.00,1150.00,NaN,189512.77,NaN,0.00,0.00,0.00,0.00
CCCM-MxMn m7,23,23,50,5/1/2019 12:49:11 AM,184584.94,187905.20,7460.16,4.86,2.56,0.00,0.00,0.00,0.00,1150.00,NaN,187905.20,NaN,0.00,0.00,0.00,0.00
Raw Model,1.29184588879985,185492.371204449,20872.748,5/1/2019 12:49:11 AM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
RANDOM,23,23,50,5/1/2019 12:49:12 AM,193947.30,394763.21,96794.01,13.74,5.40,4.68,1.79,0.04,1.79,1150.00,NaN,394763.21,NaN,0.00,0.00,0.00,0.00
CLUSTER,23,23,50,5/1/2019 12:49:14 AM,236315.18,328643.50,47452.49,13.62,3.19,0.24,0.43,1.14,36.27,1150.00,NaN,328643.50,NaN,0.00,0.00,0.00,0.00
MaxSumK,23,23,50,5/1/2019 12:49:16 AM,323664.60,431240.38,56812.62,14.70,4.86,0.04,0.20,1.02,31.51,1150.00,NaN,431240.38,NaN,0.00,0.00,0.00,0.00
MaxiMinK,23,23,50,5/1/2019 12:49:18 AM,184996.32,187000.40,3749.30,3.96,0.87,0.00,0.00,0.00,0.00,1150.00,NaN,187000.40,NaN,0.00,0.00,0.00,0.00
CCCM-R m1,23,23,50,5/1/2019 12:49:19 AM,225606.07,310691.70,59306.19,11.16,3.29,0.04,0.20,0.20,7.19,1150.00,NaN,310691.70,NaN,0.00,0.00,0.00,0.00
CCCM-Min m1,23,23,50,5/1/2019 12:49:20 AM,219658.93,299098.52,57486.56,11.34,4.06,0.02,0.14,0.14,4.31,1150.00,NaN,299098.52,NaN,0.00,0.00,0.00,0.00
CCCM-R m2,23,23,50,5/1/2019 12:49:21 AM,184996.32,237690.84,38925.53,8.28,3.19,0.00,0.00,0.02,0.92,1150.00,NaN,237690.84,NaN,0.00,0.00,0.00,0.00
CCCM-Min m2,23,23,50,5/1/2019 12:49:21 AM,184996.32,246125.33,51064.37,9.08,3.63,0.00,0.00,0.00,0.00,1150.00,NaN,246125.33,NaN,0.00,0.00,0.00,0.00
CCCM-R m3,23,23,50,5/1/2019 12:49:22 AM,184996.32,215105.69,31737.97,7.08,2.80,0.00,0.00,0.00,0.00,1150.00,NaN,215105.69,NaN,0.00,0.00,0.00,0.00
CCCM-Min m3,23,23,50,5/1/2019 12:49:23 AM,184996.32,212956.72,26544.57,6.60,2.27,0.00,0.00,0.00,0.00,1150.00,NaN,212956.72,NaN,0.00,0.00,0.00,0.00
CCCM-R m4,23,23,50,5/1/2019 12:49:24 AM,184996.32,205568.68,16548.11,6.56,3.21,0.00,0.00,0.04,0.77,1150.00,NaN,205568.68,NaN,0.00,0.00,0.00,0.00
CCCM-Min m4,23,23,50,5/1/2019 12:49:24 AM,184996.32,199665.51,15918.21,5.82,2.05,0.00,0.00,0.00,0.00,1150.00,NaN,199665.51,NaN,0.00,0.00,0.00,0.00
CCCM-R m5,23,23,50,5/1/2019 12:49:25 AM,184996.32,201425.54,12158.72,6.00,2.27,0.00,0.00,0.00,0.00,1150.00,NaN,201425.54,NaN,0.00,0.00,0.00,0.00
CCCM-Min m5,23,23,50,5/1/2019 12:49:26 AM,184996.32,196438.03,12818.01,5.20,1.90,0.00,0.00,0.00,0.00,1150.00,NaN,196438.03,NaN,0.00,0.00,0.00,0.00
CCCM-R m6,23,23,50,5/1/2019 12:49:26 AM,184996.32,198395.37,13188.35,5.90,2.05,0.00,0.00,0.00,0.00,1150.00,NaN,198395.37,NaN,0.00,0.00,0.00,0.00
CCCM-Min m6,23,23,50,5/1/2019 12:49:27 AM,184996.32,193437.92,9776.20,4.92,1.16,0.00,0.00,0.00,0.00,1150.00,NaN,193437.92,NaN,0.00,0.00,0.00,0.00
CCCM-R m7,23,23,50,5/1/2019 12:49:28 AM,184996.32,199470.50,12163.95,5.68,1.73,0.00,0.00,0.00,0.00,1150.00,NaN,199470.50,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,23,23,50,5/1/2019 12:49:29 AM,184996.32,194292.40,10061.89,5.34,1.19,0.00,0.00,0.00,0.00,1150.00,NaN,194292.40,NaN,0.00,0.00,0.00,0.00
CCCM-MxMn m7,23,23,50,5/1/2019 12:49:30 AM,184996.32,188637.64,4439.06,4.58,1.34,0.00,0.00,0.00,0.00,1150.00,NaN,188637.64,NaN,0.00,0.00,0.00,0.00
Raw Model,1,189282.769740865,18496.0526,5/1/2019 12:49:30 AM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
RANDOM,23,23,50,5/1/2019 12:49:31 AM,276971.21,516967.39,119982.70,12.16,5.42,3.34,1.50,0.04,1.76,1150.00,NaN,516967.39,NaN,0.00,0.00,0.00,0.00
CLUSTER,23,23,50,5/1/2019 12:49:32 AM,220712.27,467832.65,92685.32,12.82,4.71,3.14,1.23,0.02,0.40,1150.00,NaN,467832.65,NaN,0.00,0.00,0.00,0.00
MaxSumK,23,23,50,5/1/2019 12:49:34 AM,286223.85,394624.88,65941.74,11.10,2.84,0.06,0.24,0.10,3.07,1150.00,NaN,394624.88,NaN,0.00,0.00,0.00,0.00
MaxiMinK,23,23,50,5/1/2019 12:49:36 AM,189282.77,189282.77,NaN,2.84,0.37,0.00,0.00,0.00,0.00,1150.00,NaN,189282.77,NaN,0.00,0.00,0.00,0.00
CCCM-R m1,23,23,50,5/1/2019 12:49:37 AM,276810.01,421826.51,89710.57,10.22,3.59,0.04,0.20,0.16,4.16,1150.00,NaN,421826.51,NaN,0.00,0.00,0.00,0.00
CCCM-Min m1,23,23,50,5/1/2019 12:49:38 AM,219196.02,407305.18,96669.94,10.84,4.86,0.04,0.20,0.22,4.92,1150.00,NaN,407305.18,NaN,0.00,0.00,0.00,0.00
CCCM-R m2,23,23,50,5/1/2019 12:49:38 AM,189282.77,290534.04,54783.08,8.34,4.25,0.00,0.00,0.04,1.14,1150.00,NaN,290534.04,NaN,0.00,0.00,0.00,0.00
CCCM-Min m2,23,23,50,5/1/2019 12:49:39 AM,189282.77,304421.81,80544.28,10.00,5.73,0.00,0.00,0.04,1.52,1150.00,NaN,304421.81,NaN,0.00,0.00,0.00,0.00
CCCM-R m3,23,23,50,5/1/2019 12:49:40 AM,189282.77,226828.51,36581.31,6.56,5.12,0.00,0.00,0.00,0.00,1150.00,NaN,226828.51,NaN,0.00,0.00,0.00,0.00
CCCM-Min m3,23,23,50,5/1/2019 12:49:41 AM,189282.77,228118.60,39181.49,6.68,4.55,0.00,0.00,0.02,0.55,1150.00,NaN,228118.60,NaN,0.00,0.00,0.00,0.00
CCCM-R m4,23,23,50,5/1/2019 12:49:41 AM,189282.77,213099.35,31643.45,4.54,2.97,0.00,0.00,0.00,0.00,1150.00,NaN,213099.35,NaN,0.00,0.00,0.00,0.00
CCCM-Min m4,23,23,50,5/1/2019 12:49:42 AM,189282.77,206898.85,25813.75,5.34,5.42,0.00,0.00,0.00,0.00,1150.00,NaN,206898.85,NaN,0.00,0.00,0.00,0.00
CCCM-R m5,23,23,50,5/1/2019 12:49:42 AM,189282.77,198333.51,18976.25,3.16,1.46,0.00,0.00,0.00,0.00,1150.00,NaN,198333.51,NaN,0.00,0.00,0.00,0.00
CCCM-Min m5,23,23,50,5/1/2019 12:49:43 AM,189282.77,199097.54,20461.74,3.20,1.47,0.00,0.00,0.00,0.00,1150.00,NaN,199097.54,NaN,0.00,0.00,0.00,0.00
CCCM-R m6,23,23,50,5/1/2019 12:49:43 AM,189282.77,197306.16,20105.81,3.08,1.32,0.00,0.00,0.00,0.00,1150.00,NaN,197306.16,NaN,0.00,0.00,0.00,0.00
CCCM-Min m6,23,23,50,5/1/2019 12:49:44 AM,189282.77,192091.10,9696.89,2.94,1.43,0.00,0.00,0.00,0.00,1150.00,NaN,192091.10,NaN,0.00,0.00,0.00,0.00
CCCM-R m7,23,23,50,5/1/2019 12:49:44 AM,189282.77,194016.42,12131.30,3.42,2.55,0.00,0.00,0.00,0.00,1150.00,NaN,194016.42,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,23,23,50,5/1/2019 12:49:45 AM,189282.77,193410.30,11199.96,2.90,1.12,0.00,0.00,0.00,0.00,1150.00,NaN,193410.30,NaN,0.00,0.00,0.00,0.00
CCCM-MxMn m7,23,23,50,5/1/2019 12:49:46 AM,189282.77,189282.77,0.00,2.66,0.47,0.00,0.00,0.00,0.00,1150.00,NaN,189282.77,NaN,0.00,0.00,0.00,0.00
Raw Model,1.57803033436441,189214.499074694,16003.3203,5/1/2019 12:49:46 AM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
RANDOM,23,23,50,5/1/2019 12:49:47 AM,231287.12,331946.30,76827.45,13.72,5.06,3.34,1.50,0.02,0.85,1150.00,NaN,331946.30,NaN,0.00,0.00,0.00,0.00
CLUSTER,23,23,50,5/1/2019 12:49:48 AM,233535.05,406775.04,86110.94,16.16,5.54,2.96,1.67,0.10,2.33,1150.00,NaN,406775.04,NaN,0.00,0.00,0.00,0.00
MaxSumK,23,23,50,5/1/2019 12:49:51 AM,255610.53,345117.97,33882.54,12.58,4.29,0.40,0.49,0.16,4.27,1150.00,NaN,345117.97,NaN,0.00,0.00,0.00,0.00
MaxiMinK,23,23,50,5/1/2019 12:49:53 AM,188629.74,191495.62,2241.78,6.52,2.06,0.00,0.00,0.00,0.00,1150.00,NaN,191495.62,NaN,0.00,0.00,0.00,0.00
CCCM-R m1,23,23,50,5/1/2019 12:49:54 AM,206646.28,285041.41,49207.44,13.80,5.30,0.02,0.14,0.12,3.18,1150.00,NaN,285041.41,NaN,0.00,0.00,0.00,0.00
CCCM-Min m1,23,23,50,5/1/2019 12:49:55 AM,201619.75,302951.04,59350.07,13.66,5.82,0.04,0.20,0.08,2.33,1150.00,NaN,302951.04,NaN,0.00,0.00,0.00,0.00
CCCM-R m2,23,23,50,5/1/2019 12:49:56 AM,193021.11,246225.36,32979.96,11.40,4.99,0.00,0.00,0.00,0.00,1150.00,NaN,246225.36,NaN,0.00,0.00,0.00,0.00
CCCM-Min m2,23,23,50,5/1/2019 12:49:57 AM,192719.71,239762.69,31785.86,11.70,6.06,0.00,0.00,0.00,0.00,1150.00,NaN,239762.69,NaN,0.00,0.00,0.00,0.00
CCCM-R m3,23,23,50,5/1/2019 12:49:58 AM,188651.29,212754.92,21638.56,10.16,4.55,0.00,0.00,0.00,0.00,1150.00,NaN,212754.92,NaN,0.00,0.00,0.00,0.00
CCCM-Min m3,23,23,50,5/1/2019 12:49:59 AM,188629.74,211628.11,23350.14,8.94,4.28,0.00,0.00,0.02,0.57,1150.00,NaN,211628.11,NaN,0.00,0.00,0.00,0.00
CCCM-R m4,23,23,50,5/1/2019 12:50:00 AM,192691.98,206082.86,19018.38,8.02,2.98,0.00,0.00,0.00,0.00,1150.00,NaN,206082.86,NaN,0.00,0.00,0.00,0.00
CCCM-Min m4,23,23,50,5/1/2019 12:50:01 AM,188629.74,203447.25,18561.64,6.92,2.24,0.00,0.00,0.02,0.89,1150.00,NaN,203447.25,NaN,0.00,0.00,0.00,0.00
CCCM-R m5,23,23,50,5/1/2019 12:50:02 AM,188629.74,205355.28,17922.06,7.82,3.12,0.00,0.00,0.00,0.00,1150.00,NaN,205355.28,NaN,0.00,0.00,0.00,0.00
CCCM-Min m5,23,23,50,5/1/2019 12:50:02 AM,188629.74,198188.44,10943.83,7.08,2.26,0.00,0.00,0.02,0.58,1150.00,NaN,198188.44,NaN,0.00,0.00,0.00,0.00
CCCM-R m6,23,23,50,5/1/2019 12:50:03 AM,188629.74,204538.22,15896.44,8.08,3.27,0.00,0.00,0.04,0.87,1150.00,NaN,204538.22,NaN,0.00,0.00,0.00,0.00
CCCM-Min m6,23,23,50,5/1/2019 12:50:04 AM,188629.74,202300.93,14604.18,7.52,2.91,0.00,0.00,0.00,0.00,1150.00,NaN,202300.93,NaN,0.00,0.00,0.00,0.00
CCCM-R m7,23,23,50,5/1/2019 12:50:06 AM,188629.74,204114.19,14678.25,8.40,3.10,0.00,0.00,0.00,0.00,1150.00,NaN,204114.19,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,23,23,50,5/1/2019 12:50:07 AM,188629.74,198978.32,10785.48,6.84,1.91,0.00,0.00,0.02,0.95,1150.00,NaN,198978.32,NaN,0.00,0.00,0.00,0.00
CCCM-MxMn m7,23,23,50,5/1/2019 12:50:08 AM,188629.74,192825.57,5570.75,6.90,2.43,0.00,0.00,0.02,0.65,1150.00,NaN,192825.57,NaN,0.00,0.00,0.00,0.00
Raw Model,1.03705777329314,190773.421650627,21880.4449,5/1/2019 12:50:08 AM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
RANDOM,23,23,50,5/1/2019 12:50:09 AM,314716.14,487026.83,106403.44,12.80,5.46,5.42,1.74,0.00,0.00,1150.00,NaN,487026.83,NaN,0.00,0.00,0.00,0.00
CLUSTER,23,23,50,5/1/2019 12:50:10 AM,248432.16,349233.29,54115.39,12.10,4.37,2.58,1.20,0.02,0.42,1150.00,NaN,349233.29,NaN,0.00,0.00,0.00,0.00
MaxSumK,23,23,50,5/1/2019 12:50:12 AM,254872.20,453720.29,90379.51,15.18,6.59,0.06,0.24,0.16,3.96,1150.00,NaN,453720.29,NaN,0.00,0.00,0.00,0.00
MaxiMinK,23,23,50,5/1/2019 12:50:14 AM,190773.42,190778.28,2.73,3.18,0.48,0.00,0.00,0.00,0.00,1150.00,NaN,190778.28,NaN,0.00,0.00,0.00,0.00
CCCM-R m1,23,23,50,5/1/2019 12:50:15 AM,258556.11,345585.65,52143.05,11.70,4.57,0.04,0.28,0.06,2.68,1150.00,NaN,345585.65,NaN,0.00,0.00,0.00,0.00
CCCM-Min m1,23,23,50,5/1/2019 12:50:16 AM,204992.51,334458.92,54826.63,10.72,3.41,0.00,0.00,0.08,3.45,1150.00,NaN,334458.92,NaN,0.00,0.00,0.00,0.00
CCCM-R m2,23,23,50,5/1/2019 12:50:17 AM,204747.17,273363.53,32830.66,8.64,4.07,0.02,0.14,0.02,0.20,1150.00,NaN,273363.53,NaN,0.00,0.00,0.00,0.00
CCCM-Min m2,23,23,50,5/1/2019 12:50:18 AM,190773.42,266013.23,45042.23,7.52,3.60,0.00,0.00,0.00,0.00,1150.00,NaN,266013.23,NaN,0.00,0.00,0.00,0.00
CCCM-R m3,23,23,50,5/1/2019 12:50:18 AM,190773.42,235818.15,31209.03,7.50,3.80,0.00,0.00,0.00,0.00,1150.00,NaN,235818.15,NaN,0.00,0.00,0.00,0.00
CCCM-Min m3,23,23,50,5/1/2019 12:50:19 AM,190773.42,220126.19,29426.62,5.92,2.70,0.00,0.00,0.00,0.00,1150.00,NaN,220126.19,NaN,0.00,0.00,0.00,0.00
CCCM-R m4,23,23,50,5/1/2019 12:50:20 AM,190773.42,211736.14,19695.39,6.18,3.21,0.00,0.00,0.00,0.00,1150.00,NaN,211736.14,NaN,0.00,0.00,0.00,0.00
CCCM-Min m4,23,23,50,5/1/2019 12:50:20 AM,190773.42,209976.62,25760.38,5.12,2.10,0.00,0.00,0.00,0.00,1150.00,NaN,209976.62,NaN,0.00,0.00,0.00,0.00
CCCM-R m5,23,23,50,5/1/2019 12:50:21 AM,190773.42,210140.94,18229.11,5.74,2.88,0.00,0.00,0.00,0.00,1150.00,NaN,210140.94,NaN,0.00,0.00,0.00,0.00
CCCM-Min m5,23,23,50,5/1/2019 12:50:21 AM,190773.42,197492.77,9769.01,4.72,1.73,0.00,0.00,0.00,0.00,1150.00,NaN,197492.77,NaN,0.00,0.00,0.00,0.00
CCCM-R m6,23,23,50,5/1/2019 12:50:22 AM,190773.42,206032.91,17038.35,5.66,2.90,0.00,0.00,0.00,0.00,1150.00,NaN,206032.91,NaN,0.00,0.00,0.00,0.00
CCCM-Min m6,23,23,50,5/1/2019 12:50:23 AM,190773.42,202484.97,15291.54,4.48,1.64,0.00,0.00,0.00,0.00,1150.00,NaN,202484.97,NaN,0.00,0.00,0.00,0.00
CCCM-R m7,23,23,50,5/1/2019 12:50:24 AM,190773.42,205018.22,17054.76,5.18,2.50,0.00,0.00,0.02,0.76,1150.00,NaN,205018.22,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,23,23,50,5/1/2019 12:50:25 AM,190773.42,197312.79,11777.49,4.82,1.95,0.00,0.00,0.00,0.00,1150.00,NaN,197312.79,NaN,0.00,0.00,0.00,0.00
CCCM-MxMn m7,23,23,50,5/1/2019 12:50:25 AM,190773.42,191672.48,6266.00,3.30,0.61,0.00,0.00,0.00,0.00,1150.00,NaN,191672.48,NaN,0.00,0.00,0.00,0.00
Raw Model,1,187637.607527499,17812.5986,5/1/2019 12:50:25 AM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
