Multiplier,0,,Dimensions,9,,Dim Range,100,,Perplexity,Calculated,,Batch Size,50,,PPC,50,,Step,1
Raw Model,1,29151.486971013,8.507,5/1/2019 2:23:24 AM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
MaxiMinK,23,23,50,5/1/2019 3:13:35 AM,337593.11,337593.11,0.02,2.00,0.00,0.00,0.00,0.00,0.00,1150.00,NaN,337593.11,NaN,0.00,0.00,0.00,0.00
CCCM-R m1,23,23,50,5/1/2019 3:13:36 AM,441291.46,1002205.34,251210.01,8.52,2.13,0.24,0.43,0.32,8.18,1150.00,NaN,1002205.34,NaN,0.00,0.00,0.00,0.00
CCCM-Min m1,23,23,50,5/1/2019 3:13:37 AM,587207.39,1039004.55,290166.13,8.08,2.29,0.14,0.45,0.28,9.90,1150.00,NaN,1039004.55,NaN,0.00,0.00,0.00,0.00
CCCM-R m2,23,23,50,5/1/2019 3:13:38 AM,337593.11,659756.90,178046.26,7.18,2.25,0.00,0.00,0.06,1.37,1150.00,NaN,659756.90,NaN,0.00,0.00,0.00,0.00
CCCM-Min m2,23,23,50,5/1/2019 3:13:38 AM,337593.11,669162.65,227195.87,6.92,2.59,0.04,0.20,0.02,0.37,1150.00,NaN,669162.65,NaN,0.00,0.00,0.00,0.00
CCCM-R m3,23,23,50,5/1/2019 3:13:39 AM,337593.11,455266.68,93531.83,5.42,2.41,0.00,0.00,0.02,0.89,1150.00,NaN,455266.68,NaN,0.00,0.00,0.00,0.00
CCCM-Min m3,23,23,50,5/1/2019 3:14:03 AM,337593.11,455898.97,125060.81,4.86,2.66,0.00,0.00,0.00,0.00,1150.00,NaN,455898.97,NaN,0.00,0.00,0.00,0.00
CCCM-R m4,23,23,50,5/1/2019 3:14:04 AM,337593.11,366724.52,57413.14,2.90,1.88,0.00,0.00,0.00,0.00,1150.00,NaN,366724.52,NaN,0.00,0.00,0.00,0.00
CCCM-Min m4,23,23,50,5/1/2019 3:14:04 AM,337593.11,371115.10,63873.43,3.12,2.24,0.00,0.00,0.00,0.00,1150.00,NaN,371115.10,NaN,0.00,0.00,0.00,0.00
CCCM-R m5,23,23,50,5/1/2019 3:14:05 AM,337593.11,341360.57,18700.84,2.08,0.44,0.00,0.00,0.00,0.00,1150.00,NaN,341360.57,NaN,0.00,0.00,0.00,0.00
CCCM-Min m5,23,23,50,5/1/2019 3:14:05 AM,337593.11,346389.33,31153.79,2.24,0.84,0.00,0.00,0.00,0.00,1150.00,NaN,346389.33,NaN,0.00,0.00,0.00,0.00
CCCM-R m6,23,23,50,5/1/2019 3:14:06 AM,337593.11,339779.51,15304.80,2.06,0.42,0.00,0.00,0.00,0.00,1150.00,NaN,339779.51,NaN,0.00,0.00,0.00,0.00
CCCM-Min m6,23,23,50,5/1/2019 3:14:07 AM,337593.11,342945.22,26335.13,2.10,0.50,0.00,0.00,0.00,0.00,1150.00,NaN,342945.22,NaN,0.00,0.00,0.00,0.00
CCCM-R m7,23,23,50,5/1/2019 3:14:07 AM,337593.11,339176.64,11084.71,2.08,0.56,0.00,0.00,0.00,0.00,1150.00,NaN,339176.64,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,23,23,50,5/1/2019 3:14:08 AM,337593.11,340136.26,17802.00,2.06,0.42,0.00,0.00,0.00,0.00,1150.00,NaN,340136.26,NaN,0.00,0.00,0.00,0.00
CCCM-MxMn m7,23,23,50,5/1/2019 3:14:09 AM,337593.11,337593.11,0.02,2.00,0.00,0.00,0.00,0.00,0.00,1150.00,NaN,337593.11,NaN,0.00,0.00,0.00,0.00
Raw Model,1,335525.344760285,40625.6298,5/1/2019 3:14:09 AM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
RANDOM,23,23,50,5/1/2019 3:14:10 AM,787657.53,1387547.60,333469.24,8.56,2.56,5.14,1.76,0.16,5.37,1150.00,NaN,1387547.60,NaN,0.00,0.00,0.00,0.00
CLUSTER,23,23,50,5/1/2019 3:14:11 AM,614610.25,1065521.13,237537.25,7.44,1.82,3.24,1.57,0.20,6.67,1150.00,NaN,1065521.13,NaN,0.00,0.00,0.00,0.00
MaxSumK,23,23,50,5/1/2019 3:14:13 AM,484495.47,657841.74,73742.89,6.82,2.15,0.72,0.57,0.12,2.63,1150.00,NaN,657841.74,NaN,0.00,0.00,0.00,0.00
MaxiMinK,23,23,50,5/1/2019 3:14:15 AM,335525.34,335525.34,NaN,2.14,0.35,0.00,0.00,0.00,0.00,1150.00,NaN,335525.34,NaN,0.00,0.00,0.00,0.00
CCCM-R m1,23,23,50,5/1/2019 3:14:16 AM,555372.64,922791.26,190435.51,7.82,2.36,0.18,0.48,0.28,9.66,1150.00,NaN,922791.26,NaN,0.00,0.00,0.00,0.00
CCCM-Min m1,23,23,50,5/1/2019 3:14:17 AM,579633.46,944120.80,207093.34,8.02,1.64,0.22,0.46,0.24,8.06,1150.00,NaN,944120.80,NaN,0.00,0.00,0.00,0.00
CCCM-R m2,23,23,50,5/1/2019 3:14:18 AM,335525.34,560451.23,137580.49,6.18,1.83,0.02,0.14,0.00,0.00,1150.00,NaN,560451.23,NaN,0.00,0.00,0.00,0.00
CCCM-Min m2,23,23,50,5/1/2019 3:14:19 AM,335525.34,603920.65,177136.06,6.28,2.39,0.04,0.20,0.06,1.39,1150.00,NaN,603920.65,NaN,0.00,0.00,0.00,0.00
CCCM-R m3,23,23,50,5/1/2019 3:14:19 AM,335525.34,442422.33,131832.31,4.48,2.37,0.02,0.14,0.00,0.00,1150.00,NaN,442422.33,NaN,0.00,0.00,0.00,0.00
CCCM-Min m3,23,23,50,5/1/2019 3:14:20 AM,335525.34,409880.63,93225.72,4.16,2.29,0.00,0.00,0.02,0.79,1150.00,NaN,409880.63,NaN,0.00,0.00,0.00,0.00
CCCM-R m4,23,23,50,5/1/2019 3:14:20 AM,335525.34,365495.01,73814.79,2.98,1.94,0.00,0.00,0.00,0.00,1150.00,NaN,365495.01,NaN,0.00,0.00,0.00,0.00
CCCM-Min m4,23,23,50,5/1/2019 3:14:21 AM,335525.34,375781.17,69249.74,3.06,1.73,0.00,0.00,0.00,0.00,1150.00,NaN,375781.17,NaN,0.00,0.00,0.00,0.00
CCCM-R m5,23,23,50,5/1/2019 3:14:21 AM,335525.34,347510.31,44373.53,2.44,1.25,0.00,0.00,0.00,0.00,1150.00,NaN,347510.31,NaN,0.00,0.00,0.00,0.00
CCCM-Min m5,23,23,50,5/1/2019 3:14:22 AM,335525.34,344489.74,46107.94,2.16,0.64,0.00,0.00,0.00,0.00,1150.00,NaN,344489.74,NaN,0.00,0.00,0.00,0.00
CCCM-R m6,23,23,50,5/1/2019 3:14:22 AM,335525.34,336550.73,7177.68,2.16,0.61,0.00,0.00,0.00,0.00,1150.00,NaN,336550.73,NaN,0.00,0.00,0.00,0.00
CCCM-Min m6,23,23,50,5/1/2019 3:14:23 AM,335525.34,336544.20,7131.98,2.10,0.36,0.00,0.00,0.00,0.00,1150.00,NaN,336544.20,NaN,0.00,0.00,0.00,0.00
CCCM-R m7,23,23,50,5/1/2019 3:14:24 AM,335525.34,337087.06,10931.99,2.20,0.45,0.00,0.00,0.00,0.00,1150.00,NaN,337087.06,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,23,23,50,5/1/2019 3:14:24 AM,335525.34,338606.98,21571.43,2.10,0.36,0.00,0.00,0.00,0.00,1150.00,NaN,338606.98,NaN,0.00,0.00,0.00,0.00
CCCM-MxMn m7,23,23,50,5/1/2019 3:14:25 AM,335525.34,339417.57,27245.61,2.20,0.53,0.00,0.00,0.00,0.00,1150.00,NaN,339417.57,NaN,0.00,0.00,0.00,0.00
Raw Model,1,347444.346014052,16489.1124,5/1/2019 3:14:25 AM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
RANDOM,23,23,50,5/1/2019 3:14:26 AM,623241.10,1218852.18,306419.01,9.04,3.32,4.90,1.70,0.20,6.98,1150.00,NaN,1218852.18,NaN,0.00,0.00,0.00,0.00
CLUSTER,23,23,50,5/1/2019 3:14:28 AM,604471.42,1089549.08,249680.56,10.62,3.65,3.14,1.44,0.18,5.33,1150.00,NaN,1089549.08,NaN,0.00,0.00,0.00,0.00
MaxSumK,23,23,50,5/1/2019 3:14:30 AM,666710.90,1011811.59,195402.84,7.72,1.55,0.56,0.57,1.42,41.49,1150.00,NaN,1011811.59,NaN,0.00,0.00,0.00,0.00
MaxiMinK,23,23,50,5/1/2019 3:14:32 AM,347444.35,347444.35,NaN,2.50,0.50,0.00,0.00,0.00,0.00,1150.00,NaN,347444.35,NaN,0.00,0.00,0.00,0.00
CCCM-R m1,23,23,50,5/1/2019 3:14:33 AM,460708.41,902742.16,211840.06,9.66,3.59,0.24,0.47,0.44,10.72,1150.00,NaN,902742.16,NaN,0.00,0.00,0.00,0.00
CCCM-Min m1,23,23,50,5/1/2019 3:14:34 AM,399404.26,865473.06,243609.03,9.24,3.22,0.06,0.24,0.38,13.62,1150.00,NaN,865473.06,NaN,0.00,0.00,0.00,0.00
CCCM-R m2,23,23,50,5/1/2019 3:14:35 AM,347444.35,523839.23,116063.32,7.20,3.06,0.00,0.00,0.00,0.00,1150.00,NaN,523839.23,NaN,0.00,0.00,0.00,0.00
CCCM-Min m2,23,23,50,5/1/2019 3:14:36 AM,347444.35,579946.55,123099.43,6.86,2.58,0.00,0.00,0.00,0.00,1150.00,NaN,579946.55,NaN,0.00,0.00,0.00,0.00
CCCM-R m3,23,23,50,5/1/2019 3:14:37 AM,347444.35,414186.71,73008.04,4.84,2.20,0.00,0.00,0.02,0.92,1150.00,NaN,414186.71,NaN,0.00,0.00,0.00,0.00
CCCM-Min m3,23,23,50,5/1/2019 3:14:38 AM,347444.35,396748.05,63404.64,5.14,2.91,0.00,0.00,0.00,0.00,1150.00,NaN,396748.05,NaN,0.00,0.00,0.00,0.00
CCCM-R m4,23,23,50,5/1/2019 3:14:38 AM,347444.35,363969.97,41507.79,3.02,1.57,0.00,0.00,0.00,0.00,1150.00,NaN,363969.97,NaN,0.00,0.00,0.00,0.00
CCCM-Min m4,23,23,50,5/1/2019 3:14:39 AM,347444.35,366474.51,35102.84,3.40,1.85,0.00,0.00,0.00,0.00,1150.00,NaN,366474.51,NaN,0.00,0.00,0.00,0.00
CCCM-R m5,23,23,50,5/1/2019 3:14:39 AM,347444.35,361250.08,34018.17,2.90,1.24,0.00,0.00,0.00,0.00,1150.00,NaN,361250.08,NaN,0.00,0.00,0.00,0.00
CCCM-Min m5,23,23,50,5/1/2019 3:14:40 AM,347444.35,354255.79,18877.15,2.80,1.23,0.00,0.00,0.00,0.00,1150.00,NaN,354255.79,NaN,0.00,0.00,0.00,0.00
CCCM-R m6,23,23,50,5/1/2019 3:14:41 AM,347444.35,360785.77,38957.91,3.26,2.32,0.00,0.00,0.00,0.00,1150.00,NaN,360785.77,NaN,0.00,0.00,0.00,0.00
CCCM-Min m6,23,23,50,5/1/2019 3:14:41 AM,347444.35,352296.47,14570.20,2.68,0.93,0.00,0.00,0.02,0.88,1150.00,NaN,352296.47,NaN,0.00,0.00,0.00,0.00
CCCM-R m7,23,23,50,5/1/2019 3:14:42 AM,347444.35,349352.70,9349.36,2.48,0.73,0.00,0.00,0.00,0.00,1150.00,NaN,349352.70,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,23,23,50,5/1/2019 3:14:43 AM,347444.35,354636.39,17997.12,2.86,1.10,0.00,0.00,0.00,0.00,1150.00,NaN,354636.39,NaN,0.00,0.00,0.00,0.00
CCCM-MxMn m7,23,23,50,5/1/2019 3:14:44 AM,347444.35,347444.35,NaN,2.36,0.48,0.00,0.00,0.00,0.00,1150.00,NaN,347444.35,NaN,0.00,0.00,0.00,0.00
Raw Model,1,333662.774689304,18531.0367,5/1/2019 3:14:44 AM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
RANDOM,23,23,50,5/1/2019 3:14:45 AM,737531.21,1538713.72,373583.30,8.16,2.99,4.90,1.54,0.18,5.32,1150.00,NaN,1538713.72,NaN,0.00,0.00,0.00,0.00
CLUSTER,23,23,50,5/1/2019 3:14:46 AM,679586.30,1307215.13,297677.07,7.50,2.29,3.48,1.65,0.26,7.30,1150.00,NaN,1307215.13,NaN,0.00,0.00,0.00,0.00
MaxSumK,23,23,50,5/1/2019 3:14:48 AM,840033.63,1246355.94,198078.67,9.50,2.85,0.16,0.42,0.92,30.44,1150.00,NaN,1246355.94,NaN,0.00,0.00,0.00,0.00
MaxiMinK,23,23,50,5/1/2019 3:14:50 AM,333662.77,333662.77,0.01,2.00,0.00,0.00,0.00,0.00,0.00,1150.00,NaN,333662.77,NaN,0.00,0.00,0.00,0.00
CCCM-R m1,23,23,50,5/1/2019 3:14:51 AM,572019.01,954827.93,217664.98,8.16,2.13,0.20,0.40,0.28,5.95,1150.00,NaN,954827.93,NaN,0.00,0.00,0.00,0.00
CCCM-Min m1,23,23,50,5/1/2019 3:14:52 AM,539330.70,1011128.36,248145.41,7.72,2.13,0.16,0.42,0.28,8.15,1150.00,NaN,1011128.36,NaN,0.00,0.00,0.00,0.00
CCCM-R m2,23,23,50,5/1/2019 3:14:53 AM,333662.77,612149.08,215545.23,6.16,2.38,0.00,0.00,0.02,0.85,1150.00,NaN,612149.08,NaN,0.00,0.00,0.00,0.00
CCCM-Min m2,23,23,50,5/1/2019 3:14:54 AM,333662.77,592456.60,154082.96,6.30,1.91,0.02,0.14,0.04,0.72,1150.00,NaN,592456.60,NaN,0.00,0.00,0.00,0.00
CCCM-R m3,23,23,50,5/1/2019 3:14:55 AM,333662.77,462795.24,115627.75,4.54,1.96,0.00,0.00,0.00,0.00,1150.00,NaN,462795.24,NaN,0.00,0.00,0.00,0.00
CCCM-Min m3,23,23,50,5/1/2019 3:14:55 AM,333662.77,459805.00,120919.56,4.42,2.18,0.00,0.00,0.00,0.00,1150.00,NaN,459805.00,NaN,0.00,0.00,0.00,0.00
CCCM-R m4,23,23,50,5/1/2019 3:14:56 AM,333662.77,368966.53,68470.38,2.98,1.83,0.00,0.00,0.00,0.00,1150.00,NaN,368966.53,NaN,0.00,0.00,0.00,0.00
CCCM-Min m4,23,23,50,5/1/2019 3:14:56 AM,333662.77,369112.08,65419.85,3.10,1.84,0.00,0.00,0.00,0.00,1150.00,NaN,369112.08,NaN,0.00,0.00,0.00,0.00
CCCM-R m5,23,23,50,5/1/2019 3:14:57 AM,333662.77,352589.59,55641.22,2.62,1.79,0.00,0.00,0.00,0.00,1150.00,NaN,352589.59,NaN,0.00,0.00,0.00,0.00
CCCM-Min m5,23,23,50,5/1/2019 3:14:57 AM,333662.77,335164.17,10509.77,2.02,0.14,0.00,0.00,0.00,0.00,1150.00,NaN,335164.17,NaN,0.00,0.00,0.00,0.00
CCCM-R m6,23,23,50,5/1/2019 3:14:58 AM,333662.77,338207.29,23596.47,2.30,1.50,0.00,0.00,0.00,0.00,1150.00,NaN,338207.29,NaN,0.00,0.00,0.00,0.00
CCCM-Min m6,23,23,50,5/1/2019 3:14:59 AM,333662.77,342194.56,30263.67,2.22,0.81,0.00,0.00,0.02,0.73,1150.00,NaN,342194.56,NaN,0.00,0.00,0.00,0.00
CCCM-R m7,23,23,50,5/1/2019 3:14:59 AM,333662.77,338042.59,22562.91,2.06,0.31,0.00,0.00,0.00,0.00,1150.00,NaN,338042.59,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,23,23,50,5/1/2019 3:15:00 AM,333662.77,335180.65,10625.14,2.14,0.98,0.00,0.00,0.00,0.00,1150.00,NaN,335180.65,NaN,0.00,0.00,0.00,0.00
CCCM-MxMn m7,23,23,50,5/1/2019 3:15:01 AM,333662.77,333662.77,0.01,2.00,0.00,0.00,0.00,0.00,0.00,1150.00,NaN,333662.77,NaN,0.00,0.00,0.00,0.00
Raw Model,1,336113.344275833,16962.9841,5/1/2019 3:15:01 AM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
RANDOM,23,23,50,5/1/2019 3:15:02 AM,871722.38,1513829.97,350381.24,9.10,2.99,6.04,1.95,0.18,4.83,1150.00,NaN,1513829.97,NaN,0.00,0.00,0.00,0.00
CLUSTER,23,23,50,5/1/2019 3:15:03 AM,499591.52,1095420.11,338508.07,8.74,2.35,3.00,1.60,0.26,9.47,1150.00,NaN,1095420.11,NaN,0.00,0.00,0.00,0.00
MaxSumK,23,23,50,5/1/2019 3:15:06 AM,773163.83,1111823.76,143127.71,10.98,1.56,0.08,0.27,0.06,1.37,1150.00,NaN,1111823.76,NaN,0.00,0.00,0.00,0.00
MaxiMinK,23,23,50,5/1/2019 3:15:08 AM,336113.34,336113.34,0.01,2.00,0.00,0.00,0.00,0.00,0.00,1150.00,NaN,336113.34,NaN,0.00,0.00,0.00,0.00
CCCM-R m1,23,23,50,5/1/2019 3:15:09 AM,713163.42,1114835.58,294828.79,7.76,1.85,0.22,0.46,0.30,9.53,1150.00,NaN,1114835.58,NaN,0.00,0.00,0.00,0.00
CCCM-Min m1,23,23,50,5/1/2019 3:15:10 AM,594343.23,1032750.77,251947.03,8.04,2.02,0.16,0.37,0.32,9.25,1150.00,NaN,1032750.77,NaN,0.00,0.00,0.00,0.00
CCCM-R m2,23,23,50,5/1/2019 3:15:11 AM,336113.34,600676.72,155115.82,6.44,2.14,0.00,0.00,0.06,1.01,1150.00,NaN,600676.72,NaN,0.00,0.00,0.00,0.00
CCCM-Min m2,23,23,50,5/1/2019 3:15:11 AM,336113.34,599850.77,160523.41,7.02,2.61,0.02,0.14,0.02,0.85,1150.00,NaN,599850.77,NaN,0.00,0.00,0.00,0.00
CCCM-R m3,23,23,50,5/1/2019 3:15:12 AM,336113.34,460358.78,109289.63,5.00,2.44,0.00,0.00,0.00,0.00,1150.00,NaN,460358.78,NaN,0.00,0.00,0.00,0.00
CCCM-Min m3,23,23,50,5/1/2019 3:15:13 AM,336113.34,455495.88,126670.98,4.92,2.46,0.00,0.00,0.00,0.00,1150.00,NaN,455495.88,NaN,0.00,0.00,0.00,0.00
CCCM-R m4,23,23,50,5/1/2019 3:15:13 AM,336113.34,370127.01,65787.60,3.04,1.73,0.00,0.00,0.00,0.00,1150.00,NaN,370127.01,NaN,0.00,0.00,0.00,0.00
CCCM-Min m4,23,23,50,5/1/2019 3:15:14 AM,336113.34,369780.16,67492.54,3.08,2.14,0.00,0.00,0.00,0.00,1150.00,NaN,369780.16,NaN,0.00,0.00,0.00,0.00
CCCM-R m5,23,23,50,5/1/2019 3:15:14 AM,336113.34,357650.42,47556.74,2.78,1.64,0.00,0.00,0.00,0.00,1150.00,NaN,357650.42,NaN,0.00,0.00,0.00,0.00
CCCM-Min m5,23,23,50,5/1/2019 3:15:15 AM,336113.34,347294.43,42896.54,2.40,1.39,0.00,0.00,0.00,0.00,1150.00,NaN,347294.43,NaN,0.00,0.00,0.00,0.00
CCCM-R m6,23,23,50,5/1/2019 3:15:16 AM,336113.34,348269.51,43190.98,2.62,1.70,0.00,0.00,0.00,0.00,1150.00,NaN,348269.51,NaN,0.00,0.00,0.00,0.00
CCCM-Min m6,23,23,50,5/1/2019 3:15:16 AM,336113.34,339376.12,16180.35,2.20,0.63,0.00,0.00,0.00,0.00,1150.00,NaN,339376.12,NaN,0.00,0.00,0.00,0.00
CCCM-R m7,23,23,50,5/1/2019 3:15:17 AM,336113.34,338491.18,11785.56,2.24,0.65,0.00,0.00,0.00,0.00,1150.00,NaN,338491.18,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,23,23,50,5/1/2019 3:15:18 AM,336113.34,338948.73,19847.71,2.12,0.38,0.00,0.00,0.00,0.00,1150.00,NaN,338948.73,NaN,0.00,0.00,0.00,0.00
CCCM-MxMn m7,23,23,50,5/1/2019 3:15:18 AM,336113.34,336113.34,0.01,2.00,0.00,0.00,0.00,0.00,0.00,1150.00,NaN,336113.34,NaN,0.00,0.00,0.00,0.00
Raw Model,1,333524.190474516,17608.441,5/1/2019 3:15:18 AM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
RANDOM,23,23,50,5/1/2019 3:15:19 AM,857644.39,1560392.33,359160.76,9.12,3.01,5.88,1.78,0.16,5.12,1150.00,NaN,1560392.33,NaN,0.00,0.00,0.00,0.00
CLUSTER,23,23,50,5/1/2019 3:15:20 AM,453258.75,1039036.35,254135.19,7.68,2.32,2.68,1.50,0.32,8.56,1150.00,NaN,1039036.35,NaN,0.00,0.00,0.00,0.00
MaxSumK,23,23,50,5/1/2019 3:15:23 AM,884655.95,1174100.79,141906.36,7.88,2.07,0.40,0.53,1.66,49.41,1150.00,NaN,1174100.79,NaN,0.00,0.00,0.00,0.00
MaxiMinK,23,23,50,5/1/2019 3:15:25 AM,333524.19,333524.19,NaN,2.00,0.00,0.00,0.00,0.00,0.00,1150.00,NaN,333524.19,NaN,0.00,0.00,0.00,0.00
CCCM-R m1,23,23,50,5/1/2019 3:15:26 AM,632617.13,1027741.79,212139.49,8.46,2.14,0.26,0.48,0.38,11.35,1150.00,NaN,1027741.79,NaN,0.00,0.00,0.00,0.00
CCCM-Min m1,23,23,50,5/1/2019 3:15:27 AM,560402.24,966124.98,226830.68,8.06,2.20,0.12,0.32,0.36,11.32,1150.00,NaN,966124.98,NaN,0.00,0.00,0.00,0.00
CCCM-R m2,23,23,50,5/1/2019 3:15:28 AM,333524.19,656073.29,160879.54,6.88,2.25,0.10,0.30,0.02,0.97,1150.00,NaN,656073.29,NaN,0.00,0.00,0.00,0.00
CCCM-Min m2,23,23,50,5/1/2019 3:15:29 AM,333524.19,632158.60,152700.88,6.28,2.07,0.00,0.00,0.04,1.60,1150.00,NaN,632158.60,NaN,0.00,0.00,0.00,0.00
CCCM-R m3,23,23,50,5/1/2019 3:15:29 AM,333524.19,447793.29,138098.83,3.96,2.28,0.00,0.00,0.00,0.00,1150.00,NaN,447793.29,NaN,0.00,0.00,0.00,0.00
CCCM-Min m3,23,23,50,5/1/2019 3:15:30 AM,333524.19,463746.13,135191.80,4.70,2.66,0.00,0.00,0.00,0.00,1150.00,NaN,463746.13,NaN,0.00,0.00,0.00,0.00
CCCM-R m4,23,23,50,5/1/2019 3:15:30 AM,333524.19,365164.55,64348.47,2.72,1.69,0.00,0.00,0.00,0.00,1150.00,NaN,365164.55,NaN,0.00,0.00,0.00,0.00
CCCM-Min m4,23,23,50,5/1/2019 3:15:31 AM,333524.19,363219.29,58668.63,2.90,1.80,0.00,0.00,0.00,0.00,1150.00,NaN,363219.29,NaN,0.00,0.00,0.00,0.00
CCCM-R m5,23,23,50,5/1/2019 3:15:31 AM,333524.19,345136.68,48662.61,2.38,1.66,0.00,0.00,0.00,0.00,1150.00,NaN,345136.68,NaN,0.00,0.00,0.00,0.00
CCCM-Min m5,23,23,50,5/1/2019 3:15:32 AM,333524.19,353212.41,68346.04,2.38,1.18,0.00,0.00,0.02,0.98,1150.00,NaN,353212.41,NaN,0.00,0.00,0.00,0.00
CCCM-R m6,23,23,50,5/1/2019 3:15:32 AM,333524.19,333524.19,NaN,2.02,0.14,0.00,0.00,0.00,0.00,1150.00,NaN,333524.19,NaN,0.00,0.00,0.00,0.00
CCCM-Min m6,23,23,50,5/1/2019 3:15:33 AM,333524.19,335886.62,16537.02,2.06,0.42,0.00,0.00,0.00,0.00,1150.00,NaN,335886.62,NaN,0.00,0.00,0.00,0.00
CCCM-R m7,23,23,50,5/1/2019 3:15:34 AM,333524.19,333524.19,NaN,2.00,0.00,0.00,0.00,0.00,0.00,1150.00,NaN,333524.19,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,23,23,50,5/1/2019 3:15:35 AM,333524.19,333524.19,NaN,2.00,0.00,0.00,0.00,0.00,0.00,1150.00,NaN,333524.19,NaN,0.00,0.00,0.00,0.00
CCCM-MxMn m7,23,23,50,5/1/2019 3:15:35 AM,333524.19,333524.19,NaN,2.00,0.00,0.00,0.00,0.00,0.00,1150.00,NaN,333524.19,NaN,0.00,0.00,0.00,0.00
Raw Model,1,336586.348958334,16948.9742,5/1/2019 3:15:35 AM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
RANDOM,23,23,50,5/1/2019 3:15:36 AM,614359.26,1217421.42,297013.00,7.74,2.42,4.46,1.63,0.18,5.92,1150.00,NaN,1217421.42,NaN,0.00,0.00,0.00,0.00
CLUSTER,23,23,50,5/1/2019 3:15:37 AM,605339.32,1168627.78,276260.27,7.88,2.29,4.12,1.60,0.04,0.76,1150.00,NaN,1168627.78,NaN,0.00,0.00,0.00,0.00
MaxSumK,23,23,50,5/1/2019 3:15:40 AM,1003265.02,1290960.36,140919.79,8.92,1.65,1.06,0.65,1.12,32.63,1150.00,NaN,1290960.36,NaN,0.00,0.00,0.00,0.00
MaxiMinK,23,23,50,5/1/2019 3:15:42 AM,336586.35,336586.35,0.01,2.18,0.38,0.00,0.00,0.00,0.00,1150.00,NaN,336586.35,NaN,0.00,0.00,0.00,0.00
CCCM-R m1,23,23,50,5/1/2019 3:15:43 AM,630790.72,957207.76,187052.74,7.58,2.00,0.18,0.43,0.44,12.45,1150.00,NaN,957207.76,NaN,0.00,0.00,0.00,0.00
CCCM-Min m1,23,23,50,5/1/2019 3:15:44 AM,560301.69,938369.37,198614.13,8.00,1.61,0.26,0.48,0.34,8.36,1150.00,NaN,938369.37,NaN,0.00,0.00,0.00,0.00
CCCM-R m2,23,23,50,5/1/2019 3:15:45 AM,336586.35,610893.90,163667.46,6.50,2.03,0.00,0.00,0.08,3.34,1150.00,NaN,610893.90,NaN,0.00,0.00,0.00,0.00
CCCM-Min m2,23,23,50,5/1/2019 3:15:46 AM,336586.35,580674.85,168359.42,6.26,2.14,0.04,0.20,0.02,0.47,1150.00,NaN,580674.85,NaN,0.00,0.00,0.00,0.00
CCCM-R m3,23,23,50,5/1/2019 3:15:46 AM,336586.35,442401.65,108255.18,4.88,2.41,0.00,0.00,0.00,0.00,1150.00,NaN,442401.65,NaN,0.00,0.00,0.00,0.00
CCCM-Min m3,23,23,50,5/1/2019 3:15:47 AM,336586.35,432622.95,94729.98,4.36,1.85,0.02,0.14,0.00,0.00,1150.00,NaN,432622.95,NaN,0.00,0.00,0.00,0.00
CCCM-R m4,23,23,50,5/1/2019 3:15:47 AM,336586.35,361412.30,57891.96,2.88,1.37,0.00,0.00,0.00,0.00,1150.00,NaN,361412.30,NaN,0.00,0.00,0.00,0.00
