Multiplier,0,,Dimensions,17,,Dim Range,100,,Perplexity,Calculated,,Batch Size,50,,PPC,50,,Step,1
Raw Model,1,55111.7220131812,8.006,5/1/2019 4:45:13 PM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
Raw Model,1,585755.063417103,20191.2637,5/1/2019 5:36:17 PM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
RANDOM,21,21,50,5/1/2019 5:36:18 PM,1988862.87,3535234.46,763187.34,6.30,2.00,5.30,1.75,0.52,17.00,1050.00,NaN,3535234.46,NaN,0.00,0.00,0.00,0.00
CLUSTER,21,21,50,5/1/2019 5:36:20 PM,961534.15,2367705.62,658420.59,6.32,2.31,2.82,1.34,0.42,10.92,1050.00,NaN,2367705.62,NaN,0.00,0.00,0.00,0.00
MaxSumK,21,21,50,5/1/2019 5:36:23 PM,1711355.84,2148701.46,212930.13,5.36,1.44,0.08,0.27,1.74,50.23,1050.00,NaN,2148701.46,NaN,0.00,0.00,0.00,0.00
MaxiMinK,21,21,50,5/1/2019 5:36:25 PM,585755.06,585755.06,0.02,2.00,0.00,0.00,0.00,0.00,0.00,1050.00,NaN,585755.06,NaN,0.00,0.00,0.00,0.00
CCCM-R m1,21,21,50,5/1/2019 5:36:26 PM,1160482.54,2110324.82,445178.08,6.72,1.96,0.42,0.67,0.44,12.90,1050.00,NaN,2110324.82,NaN,0.00,0.00,0.00,0.00
CCCM-Min m1,21,21,50,5/1/2019 5:36:27 PM,1128932.03,2197115.20,566784.13,6.08,1.51,0.32,0.51,0.76,23.34,1050.00,NaN,2197115.20,NaN,0.00,0.00,0.00,0.00
CCCM-R m2,21,21,50,5/1/2019 5:36:28 PM,811937.36,1312439.02,310362.84,5.54,1.69,0.04,0.20,0.08,1.93,1050.00,NaN,1312439.02,NaN,0.00,0.00,0.00,0.00
CCCM-Min m2,21,21,50,5/1/2019 5:36:29 PM,585755.06,1216550.82,326604.76,5.70,1.70,0.10,0.30,0.02,0.85,1050.00,NaN,1216550.82,NaN,0.00,0.00,0.00,0.00
CCCM-R m3,21,21,50,5/1/2019 5:36:30 PM,585755.06,820496.45,235247.40,3.52,1.82,0.00,0.00,0.00,0.00,1050.00,NaN,820496.45,NaN,0.00,0.00,0.00,0.00
CCCM-Min m3,21,21,50,5/1/2019 5:36:31 PM,585755.06,848622.58,270091.66,4.20,2.29,0.02,0.14,0.02,0.72,1050.00,NaN,848622.58,NaN,0.00,0.00,0.00,0.00
CCCM-R m4,21,21,50,5/1/2019 5:36:32 PM,585755.06,669315.66,136239.67,2.80,1.40,0.00,0.00,0.00,0.00,1050.00,NaN,669315.66,NaN,0.00,0.00,0.00,0.00
CCCM-Min m4,21,21,50,5/1/2019 5:36:32 PM,585755.06,681925.32,169166.75,2.54,0.96,0.02,0.14,0.00,0.00,1050.00,NaN,681925.32,NaN,0.00,0.00,0.00,0.00
CCCM-R m5,21,21,50,5/1/2019 5:36:33 PM,585755.06,615911.35,93181.16,2.44,1.40,0.00,0.00,0.02,0.93,1050.00,NaN,615911.35,NaN,0.00,0.00,0.00,0.00
CCCM-Min m5,21,21,50,5/1/2019 5:36:34 PM,585755.06,615865.03,130148.15,2.18,0.59,0.00,0.00,0.00,0.00,1050.00,NaN,615865.03,NaN,0.00,0.00,0.00,0.00
CCCM-R m6,21,21,50,5/1/2019 5:36:34 PM,585755.06,585755.06,0.02,2.00,0.00,0.00,0.00,0.00,0.00,1050.00,NaN,585755.06,NaN,0.00,0.00,0.00,0.00
CCCM-Min m6,21,21,50,5/1/2019 5:36:35 PM,585755.06,597568.92,59514.43,2.12,0.62,0.00,0.00,0.00,0.00,1050.00,NaN,597568.92,NaN,0.00,0.00,0.00,0.00
CCCM-R m7,21,21,50,5/1/2019 5:36:36 PM,585755.06,593056.52,51110.21,2.06,0.42,0.00,0.00,0.00,0.00,1050.00,NaN,593056.52,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,21,21,50,5/1/2019 5:36:37 PM,585755.06,585755.06,0.02,2.00,0.00,0.00,0.00,0.00,0.00,1050.00,NaN,585755.06,NaN,0.00,0.00,0.00,0.00
CCCM-MxMn m7,21,21,50,5/1/2019 5:36:37 PM,585755.06,595220.09,66255.16,2.02,0.14,0.00,0.00,0.00,0.00,1050.00,NaN,595220.09,NaN,0.00,0.00,0.00,0.00
Raw Model,1,582580.507602052,20132.2248,5/1/2019 5:36:37 PM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
RANDOM,21,21,50,5/1/2019 5:36:39 PM,1853563.89,3765630.30,972879.96,5.74,1.67,5.28,1.86,0.46,13.29,1050.00,NaN,3765630.30,NaN,0.00,0.00,0.00,0.00
CLUSTER,21,21,50,5/1/2019 5:36:40 PM,1658563.47,2797310.31,608762.94,5.48,1.70,3.32,1.22,0.50,14.59,1050.00,NaN,2797310.31,NaN,0.00,0.00,0.00,0.00
MaxSumK,21,21,50,5/1/2019 5:36:43 PM,2022491.81,2610260.80,310867.68,6.38,1.00,0.90,0.46,0.18,5.03,1050.00,NaN,2610260.80,NaN,0.00,0.00,0.00,0.00
MaxiMinK,21,21,50,5/1/2019 5:36:45 PM,582580.51,582580.51,0.02,2.00,0.00,0.00,0.00,0.00,0.00,1050.00,NaN,582580.51,NaN,0.00,0.00,0.00,0.00
CCCM-R m1,21,21,50,5/1/2019 5:36:46 PM,877174.48,2244562.80,669057.59,6.34,1.97,0.58,0.78,0.44,14.34,1050.00,NaN,2244562.80,NaN,0.00,0.00,0.00,0.00
CCCM-Min m1,21,21,50,5/1/2019 5:36:48 PM,1026089.39,2288903.46,504263.55,6.32,1.45,0.62,0.80,0.32,10.26,1050.00,NaN,2288903.46,NaN,0.00,0.00,0.00,0.00
CCCM-R m2,21,21,50,5/1/2019 5:36:49 PM,582580.51,1470395.92,416875.43,6.06,1.71,0.10,0.36,0.08,2.61,1050.00,NaN,1470395.92,NaN,0.00,0.00,0.00,0.00
CCCM-Min m2,21,21,50,5/1/2019 5:36:50 PM,582580.51,1228496.88,407485.79,5.10,1.62,0.08,0.27,0.06,1.74,1050.00,NaN,1228496.88,NaN,0.00,0.00,0.00,0.00
CCCM-R m3,21,21,50,5/1/2019 5:36:50 PM,582580.51,821715.50,232795.67,3.60,1.95,0.02,0.14,0.00,0.00,1050.00,NaN,821715.50,NaN,0.00,0.00,0.00,0.00
CCCM-Min m3,21,21,50,5/1/2019 5:36:51 PM,582580.51,811392.05,261893.54,3.42,1.56,0.00,0.00,0.00,0.00,1050.00,NaN,811392.05,NaN,0.00,0.00,0.00,0.00
CCCM-R m4,21,21,50,5/1/2019 5:36:52 PM,582580.51,684391.10,180577.91,2.90,1.54,0.00,0.00,0.00,0.00,1050.00,NaN,684391.10,NaN,0.00,0.00,0.00,0.00
CCCM-Min m4,21,21,50,5/1/2019 5:36:52 PM,582580.51,697500.54,191730.04,2.90,1.42,0.00,0.00,0.00,0.00,1050.00,NaN,697500.54,NaN,0.00,0.00,0.00,0.00
CCCM-R m5,21,21,50,5/1/2019 5:36:53 PM,582580.51,611742.02,105252.90,2.18,0.59,0.00,0.00,0.00,0.00,1050.00,NaN,611742.02,NaN,0.00,0.00,0.00,0.00
CCCM-Min m5,21,21,50,5/1/2019 5:36:54 PM,582580.51,604709.18,88851.36,2.08,0.34,0.00,0.00,0.00,0.00,1050.00,NaN,604709.18,NaN,0.00,0.00,0.00,0.00
CCCM-R m6,21,21,50,5/1/2019 5:36:54 PM,582580.51,582580.51,0.03,2.00,0.00,0.00,0.00,0.00,0.00,1050.00,NaN,582580.51,NaN,0.00,0.00,0.00,0.00
CCCM-Min m6,21,21,50,5/1/2019 5:36:55 PM,582580.51,601129.89,93155.92,2.08,0.44,0.00,0.00,0.02,0.84,1050.00,NaN,601129.89,NaN,0.00,0.00,0.00,0.00
CCCM-R m7,21,21,50,5/1/2019 5:36:56 PM,582580.51,582580.51,0.03,2.00,0.00,0.00,0.00,0.00,0.00,1050.00,NaN,582580.51,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,21,21,50,5/1/2019 5:36:57 PM,582580.51,582580.51,0.03,2.00,0.00,0.00,0.00,0.00,0.00,1050.00,NaN,582580.51,NaN,0.00,0.00,0.00,0.00
CCCM-MxMn m7,21,21,50,5/1/2019 5:36:57 PM,582580.51,589439.45,48012.58,2.04,0.28,0.00,0.00,0.00,0.00,1050.00,NaN,589439.45,NaN,0.00,0.00,0.00,0.00
Raw Model,1,584163.283368447,20030.1503,5/1/2019 5:36:57 PM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
RANDOM,21,21,50,5/1/2019 5:36:59 PM,2111608.42,3545837.96,718579.53,6.32,1.75,5.98,1.64,0.28,7.92,1050.00,NaN,3545837.96,NaN,0.00,0.00,0.00,0.00
CLUSTER,21,21,50,5/1/2019 5:37:00 PM,1457443.91,2373414.86,575576.33,6.22,2.06,2.86,1.31,0.60,17.82,1050.00,NaN,2373414.86,NaN,0.00,0.00,0.00,0.00
MaxSumK,21,21,50,5/1/2019 5:37:03 PM,1395107.74,2109834.85,241718.63,8.40,1.25,0.28,0.45,0.08,2.87,1050.00,NaN,2109834.85,NaN,0.00,0.00,0.00,0.00
MaxiMinK,21,21,50,5/1/2019 5:37:06 PM,584163.28,584163.28,0.02,2.00,0.00,0.00,0.00,0.00,0.00,1050.00,NaN,584163.28,NaN,0.00,0.00,0.00,0.00
CCCM-R m1,21,21,50,5/1/2019 5:37:07 PM,942121.76,2060675.40,464386.84,6.62,1.80,0.58,0.80,0.60,18.90,1050.00,NaN,2060675.40,NaN,0.00,0.00,0.00,0.00
CCCM-Min m1,21,21,50,5/1/2019 5:37:08 PM,1194897.74,2016660.15,458860.10,6.28,1.47,0.44,0.70,0.44,11.64,1050.00,NaN,2016660.15,NaN,0.00,0.00,0.00,0.00
CCCM-R m2,21,21,50,5/1/2019 5:37:09 PM,772198.70,1310796.14,325036.96,5.84,2.10,0.00,0.00,0.16,3.89,1050.00,NaN,1310796.14,NaN,0.00,0.00,0.00,0.00
CCCM-Min m2,21,21,50,5/1/2019 5:37:10 PM,584163.28,1315500.78,328058.24,5.72,1.59,0.04,0.20,0.16,4.96,1050.00,NaN,1315500.78,NaN,0.00,0.00,0.00,0.00
CCCM-R m3,21,21,50,5/1/2019 5:37:11 PM,584163.28,880830.87,276291.39,4.00,1.88,0.00,0.00,0.00,0.00,1050.00,NaN,880830.87,NaN,0.00,0.00,0.00,0.00
CCCM-Min m3,21,21,50,5/1/2019 5:37:12 PM,584163.28,777909.39,233701.84,3.92,2.23,0.00,0.00,0.00,0.00,1050.00,NaN,777909.39,NaN,0.00,0.00,0.00,0.00
CCCM-R m4,21,21,50,5/1/2019 5:37:13 PM,584163.28,665666.88,139223.60,3.02,1.85,0.00,0.00,0.00,0.00,1050.00,NaN,665666.88,NaN,0.00,0.00,0.00,0.00
CCCM-Min m4,21,21,50,5/1/2019 5:37:13 PM,584163.28,670935.40,166231.46,2.68,1.42,0.00,0.00,0.00,0.00,1050.00,NaN,670935.40,NaN,0.00,0.00,0.00,0.00
CCCM-R m5,21,21,50,5/1/2019 5:37:14 PM,584163.28,609252.13,86156.05,2.24,0.88,0.00,0.00,0.00,0.00,1050.00,NaN,609252.13,NaN,0.00,0.00,0.00,0.00
CCCM-Min m5,21,21,50,5/1/2019 5:37:15 PM,584163.28,623725.38,110314.12,2.42,1.25,0.00,0.00,0.00,0.00,1050.00,NaN,623725.38,NaN,0.00,0.00,0.00,0.00
CCCM-R m6,21,21,50,5/1/2019 5:37:15 PM,584163.28,591421.24,50805.69,2.04,0.28,0.00,0.00,0.00,0.00,1050.00,NaN,591421.24,NaN,0.00,0.00,0.00,0.00
CCCM-Min m6,21,21,50,5/1/2019 5:37:16 PM,584163.28,598289.37,69207.82,2.24,0.99,0.00,0.00,0.00,0.00,1050.00,NaN,598289.37,NaN,0.00,0.00,0.00,0.00
CCCM-R m7,21,21,50,5/1/2019 5:37:17 PM,584163.28,592629.09,59260.62,2.06,0.42,0.00,0.00,0.00,0.00,1050.00,NaN,592629.09,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,21,21,50,5/1/2019 5:37:18 PM,584163.28,592702.31,42143.23,2.18,0.82,0.00,0.00,0.00,0.00,1050.00,NaN,592702.31,NaN,0.00,0.00,0.00,0.00
CCCM-MxMn m7,21,21,50,5/1/2019 5:37:19 PM,584163.28,584163.28,0.02,2.00,0.00,0.00,0.00,0.00,0.00,1050.00,NaN,584163.28,NaN,0.00,0.00,0.00,0.00
Raw Model,1,579951.928701709,21255.0172,5/1/2019 5:37:19 PM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
RANDOM,21,21,50,5/1/2019 5:37:20 PM,2329455.72,4186580.11,947232.28,5.48,1.65,5.60,1.69,0.34,9.02,1050.00,NaN,4186580.11,NaN,0.00,0.00,0.00,0.00
CLUSTER,21,21,50,5/1/2019 5:37:21 PM,1445681.56,2864639.84,747917.59,5.50,1.71,3.10,1.49,0.46,12.32,1050.00,NaN,2864639.84,NaN,0.00,0.00,0.00,0.00
MaxSumK,21,21,50,5/1/2019 5:37:24 PM,1666168.98,2454115.93,394806.34,5.66,1.37,2.22,0.88,0.48,13.53,1050.00,NaN,2454115.93,NaN,0.00,0.00,0.00,0.00
MaxiMinK,21,21,50,5/1/2019 5:37:26 PM,579951.93,579951.93,NaN,2.00,0.00,0.00,0.00,0.00,0.00,1050.00,NaN,579951.93,NaN,0.00,0.00,0.00,0.00
CCCM-R m1,21,21,50,5/1/2019 5:37:27 PM,1402876.61,2602149.41,660802.71,6.32,1.58,0.58,0.67,0.58,16.51,1050.00,NaN,2602149.41,NaN,0.00,0.00,0.00,0.00
CCCM-Min m1,21,21,50,5/1/2019 5:37:28 PM,1357421.30,2455023.26,478410.38,5.76,1.61,0.58,0.90,0.60,17.67,1050.00,NaN,2455023.26,NaN,0.00,0.00,0.00,0.00
CCCM-R m2,21,21,50,5/1/2019 5:37:29 PM,579951.93,1428296.27,505582.01,5.12,1.95,0.06,0.24,0.14,3.28,1050.00,NaN,1428296.27,NaN,0.00,0.00,0.00,0.00
CCCM-Min m2,21,21,50,5/1/2019 5:37:30 PM,579951.93,1346793.79,390471.85,5.60,1.62,0.06,0.24,0.02,0.95,1050.00,NaN,1346793.79,NaN,0.00,0.00,0.00,0.00
CCCM-R m3,21,21,50,5/1/2019 5:37:31 PM,579951.93,858186.96,341656.29,3.46,1.64,0.00,0.00,0.02,0.37,1050.00,NaN,858186.96,NaN,0.00,0.00,0.00,0.00
CCCM-Min m3,21,21,50,5/1/2019 5:37:32 PM,579951.93,898187.78,335224.55,3.72,1.83,0.00,0.00,0.00,0.00,1050.00,NaN,898187.78,NaN,0.00,0.00,0.00,0.00
CCCM-R m4,21,21,50,5/1/2019 5:37:33 PM,579951.93,679961.92,180071.69,2.60,1.28,0.00,0.00,0.00,0.00,1050.00,NaN,679961.92,NaN,0.00,0.00,0.00,0.00
CCCM-Min m4,21,21,50,5/1/2019 5:37:33 PM,579951.93,696479.77,187971.55,2.86,1.62,0.00,0.00,0.00,0.00,1050.00,NaN,696479.77,NaN,0.00,0.00,0.00,0.00
CCCM-R m5,21,21,50,5/1/2019 5:37:34 PM,579951.93,609907.70,102259.65,2.34,1.29,0.00,0.00,0.00,0.00,1050.00,NaN,609907.70,NaN,0.00,0.00,0.00,0.00
CCCM-Min m5,21,21,50,5/1/2019 5:37:35 PM,579951.93,601745.80,86466.50,2.22,0.83,0.00,0.00,0.00,0.00,1050.00,NaN,601745.80,NaN,0.00,0.00,0.00,0.00
CCCM-R m6,21,21,50,5/1/2019 5:37:35 PM,579951.93,587549.26,53181.31,2.06,0.42,0.00,0.00,0.00,0.00,1050.00,NaN,587549.26,NaN,0.00,0.00,0.00,0.00
CCCM-Min m6,21,21,50,5/1/2019 5:37:36 PM,579951.93,579951.93,NaN,2.00,0.00,0.00,0.00,0.00,0.00,1050.00,NaN,579951.93,NaN,0.00,0.00,0.00,0.00
CCCM-R m7,21,21,50,5/1/2019 5:37:37 PM,579951.93,588547.93,60171.99,2.02,0.14,0.00,0.00,0.00,0.00,1050.00,NaN,588547.93,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,21,21,50,5/1/2019 5:37:38 PM,579951.93,579951.93,NaN,2.00,0.00,0.00,0.00,0.00,0.00,1050.00,NaN,579951.93,NaN,0.00,0.00,0.00,0.00
CCCM-MxMn m7,21,21,50,5/1/2019 5:37:38 PM,579951.93,579951.93,NaN,2.00,0.00,0.00,0.00,0.00,0.00,1050.00,NaN,579951.93,NaN,0.00,0.00,0.00,0.00
Raw Model,1,582738.18634637,19761.9763,5/1/2019 5:37:38 PM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
RANDOM,21,21,50,5/1/2019 5:37:40 PM,2268618.19,3815993.75,916105.84,5.92,1.82,5.80,1.59,0.28,9.51,1050.00,NaN,3815993.75,NaN,0.00,0.00,0.00,0.00
CLUSTER,21,21,50,5/1/2019 5:37:41 PM,1147714.01,2761419.88,595325.77,6.38,1.96,3.28,1.30,0.48,13.73,1050.00,NaN,2761419.88,NaN,0.00,0.00,0.00,0.00
MaxSumK,21,21,50,5/1/2019 5:37:44 PM,1491498.58,2117100.77,346249.53,7.78,1.32,0.66,0.62,0.54,16.84,1050.00,NaN,2117100.77,NaN,0.00,0.00,0.00,0.00
MaxiMinK,21,21,50,5/1/2019 5:37:47 PM,582738.19,582738.19,NaN,2.00,0.00,0.00,0.00,0.00,0.00,1050.00,NaN,582738.19,NaN,0.00,0.00,0.00,0.00
CCCM-R m1,21,21,50,5/1/2019 5:37:48 PM,842160.51,2273521.36,645309.42,6.42,1.71,0.44,0.64,0.60,17.90,1050.00,NaN,2273521.36,NaN,0.00,0.00,0.00,0.00
CCCM-Min m1,21,21,50,5/1/2019 5:37:49 PM,972618.02,2249264.45,660851.20,6.30,1.76,0.54,0.57,0.54,15.47,1050.00,NaN,2249264.45,NaN,0.00,0.00,0.00,0.00
CCCM-R m2,21,21,50,5/1/2019 5:37:50 PM,582738.19,1323949.95,421195.45,5.18,1.40,0.00,0.00,0.08,2.70,1050.00,NaN,1323949.95,NaN,0.00,0.00,0.00,0.00
CCCM-Min m2,21,21,50,5/1/2019 5:37:51 PM,582738.19,1389040.63,392363.27,5.54,1.93,0.10,0.30,0.08,3.02,1050.00,NaN,1389040.63,NaN,0.00,0.00,0.00,0.00
CCCM-R m3,21,21,50,5/1/2019 5:37:52 PM,582738.19,902027.93,286232.33,3.98,2.13,0.02,0.14,0.02,0.58,1050.00,NaN,902027.93,NaN,0.00,0.00,0.00,0.00
CCCM-Min m3,21,21,50,5/1/2019 5:37:53 PM,582738.19,822437.23,277502.02,3.26,1.53,0.00,0.00,0.00,0.00,1050.00,NaN,822437.23,NaN,0.00,0.00,0.00,0.00
CCCM-R m4,21,21,50,5/1/2019 5:37:53 PM,582738.19,738176.89,256550.59,3.28,2.04,0.00,0.00,0.00,0.00,1050.00,NaN,738176.89,NaN,0.00,0.00,0.00,0.00
CCCM-Min m4,21,21,50,5/1/2019 5:37:54 PM,582738.19,747897.25,272302.41,2.90,1.47,0.00,0.00,0.02,0.49,1050.00,NaN,747897.25,NaN,0.00,0.00,0.00,0.00
CCCM-R m5,21,21,50,5/1/2019 5:37:55 PM,582738.19,619302.04,111208.31,2.44,1.51,0.00,0.00,0.00,0.00,1050.00,NaN,619302.04,NaN,0.00,0.00,0.00,0.00
CCCM-Min m5,21,21,50,5/1/2019 5:37:55 PM,582738.19,623365.19,111096.05,2.46,1.33,0.00,0.00,0.00,0.00,1050.00,NaN,623365.19,NaN,0.00,0.00,0.00,0.00
CCCM-R m6,21,21,50,5/1/2019 5:37:56 PM,582738.19,615411.58,113722.33,2.18,0.62,0.00,0.00,0.00,0.00,1050.00,NaN,615411.58,NaN,0.00,0.00,0.00,0.00
CCCM-Min m6,21,21,50,5/1/2019 5:37:57 PM,582738.19,611666.52,99091.71,2.22,0.78,0.00,0.00,0.00,0.00,1050.00,NaN,611666.52,NaN,0.00,0.00,0.00,0.00
CCCM-R m7,21,21,50,5/1/2019 5:37:58 PM,582738.19,582738.19,NaN,2.00,0.00,0.00,0.00,0.00,0.00,1050.00,NaN,582738.19,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,21,21,50,5/1/2019 5:37:59 PM,582738.19,582738.19,NaN,2.00,0.00,0.00,0.00,0.00,0.00,1050.00,NaN,582738.19,NaN,0.00,0.00,0.00,0.00
CCCM-MxMn m7,21,21,50,5/1/2019 5:38:00 PM,582738.19,582738.19,NaN,2.00,0.00,0.00,0.00,0.00,0.00,1050.00,NaN,582738.19,NaN,0.00,0.00,0.00,0.00
Raw Model,1,583534.294059674,21053.8601,5/1/2019 5:38:00 PM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
RANDOM,21,21,50,5/1/2019 5:38:01 PM,2121678.83,3891085.65,806411.25,5.96,1.68,5.50,1.75,0.32,8.03,1050.00,NaN,3891085.65,NaN,0.00,0.00,0.00,0.00
CLUSTER,21,21,50,5/1/2019 5:38:02 PM,1873482.87,3039445.38,667069.88,6.14,2.22,3.64,1.40,0.40,12.88,1050.00,NaN,3039445.38,NaN,0.00,0.00,0.00,0.00
MaxSumK,21,21,50,5/1/2019 5:38:05 PM,1662306.00,2447969.66,323406.38,7.58,1.58,0.30,0.50,0.56,17.71,1050.00,NaN,2447969.66,NaN,0.00,0.00,0.00,0.00
MaxiMinK,21,21,50,5/1/2019 5:38:08 PM,583534.29,583534.29,NaN,2.00,0.00,0.00,0.00,0.00,0.00,1050.00,NaN,583534.29,NaN,0.00,0.00,0.00,0.00
CCCM-R m1,21,21,50,5/1/2019 5:38:09 PM,1477545.69,2529469.99,638730.29,6.48,1.99,0.44,0.73,0.78,26.00,1050.00,NaN,2529469.99,NaN,0.00,0.00,0.00,0.00
CCCM-Min m1,21,21,50,5/1/2019 5:38:10 PM,1279487.39,2485691.49,628964.36,6.76,1.58,0.48,0.73,0.54,16.58,1050.00,NaN,2485691.49,NaN,0.00,0.00,0.00,0.00
CCCM-R m2,21,21,50,5/1/2019 5:38:11 PM,877193.82,1376133.07,372931.05,5.54,1.90,0.06,0.24,0.06,1.47,1050.00,NaN,1376133.07,NaN,0.00,0.00,0.00,0.00
CCCM-Min m2,21,21,50,5/1/2019 5:38:12 PM,583534.29,1342631.84,387406.79,5.56,1.56,0.06,0.24,0.14,3.51,1050.00,NaN,1342631.84,NaN,0.00,0.00,0.00,0.00
CCCM-R m3,21,21,50,5/1/2019 5:38:13 PM,583534.29,854207.82,267613.01,3.64,1.75,0.02,0.14,0.04,1.17,1050.00,NaN,854207.82,NaN,0.00,0.00,0.00,0.00
CCCM-Min m3,21,21,50,5/1/2019 5:38:14 PM,583534.29,860816.42,296429.46,4.02,2.18,0.00,0.00,0.00,0.00,1050.00,NaN,860816.42,NaN,0.00,0.00,0.00,0.00
CCCM-R m4,21,21,50,5/1/2019 5:38:14 PM,583534.29,722953.06,267887.83,2.72,1.36,0.02,0.14,0.04,1.38,1050.00,NaN,722953.06,NaN,0.00,0.00,0.00,0.00
CCCM-Min m4,21,21,50,5/1/2019 5:38:15 PM,583534.29,702408.47,196052.77,2.86,1.46,0.00,0.00,0.00,0.00,1050.00,NaN,702408.47,NaN,0.00,0.00,0.00,0.00
CCCM-R m5,21,21,50,5/1/2019 5:38:16 PM,583534.29,604403.77,82643.49,2.16,0.70,0.00,0.00,0.00,0.00,1050.00,NaN,604403.77,NaN,0.00,0.00,0.00,0.00
CCCM-Min m5,21,21,50,5/1/2019 5:38:16 PM,583534.29,602506.84,75505.47,2.16,0.50,0.00,0.00,0.00,0.00,1050.00,NaN,602506.84,NaN,0.00,0.00,0.00,0.00
CCCM-R m6,21,21,50,5/1/2019 5:38:17 PM,583534.29,598336.46,74577.86,2.16,0.81,0.00,0.00,0.00,0.00,1050.00,NaN,598336.46,NaN,0.00,0.00,0.00,0.00
CCCM-Min m6,21,21,50,5/1/2019 5:38:18 PM,583534.29,609165.36,102457.03,2.24,0.95,0.00,0.00,0.00,0.00,1050.00,NaN,609165.36,NaN,0.00,0.00,0.00,0.00
CCCM-R m7,21,21,50,5/1/2019 5:38:18 PM,583534.29,583534.29,NaN,2.00,0.00,0.00,0.00,0.00,0.00,1050.00,NaN,583534.29,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,21,21,50,5/1/2019 5:38:19 PM,583534.29,590787.09,50769.55,2.04,0.28,0.00,0.00,0.00,0.00,1050.00,NaN,590787.09,NaN,0.00,0.00,0.00,0.00
CCCM-MxMn m7,21,21,50,5/1/2019 5:38:20 PM,583534.29,583534.29,NaN,2.00,0.00,0.00,0.00,0.00,0.00,1050.00,NaN,583534.29,NaN,0.00,0.00,0.00,0.00
Raw Model,1,586715.755966645,20630.1403,5/1/2019 5:38:20 PM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
RANDOM,21,21,50,5/1/2019 5:38:21 PM,2347825.30,3861405.98,789627.67,6.18,2.04,5.38,1.53,0.26,7.53,1050.00,NaN,3861405.98,NaN,0.00,0.00,0.00,0.00
CLUSTER,21,21,50,5/1/2019 5:38:23 PM,1637661.63,2756233.39,683510.54,5.84,1.86,2.96,1.23,0.54,15.76,1050.00,NaN,2756233.39,NaN,0.00,0.00,0.00,0.00
MaxSumK,21,21,50,5/1/2019 5:38:26 PM,1870977.24,2942479.65,440111.27,6.68,1.38,0.86,0.94,0.86,24.17,1050.00,NaN,2942479.65,NaN,0.00,0.00,0.00,0.00
MaxiMinK,21,21,50,5/1/2019 5:38:28 PM,586715.76,586715.76,0.02,2.00,0.00,0.00,0.00,0.00,0.00,1050.00,NaN,586715.76,NaN,0.00,0.00,0.00,0.00
CCCM-R m1,21,21,50,5/1/2019 5:38:29 PM,1362545.68,2443470.81,552659.27,6.66,2.07,0.46,0.70,0.60,19.83,1050.00,NaN,2443470.81,NaN,0.00,0.00,0.00,0.00
CCCM-Min m1,21,21,50,5/1/2019 5:38:30 PM,967248.00,2256145.73,541405.77,6.36,1.74,0.42,0.60,0.58,16.01,1050.00,NaN,2256145.73,NaN,0.00,0.00,0.00,0.00
