Multiplier,0,,Dimensions,3,,Dim Range,100,,Perplexity,Calculated,,Batch Size,50,,PPC,50,,Step,1
Raw Model,1,9226.71573162551,8.0057,4/30/2019 10:31:45 PM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
CCCM-Min m3,2,2,50,4/30/2019 10:31:45 PM,9926.06,9926.06,NaN,2.04,0.20,0.00,0.00,0.00,0.00,100.00,NaN,9926.06,NaN,0.00,0.00,0.00,0.00
CCCM-R m4,2,2,50,4/30/2019 10:31:45 PM,9926.06,9926.06,NaN,2.02,0.14,0.00,0.00,0.00,0.00,100.00,NaN,9926.06,NaN,0.00,0.00,0.00,0.00
CCCM-Min m4,2,2,50,4/30/2019 10:31:45 PM,9926.06,9926.06,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,9926.06,NaN,0.00,0.00,0.00,0.00
CCCM-R m5,2,2,50,4/30/2019 10:31:45 PM,9926.06,9926.06,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,9926.06,NaN,0.00,0.00,0.00,0.00
CCCM-Min m5,2,2,50,4/30/2019 10:31:45 PM,9926.06,9926.06,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,9926.06,NaN,0.00,0.00,0.00,0.00
CCCM-R m6,2,2,50,4/30/2019 10:31:45 PM,9926.06,9926.06,NaN,2.04,0.20,0.00,0.00,0.00,0.00,100.00,NaN,9926.06,NaN,0.00,0.00,0.00,0.00
CCCM-Min m6,2,2,50,4/30/2019 10:31:45 PM,9926.06,9926.06,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,9926.06,NaN,0.00,0.00,0.00,0.00
CCCM-R m7,2,2,50,4/30/2019 10:31:45 PM,9926.06,9926.06,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,9926.06,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,2,2,50,4/30/2019 10:31:45 PM,9926.06,9926.06,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,9926.06,NaN,0.00,0.00,0.00,0.00
CCCM-MxMn m7,2,2,50,4/30/2019 10:31:45 PM,9926.06,9926.06,NaN,2.02,0.14,0.00,0.00,0.00,0.00,100.00,NaN,9926.06,NaN,0.00,0.00,0.00,0.00
Raw Model,1,9915.09718895061,94.0673,4/30/2019 10:31:45 PM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
RANDOM,2,2,50,4/30/2019 10:31:45 PM,9915.10,23719.37,11746.92,2.88,1.16,0.58,0.49,0.00,0.00,100.00,NaN,23719.37,10837.44,0.00,0.00,0.00,0.00
CLUSTER,2,2,50,4/30/2019 10:31:45 PM,9915.10,9915.10,NaN,2.56,0.70,0.00,0.00,0.00,0.00,100.00,NaN,9915.10,NaN,0.00,0.00,0.00,0.00
MaxSumK,2,2,50,4/30/2019 10:31:45 PM,9915.10,9915.10,NaN,2.60,0.49,0.00,0.00,0.00,0.00,100.00,NaN,9915.10,NaN,0.00,0.00,0.00,0.00
MaxiMinK,2,2,50,4/30/2019 10:31:45 PM,9915.10,9915.10,NaN,2.66,0.47,0.00,0.00,0.00,0.00,100.00,NaN,9915.10,NaN,0.00,0.00,0.00,0.00
CCCM-R m1,2,2,50,4/30/2019 10:31:45 PM,9915.10,9915.10,NaN,2.98,0.88,0.00,0.00,0.00,0.00,100.00,NaN,9915.10,NaN,0.00,0.00,0.00,0.00
CCCM-Min m1,2,2,50,4/30/2019 10:31:45 PM,9915.10,9915.10,NaN,3.12,0.89,0.00,0.00,0.00,0.00,100.00,NaN,9915.10,NaN,0.00,0.00,0.00,0.00
CCCM-R m2,2,2,50,4/30/2019 10:31:45 PM,9915.10,9915.10,NaN,2.80,0.77,0.00,0.00,0.00,0.00,100.00,NaN,9915.10,NaN,0.00,0.00,0.00,0.00
CCCM-Min m2,2,2,50,4/30/2019 10:31:45 PM,9915.10,9915.10,NaN,2.72,0.69,0.00,0.00,0.00,0.00,100.00,NaN,9915.10,NaN,0.00,0.00,0.00,0.00
CCCM-R m3,2,2,50,4/30/2019 10:31:45 PM,9915.10,9915.10,NaN,2.66,0.55,0.00,0.00,0.00,0.00,100.00,NaN,9915.10,NaN,0.00,0.00,0.00,0.00
CCCM-Min m3,2,2,50,4/30/2019 10:31:45 PM,9915.10,9915.10,NaN,2.52,0.61,0.00,0.00,0.00,0.00,100.00,NaN,9915.10,NaN,0.00,0.00,0.00,0.00
CCCM-R m4,2,2,50,4/30/2019 10:31:45 PM,9915.10,9915.10,NaN,2.74,0.56,0.00,0.00,0.00,0.00,100.00,NaN,9915.10,NaN,0.00,0.00,0.00,0.00
CCCM-Min m4,2,2,50,4/30/2019 10:31:45 PM,9915.10,9915.10,NaN,2.30,0.46,0.00,0.00,0.00,0.00,100.00,NaN,9915.10,NaN,0.00,0.00,0.00,0.00
CCCM-R m5,2,2,50,4/30/2019 10:31:45 PM,9915.10,9915.10,NaN,2.56,0.54,0.00,0.00,0.00,0.00,100.00,NaN,9915.10,NaN,0.00,0.00,0.00,0.00
CCCM-Min m5,2,2,50,4/30/2019 10:31:45 PM,9915.10,9915.10,NaN,2.24,0.43,0.00,0.00,0.00,0.00,100.00,NaN,9915.10,NaN,0.00,0.00,0.00,0.00
CCCM-R m6,2,2,50,4/30/2019 10:31:45 PM,9915.10,9915.10,NaN,2.42,0.49,0.00,0.00,0.00,0.00,100.00,NaN,9915.10,NaN,0.00,0.00,0.00,0.00
CCCM-Min m6,2,2,50,4/30/2019 10:31:45 PM,9915.10,9915.10,NaN,2.06,0.24,0.00,0.00,0.00,0.00,100.00,NaN,9915.10,NaN,0.00,0.00,0.00,0.00
CCCM-R m7,2,2,50,4/30/2019 10:31:45 PM,9915.10,9915.10,NaN,2.64,0.59,0.00,0.00,0.00,0.00,100.00,NaN,9915.10,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,2,2,50,4/30/2019 10:31:45 PM,9915.10,9915.10,NaN,2.06,0.24,0.00,0.00,0.00,0.00,100.00,NaN,9915.10,NaN,0.00,0.00,0.00,0.00
CCCM-MxMn m7,2,2,50,4/30/2019 10:31:45 PM,9915.10,9915.10,NaN,2.44,0.54,0.00,0.00,0.00,0.00,100.00,NaN,9915.10,NaN,0.00,0.00,0.00,0.00
Raw Model,1,9049.73056605234,91.0643,4/30/2019 10:31:45 PM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
RANDOM,2,2,50,4/30/2019 10:31:45 PM,9049.73,78561.19,39062.07,2.20,0.40,0.76,0.43,0.00,0.00,100.00,NaN,78561.19,38937.07,0.00,0.00,0.00,0.00
CLUSTER,2,2,50,4/30/2019 10:31:45 PM,9049.73,9049.73,0.00,2.08,0.27,0.00,0.00,0.00,0.00,100.00,NaN,9049.73,NaN,0.00,0.00,0.00,0.00
MaxSumK,2,2,50,4/30/2019 10:31:45 PM,9049.73,9049.73,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,9049.73,NaN,0.00,0.00,0.00,0.00
MaxiMinK,2,2,50,4/30/2019 10:31:45 PM,9049.73,9049.73,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,9049.73,NaN,0.00,0.00,0.00,0.00
CCCM-R m1,2,2,50,4/30/2019 10:31:45 PM,9049.73,9049.73,0.00,2.42,0.53,0.00,0.00,0.00,0.00,100.00,NaN,9049.73,NaN,0.00,0.00,0.00,0.00
CCCM-Min m1,2,2,50,4/30/2019 10:31:45 PM,9049.73,9049.73,0.00,2.66,0.55,0.00,0.00,0.00,0.00,100.00,NaN,9049.73,NaN,0.00,0.00,0.00,0.00
CCCM-R m2,2,2,50,4/30/2019 10:31:45 PM,9049.73,9049.73,0.00,2.16,0.37,0.00,0.00,0.00,0.00,100.00,NaN,9049.73,NaN,0.00,0.00,0.00,0.00
CCCM-Min m2,2,2,50,4/30/2019 10:31:45 PM,9049.73,9049.73,0.00,2.16,0.37,0.00,0.00,0.00,0.00,100.00,NaN,9049.73,NaN,0.00,0.00,0.00,0.00
CCCM-R m3,2,2,50,4/30/2019 10:31:45 PM,9049.73,9049.73,0.00,2.06,0.24,0.00,0.00,0.00,0.00,100.00,NaN,9049.73,NaN,0.00,0.00,0.00,0.00
CCCM-Min m3,2,2,50,4/30/2019 10:31:45 PM,9049.73,9049.73,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,9049.73,NaN,0.00,0.00,0.00,0.00
CCCM-R m4,2,2,50,4/30/2019 10:31:45 PM,9049.73,9049.73,0.00,2.04,0.20,0.00,0.00,0.00,0.00,100.00,NaN,9049.73,NaN,0.00,0.00,0.00,0.00
CCCM-Min m4,2,2,50,4/30/2019 10:31:45 PM,9049.73,9049.73,0.00,2.02,0.14,0.00,0.00,0.00,0.00,100.00,NaN,9049.73,NaN,0.00,0.00,0.00,0.00
CCCM-R m5,2,2,50,4/30/2019 10:31:45 PM,9049.73,9049.73,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,9049.73,NaN,0.00,0.00,0.00,0.00
CCCM-Min m5,2,2,50,4/30/2019 10:31:45 PM,9049.73,9049.73,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,9049.73,NaN,0.00,0.00,0.00,0.00
CCCM-R m6,2,2,50,4/30/2019 10:31:45 PM,9049.73,9049.73,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,9049.73,NaN,0.00,0.00,0.00,0.00
CCCM-Min m6,2,2,50,4/30/2019 10:31:45 PM,9049.73,9049.73,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,9049.73,NaN,0.00,0.00,0.00,0.00
CCCM-R m7,2,2,50,4/30/2019 10:31:45 PM,9049.73,9049.73,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,9049.73,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,2,2,50,4/30/2019 10:31:45 PM,9049.73,9049.73,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,9049.73,NaN,0.00,0.00,0.00,0.00
CCCM-MxMn m7,2,2,50,4/30/2019 10:31:45 PM,9049.73,9049.73,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,9049.73,NaN,0.00,0.00,0.00,0.00
Raw Model,1,10718.7810142943,93.0669,4/30/2019 10:31:45 PM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
RANDOM,2,2,50,4/30/2019 10:31:45 PM,10718.78,90148.09,67591.40,2.36,0.52,0.58,0.49,0.00,0.00,100.00,NaN,90148.09,67412.69,0.00,0.00,0.00,0.00
CLUSTER,2,2,50,4/30/2019 10:31:45 PM,10718.78,10718.78,NaN,2.08,0.27,0.00,0.00,0.00,0.00,100.00,NaN,10718.78,NaN,0.00,0.00,0.00,0.00
MaxSumK,2,2,50,4/30/2019 10:31:45 PM,10718.78,10718.78,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,10718.78,NaN,0.00,0.00,0.00,0.00
MaxiMinK,2,2,50,4/30/2019 10:31:45 PM,10718.78,10718.78,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,10718.78,NaN,0.00,0.00,0.00,0.00
CCCM-R m1,2,2,50,4/30/2019 10:31:45 PM,10718.78,10718.78,NaN,2.42,0.49,0.00,0.00,0.00,0.00,100.00,NaN,10718.78,NaN,0.00,0.00,0.00,0.00
CCCM-Min m1,2,2,50,4/30/2019 10:31:45 PM,10718.78,10718.78,NaN,2.50,0.50,0.00,0.00,0.00,0.00,100.00,NaN,10718.78,NaN,0.00,0.00,0.00,0.00
CCCM-R m2,2,2,50,4/30/2019 10:31:45 PM,10718.78,10718.78,NaN,2.24,0.43,0.00,0.00,0.00,0.00,100.00,NaN,10718.78,NaN,0.00,0.00,0.00,0.00
CCCM-Min m2,2,2,50,4/30/2019 10:31:45 PM,10718.78,10718.78,NaN,2.08,0.27,0.00,0.00,0.00,0.00,100.00,NaN,10718.78,NaN,0.00,0.00,0.00,0.00
CCCM-R m3,2,2,50,4/30/2019 10:31:45 PM,10718.78,10718.78,NaN,2.02,0.14,0.00,0.00,0.00,0.00,100.00,NaN,10718.78,NaN,0.00,0.00,0.00,0.00
CCCM-Min m3,2,2,50,4/30/2019 10:31:45 PM,10718.78,10718.78,NaN,2.02,0.14,0.00,0.00,0.00,0.00,100.00,NaN,10718.78,NaN,0.00,0.00,0.00,0.00
CCCM-R m4,2,2,50,4/30/2019 10:31:45 PM,10718.78,10718.78,NaN,2.02,0.14,0.00,0.00,0.00,0.00,100.00,NaN,10718.78,NaN,0.00,0.00,0.00,0.00
CCCM-Min m4,2,2,50,4/30/2019 10:31:45 PM,10718.78,10718.78,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,10718.78,NaN,0.00,0.00,0.00,0.00
CCCM-R m5,2,2,50,4/30/2019 10:31:45 PM,10718.78,10718.78,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,10718.78,NaN,0.00,0.00,0.00,0.00
CCCM-Min m5,2,2,50,4/30/2019 10:31:45 PM,10718.78,10718.78,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,10718.78,NaN,0.00,0.00,0.00,0.00
CCCM-R m6,2,2,50,4/30/2019 10:31:45 PM,10718.78,10718.78,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,10718.78,NaN,0.00,0.00,0.00,0.00
CCCM-Min m6,2,2,50,4/30/2019 10:31:45 PM,10718.78,10718.78,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,10718.78,NaN,0.00,0.00,0.00,0.00
CCCM-R m7,2,2,50,4/30/2019 10:31:45 PM,10718.78,10718.78,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,10718.78,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,2,2,50,4/30/2019 10:31:45 PM,10718.78,10718.78,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,10718.78,NaN,0.00,0.00,0.00,0.00
CCCM-MxMn m7,2,2,50,4/30/2019 10:31:45 PM,10718.78,10718.78,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,10718.78,NaN,0.00,0.00,0.00,0.00
Raw Model,1,9359.48793416687,92.0659,4/30/2019 10:31:45 PM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
RANDOM,2,2,50,4/30/2019 10:31:45 PM,9359.49,52524.17,43164.68,2.70,0.90,0.50,0.50,0.00,0.00,100.00,NaN,52524.17,42910.32,0.00,0.00,0.00,0.00
CLUSTER,2,2,50,4/30/2019 10:31:45 PM,9359.49,9359.49,0.00,2.06,0.24,0.00,0.00,0.00,0.00,100.00,NaN,9359.49,NaN,0.00,0.00,0.00,0.00
MaxSumK,2,2,50,4/30/2019 10:31:45 PM,9359.49,9359.49,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,9359.49,NaN,0.00,0.00,0.00,0.00
MaxiMinK,2,2,50,4/30/2019 10:31:45 PM,9359.49,9359.49,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,9359.49,NaN,0.00,0.00,0.00,0.00
CCCM-R m1,2,2,50,4/30/2019 10:31:45 PM,9359.49,9359.49,0.00,2.60,0.53,0.00,0.00,0.00,0.00,100.00,NaN,9359.49,NaN,0.00,0.00,0.00,0.00
CCCM-Min m1,2,2,50,4/30/2019 10:31:45 PM,9359.49,9359.49,0.00,2.52,0.54,0.00,0.00,0.00,0.00,100.00,NaN,9359.49,NaN,0.00,0.00,0.00,0.00
CCCM-R m2,2,2,50,4/30/2019 10:31:45 PM,9359.49,9359.49,0.00,2.12,0.32,0.00,0.00,0.00,0.00,100.00,NaN,9359.49,NaN,0.00,0.00,0.00,0.00
CCCM-Min m2,2,2,50,4/30/2019 10:31:45 PM,9359.49,9359.49,0.00,2.06,0.24,0.00,0.00,0.00,0.00,100.00,NaN,9359.49,NaN,0.00,0.00,0.00,0.00
CCCM-R m3,2,2,50,4/30/2019 10:31:45 PM,9359.49,9359.49,0.00,2.02,0.14,0.00,0.00,0.00,0.00,100.00,NaN,9359.49,NaN,0.00,0.00,0.00,0.00
CCCM-Min m3,2,2,50,4/30/2019 10:31:45 PM,9359.49,9359.49,0.00,2.08,0.27,0.00,0.00,0.00,0.00,100.00,NaN,9359.49,NaN,0.00,0.00,0.00,0.00
CCCM-R m4,2,2,50,4/30/2019 10:31:45 PM,9359.49,9359.49,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,9359.49,NaN,0.00,0.00,0.00,0.00
CCCM-Min m4,2,2,50,4/30/2019 10:31:45 PM,9359.49,9359.49,0.00,2.04,0.20,0.00,0.00,0.00,0.00,100.00,NaN,9359.49,NaN,0.00,0.00,0.00,0.00
CCCM-R m5,2,2,50,4/30/2019 10:31:45 PM,9359.49,9359.49,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,9359.49,NaN,0.00,0.00,0.00,0.00
CCCM-Min m5,2,2,50,4/30/2019 10:31:45 PM,9359.49,9359.49,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,9359.49,NaN,0.00,0.00,0.00,0.00
CCCM-R m6,2,2,50,4/30/2019 10:31:45 PM,9359.49,9359.49,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,9359.49,NaN,0.00,0.00,0.00,0.00
CCCM-Min m6,2,2,50,4/30/2019 10:31:45 PM,9359.49,9359.49,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,9359.49,NaN,0.00,0.00,0.00,0.00
CCCM-R m7,2,2,50,4/30/2019 10:31:45 PM,9359.49,9359.49,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,9359.49,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,2,2,50,4/30/2019 10:31:45 PM,9359.49,9359.49,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,9359.49,NaN,0.00,0.00,0.00,0.00
CCCM-MxMn m7,2,2,50,4/30/2019 10:31:45 PM,9359.49,9359.49,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,9359.49,NaN,0.00,0.00,0.00,0.00
Raw Model,1,10344.3530282161,93.0622,4/30/2019 10:31:45 PM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
RANDOM,2,2,50,4/30/2019 10:31:45 PM,10344.35,33214.39,26875.48,2.92,0.98,0.42,0.49,0.00,0.00,100.00,NaN,33214.39,26291.88,0.00,0.00,0.00,0.00
CLUSTER,2,2,50,4/30/2019 10:31:45 PM,10344.35,10344.35,0.00,2.20,0.40,0.00,0.00,0.00,0.00,100.00,NaN,10344.35,NaN,0.00,0.00,0.00,0.00
MaxSumK,2,2,50,4/30/2019 10:31:45 PM,10344.35,10344.35,0.00,2.04,0.20,0.00,0.00,0.00,0.00,100.00,NaN,10344.35,NaN,0.00,0.00,0.00,0.00
MaxiMinK,2,2,50,4/30/2019 10:31:45 PM,10344.35,10344.35,0.00,2.02,0.14,0.00,0.00,0.00,0.00,100.00,NaN,10344.35,NaN,0.00,0.00,0.00,0.00
CCCM-R m1,2,2,50,4/30/2019 10:31:45 PM,10344.35,10344.35,0.00,2.44,0.61,0.00,0.00,0.00,0.00,100.00,NaN,10344.35,NaN,0.00,0.00,0.00,0.00
CCCM-Min m1,2,2,50,4/30/2019 10:31:45 PM,10344.35,10344.35,0.00,2.80,0.77,0.00,0.00,0.00,0.00,100.00,NaN,10344.35,NaN,0.00,0.00,0.00,0.00
CCCM-R m2,2,2,50,4/30/2019 10:31:45 PM,10344.35,10344.35,0.00,2.18,0.52,0.00,0.00,0.00,0.00,100.00,NaN,10344.35,NaN,0.00,0.00,0.00,0.00
CCCM-Min m2,2,2,50,4/30/2019 10:31:45 PM,10344.35,10344.35,0.00,2.06,0.24,0.00,0.00,0.00,0.00,100.00,NaN,10344.35,NaN,0.00,0.00,0.00,0.00
CCCM-R m3,2,2,50,4/30/2019 10:31:45 PM,10344.35,10344.35,0.00,2.04,0.20,0.00,0.00,0.00,0.00,100.00,NaN,10344.35,NaN,0.00,0.00,0.00,0.00
CCCM-Min m3,2,2,50,4/30/2019 10:31:45 PM,10344.35,10344.35,0.00,2.04,0.20,0.00,0.00,0.00,0.00,100.00,NaN,10344.35,NaN,0.00,0.00,0.00,0.00
CCCM-R m4,2,2,50,4/30/2019 10:31:45 PM,10344.35,10344.35,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,10344.35,NaN,0.00,0.00,0.00,0.00
CCCM-Min m4,2,2,50,4/30/2019 10:31:45 PM,10344.35,10344.35,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,10344.35,NaN,0.00,0.00,0.00,0.00
CCCM-R m5,2,2,50,4/30/2019 10:31:45 PM,10344.35,10344.35,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,10344.35,NaN,0.00,0.00,0.00,0.00
CCCM-Min m5,2,2,50,4/30/2019 10:31:45 PM,10344.35,10344.35,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,10344.35,NaN,0.00,0.00,0.00,0.00
CCCM-R m6,2,2,50,4/30/2019 10:31:45 PM,10344.35,10344.35,0.00,2.02,0.14,0.00,0.00,0.00,0.00,100.00,NaN,10344.35,NaN,0.00,0.00,0.00,0.00
CCCM-Min m6,2,2,50,4/30/2019 10:31:45 PM,10344.35,10344.35,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,10344.35,NaN,0.00,0.00,0.00,0.00
CCCM-R m7,2,2,50,4/30/2019 10:31:45 PM,10344.35,10344.35,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,10344.35,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,2,2,50,4/30/2019 10:31:45 PM,10344.35,10344.35,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,10344.35,NaN,0.00,0.00,0.00,0.00
CCCM-MxMn m7,2,2,50,4/30/2019 10:31:46 PM,10344.35,10344.35,0.00,2.02,0.14,0.00,0.00,0.00,0.00,100.00,NaN,10344.35,NaN,0.00,0.00,0.00,0.00
Raw Model,1,9782.67624277537,92.0678,4/30/2019 10:31:46 PM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
RANDOM,2,2,50,4/30/2019 10:31:46 PM,9782.68,37359.50,82730.48,2.38,0.49,0.10,0.30,0.00,0.00,100.00,NaN,37359.50,82470.34,0.00,0.00,0.00,0.00
CLUSTER,2,2,50,4/30/2019 10:31:46 PM,9782.68,9782.68,NaN,2.02,0.14,0.00,0.00,0.00,0.00,100.00,NaN,9782.68,NaN,0.00,0.00,0.00,0.00
MaxSumK,2,2,50,4/30/2019 10:31:46 PM,9782.68,9782.68,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,9782.68,NaN,0.00,0.00,0.00,0.00
MaxiMinK,2,2,50,4/30/2019 10:31:46 PM,9782.68,9782.68,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,9782.68,NaN,0.00,0.00,0.00,0.00
CCCM-R m1,2,2,50,4/30/2019 10:31:46 PM,9782.68,9782.68,NaN,2.52,0.50,0.00,0.00,0.00,0.00,100.00,NaN,9782.68,NaN,0.00,0.00,0.00,0.00
CCCM-Min m1,2,2,50,4/30/2019 10:31:46 PM,9782.68,9782.68,NaN,2.44,0.54,0.00,0.00,0.00,0.00,100.00,NaN,9782.68,NaN,0.00,0.00,0.00,0.00
CCCM-R m2,2,2,50,4/30/2019 10:31:46 PM,9782.68,9782.68,NaN,2.12,0.32,0.00,0.00,0.00,0.00,100.00,NaN,9782.68,NaN,0.00,0.00,0.00,0.00
CCCM-Min m2,2,2,50,4/30/2019 10:31:46 PM,9782.68,9782.68,NaN,2.16,0.37,0.00,0.00,0.00,0.00,100.00,NaN,9782.68,NaN,0.00,0.00,0.00,0.00
CCCM-R m3,2,2,50,4/30/2019 10:31:46 PM,9782.68,9782.68,NaN,2.08,0.27,0.00,0.00,0.00,0.00,100.00,NaN,9782.68,NaN,0.00,0.00,0.00,0.00
CCCM-Min m3,2,2,50,4/30/2019 10:31:46 PM,9782.68,9782.68,NaN,2.02,0.14,0.00,0.00,0.00,0.00,100.00,NaN,9782.68,NaN,0.00,0.00,0.00,0.00
CCCM-R m4,2,2,50,4/30/2019 10:31:46 PM,9782.68,9782.68,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,9782.68,NaN,0.00,0.00,0.00,0.00
CCCM-Min m4,2,2,50,4/30/2019 10:31:46 PM,9782.68,9782.68,NaN,2.02,0.14,0.00,0.00,0.00,0.00,100.00,NaN,9782.68,NaN,0.00,0.00,0.00,0.00
CCCM-R m5,2,2,50,4/30/2019 10:31:46 PM,9782.68,9782.68,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,9782.68,NaN,0.00,0.00,0.00,0.00
CCCM-Min m5,2,2,50,4/30/2019 10:31:46 PM,9782.68,9782.68,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,9782.68,NaN,0.00,0.00,0.00,0.00
CCCM-R m6,2,2,50,4/30/2019 10:31:46 PM,9782.68,9782.68,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,9782.68,NaN,0.00,0.00,0.00,0.00
CCCM-Min m6,2,2,50,4/30/2019 10:31:46 PM,9782.68,9782.68,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,9782.68,NaN,0.00,0.00,0.00,0.00
CCCM-R m7,2,2,50,4/30/2019 10:31:46 PM,9782.68,9782.68,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,9782.68,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,2,2,50,4/30/2019 10:31:46 PM,9782.68,9782.68,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,9782.68,NaN,0.00,0.00,0.00,0.00
CCCM-MxMn m7,2,2,50,4/30/2019 10:31:46 PM,9782.68,9782.68,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,9782.68,NaN,0.00,0.00,0.00,0.00
