Multiplier,0,,Dimensions,13,,Dim Range,100,,Perplexity,Calculated,,Batch Size,50,,PPC,50,,Step,1
Raw Model,1,44549.0527843111,9.0068,5/1/2019 4:55:57 AM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
CCCM-Min m3,2,2,50,5/1/2019 4:55:58 AM,42392.49,42392.49,0.00,2.02,0.14,0.00,0.00,0.00,0.00,100.00,NaN,42392.49,NaN,0.00,0.00,0.00,0.00
CCCM-R m4,2,2,50,5/1/2019 4:55:58 AM,42392.49,42392.49,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,42392.49,NaN,0.00,0.00,0.00,0.00
CCCM-Min m4,2,2,50,5/1/2019 4:55:58 AM,42392.49,42392.49,0.00,2.02,0.14,0.00,0.00,0.00,0.00,100.00,NaN,42392.49,NaN,0.00,0.00,0.00,0.00
CCCM-R m5,2,2,50,5/1/2019 4:55:58 AM,42392.49,42392.49,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,42392.49,NaN,0.00,0.00,0.00,0.00
CCCM-Min m5,2,2,50,5/1/2019 4:55:58 AM,42392.49,42392.49,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,42392.49,NaN,0.00,0.00,0.00,0.00
CCCM-R m6,2,2,50,5/1/2019 4:55:58 AM,42392.49,42392.49,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,42392.49,NaN,0.00,0.00,0.00,0.00
CCCM-Min m6,2,2,50,5/1/2019 4:55:58 AM,42392.49,42392.49,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,42392.49,NaN,0.00,0.00,0.00,0.00
CCCM-R m7,2,2,50,5/1/2019 4:55:58 AM,42392.49,42392.49,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,42392.49,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,2,2,50,5/1/2019 4:55:58 AM,42392.49,42392.49,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,42392.49,NaN,0.00,0.00,0.00,0.00
CCCM-MxMn m7,2,2,50,5/1/2019 4:55:58 AM,42392.49,42392.49,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,42392.49,NaN,0.00,0.00,0.00,0.00
Raw Model,1,40685.8256085126,109.0782,5/1/2019 4:55:58 AM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
RANDOM,2,2,50,5/1/2019 4:55:58 AM,40685.83,298539.00,237987.70,2.26,0.44,0.54,0.50,0.00,0.00,100.00,NaN,298539.00,237187.07,0.00,0.00,0.00,0.00
CLUSTER,2,2,50,5/1/2019 4:55:58 AM,40685.83,40685.83,NaN,2.04,0.20,0.00,0.00,0.00,0.00,100.00,NaN,40685.83,NaN,0.00,0.00,0.00,0.00
MaxSumK,2,2,50,5/1/2019 4:55:58 AM,40685.83,40685.83,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,40685.83,NaN,0.00,0.00,0.00,0.00
MaxiMinK,2,2,50,5/1/2019 4:55:58 AM,40685.83,40685.83,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,40685.83,NaN,0.00,0.00,0.00,0.00
CCCM-R m1,2,2,50,5/1/2019 4:55:58 AM,40685.83,40685.83,NaN,2.38,0.49,0.00,0.00,0.00,0.00,100.00,NaN,40685.83,NaN,0.00,0.00,0.00,0.00
CCCM-Min m1,2,2,50,5/1/2019 4:55:58 AM,40685.83,40685.83,NaN,2.54,0.50,0.00,0.00,0.00,0.00,100.00,NaN,40685.83,NaN,0.00,0.00,0.00,0.00
CCCM-R m2,2,2,50,5/1/2019 4:55:58 AM,40685.83,40685.83,NaN,2.18,0.38,0.00,0.00,0.00,0.00,100.00,NaN,40685.83,NaN,0.00,0.00,0.00,0.00
CCCM-Min m2,2,2,50,5/1/2019 4:55:58 AM,40685.83,40685.83,NaN,2.06,0.24,0.00,0.00,0.00,0.00,100.00,NaN,40685.83,NaN,0.00,0.00,0.00,0.00
CCCM-R m3,2,2,50,5/1/2019 4:55:58 AM,40685.83,40685.83,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,40685.83,NaN,0.00,0.00,0.00,0.00
CCCM-Min m3,2,2,50,5/1/2019 4:55:58 AM,40685.83,40685.83,NaN,2.02,0.14,0.00,0.00,0.00,0.00,100.00,NaN,40685.83,NaN,0.00,0.00,0.00,0.00
CCCM-R m4,2,2,50,5/1/2019 4:55:58 AM,40685.83,40685.83,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,40685.83,NaN,0.00,0.00,0.00,0.00
CCCM-Min m4,2,2,50,5/1/2019 4:55:58 AM,40685.83,40685.83,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,40685.83,NaN,0.00,0.00,0.00,0.00
CCCM-R m5,2,2,50,5/1/2019 4:55:58 AM,40685.83,40685.83,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,40685.83,NaN,0.00,0.00,0.00,0.00
CCCM-Min m5,2,2,50,5/1/2019 4:55:58 AM,40685.83,40685.83,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,40685.83,NaN,0.00,0.00,0.00,0.00
CCCM-R m6,2,2,50,5/1/2019 4:55:58 AM,40685.83,40685.83,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,40685.83,NaN,0.00,0.00,0.00,0.00
CCCM-Min m6,2,2,50,5/1/2019 4:55:58 AM,40685.83,40685.83,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,40685.83,NaN,0.00,0.00,0.00,0.00
CCCM-R m7,2,2,50,5/1/2019 4:55:58 AM,40685.83,40685.83,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,40685.83,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,2,2,50,5/1/2019 4:55:58 AM,40685.83,40685.83,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,40685.83,NaN,0.00,0.00,0.00,0.00
CCCM-MxMn m7,2,2,50,5/1/2019 4:55:58 AM,40685.83,40685.83,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,40685.83,NaN,0.00,0.00,0.00,0.00
Raw Model,1,42278.4477649029,125.0868,5/1/2019 4:55:58 AM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
RANDOM,2,2,50,5/1/2019 4:55:58 AM,42278.45,350480.22,273191.67,2.32,0.47,0.56,0.50,0.00,0.00,100.00,NaN,350480.22,272471.44,0.00,0.00,0.00,0.00
CLUSTER,2,2,50,5/1/2019 4:55:58 AM,42278.45,42278.45,0.00,2.06,0.24,0.00,0.00,0.00,0.00,100.00,NaN,42278.45,NaN,0.00,0.00,0.00,0.00
MaxSumK,2,2,50,5/1/2019 4:55:58 AM,42278.45,42278.45,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,42278.45,NaN,0.00,0.00,0.00,0.00
MaxiMinK,2,2,50,5/1/2019 4:55:58 AM,42278.45,42278.45,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,42278.45,NaN,0.00,0.00,0.00,0.00
CCCM-R m1,2,2,50,5/1/2019 4:55:58 AM,42278.45,42278.45,0.00,2.56,0.54,0.00,0.00,0.00,0.00,100.00,NaN,42278.45,NaN,0.00,0.00,0.00,0.00
CCCM-Min m1,2,2,50,5/1/2019 4:55:58 AM,42278.45,42278.45,0.00,2.62,0.49,0.00,0.00,0.00,0.00,100.00,NaN,42278.45,NaN,0.00,0.00,0.00,0.00
CCCM-R m2,2,2,50,5/1/2019 4:55:58 AM,42278.45,42278.45,0.00,2.16,0.37,0.00,0.00,0.00,0.00,100.00,NaN,42278.45,NaN,0.00,0.00,0.00,0.00
CCCM-Min m2,2,2,50,5/1/2019 4:55:58 AM,42278.45,42278.45,0.00,2.14,0.35,0.00,0.00,0.00,0.00,100.00,NaN,42278.45,NaN,0.00,0.00,0.00,0.00
CCCM-R m3,2,2,50,5/1/2019 4:55:58 AM,42278.45,42278.45,0.00,2.04,0.20,0.00,0.00,0.00,0.00,100.00,NaN,42278.45,NaN,0.00,0.00,0.00,0.00
CCCM-Min m3,2,2,50,5/1/2019 4:55:58 AM,42278.45,42278.45,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,42278.45,NaN,0.00,0.00,0.00,0.00
CCCM-R m4,2,2,50,5/1/2019 4:55:58 AM,42278.45,42278.45,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,42278.45,NaN,0.00,0.00,0.00,0.00
CCCM-Min m4,2,2,50,5/1/2019 4:55:58 AM,42278.45,42278.45,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,42278.45,NaN,0.00,0.00,0.00,0.00
CCCM-R m5,2,2,50,5/1/2019 4:55:58 AM,42278.45,42278.45,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,42278.45,NaN,0.00,0.00,0.00,0.00
CCCM-Min m5,2,2,50,5/1/2019 4:55:58 AM,42278.45,42278.45,0.00,2.02,0.14,0.00,0.00,0.00,0.00,100.00,NaN,42278.45,NaN,0.00,0.00,0.00,0.00
CCCM-R m6,2,2,50,5/1/2019 4:55:58 AM,42278.45,42278.45,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,42278.45,NaN,0.00,0.00,0.00,0.00
CCCM-Min m6,2,2,50,5/1/2019 4:55:58 AM,42278.45,42278.45,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,42278.45,NaN,0.00,0.00,0.00,0.00
CCCM-R m7,2,2,50,5/1/2019 4:55:58 AM,42278.45,42278.45,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,42278.45,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,2,2,50,5/1/2019 4:55:58 AM,42278.45,42278.45,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,42278.45,NaN,0.00,0.00,0.00,0.00
CCCM-MxMn m7,2,2,50,5/1/2019 4:55:58 AM,42278.45,42278.45,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,42278.45,NaN,0.00,0.00,0.00,0.00
Raw Model,1,41459.2257611895,150.1065,5/1/2019 4:55:58 AM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
RANDOM,2,2,50,5/1/2019 4:55:58 AM,41459.23,228946.44,195142.88,2.36,0.48,0.48,0.50,0.00,0.00,100.00,NaN,228946.44,193996.81,0.00,0.00,0.00,0.00
CLUSTER,2,2,50,5/1/2019 4:55:58 AM,41459.23,41459.23,NaN,2.04,0.20,0.00,0.00,0.00,0.00,100.00,NaN,41459.23,NaN,0.00,0.00,0.00,0.00
MaxSumK,2,2,50,5/1/2019 4:55:58 AM,41459.23,41459.23,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,41459.23,NaN,0.00,0.00,0.00,0.00
MaxiMinK,2,2,50,5/1/2019 4:55:58 AM,41459.23,41459.23,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,41459.23,NaN,0.00,0.00,0.00,0.00
CCCM-R m1,2,2,50,5/1/2019 4:55:58 AM,41459.23,41459.23,NaN,2.48,0.50,0.00,0.00,0.00,0.00,100.00,NaN,41459.23,NaN,0.00,0.00,0.00,0.00
CCCM-Min m1,2,2,50,5/1/2019 4:55:58 AM,41459.23,41459.23,NaN,2.54,0.50,0.00,0.00,0.00,0.00,100.00,NaN,41459.23,NaN,0.00,0.00,0.00,0.00
CCCM-R m2,2,2,50,5/1/2019 4:55:58 AM,41459.23,41459.23,NaN,2.12,0.32,0.00,0.00,0.00,0.00,100.00,NaN,41459.23,NaN,0.00,0.00,0.00,0.00
CCCM-Min m2,2,2,50,5/1/2019 4:55:58 AM,41459.23,41459.23,NaN,2.06,0.24,0.00,0.00,0.00,0.00,100.00,NaN,41459.23,NaN,0.00,0.00,0.00,0.00
CCCM-R m3,2,2,50,5/1/2019 4:55:58 AM,41459.23,41459.23,NaN,2.02,0.14,0.00,0.00,0.00,0.00,100.00,NaN,41459.23,NaN,0.00,0.00,0.00,0.00
CCCM-Min m3,2,2,50,5/1/2019 4:55:58 AM,41459.23,41459.23,NaN,2.06,0.24,0.00,0.00,0.00,0.00,100.00,NaN,41459.23,NaN,0.00,0.00,0.00,0.00
CCCM-R m4,2,2,50,5/1/2019 4:55:58 AM,41459.23,41459.23,NaN,2.02,0.14,0.00,0.00,0.00,0.00,100.00,NaN,41459.23,NaN,0.00,0.00,0.00,0.00
CCCM-Min m4,2,2,50,5/1/2019 4:55:58 AM,41459.23,41459.23,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,41459.23,NaN,0.00,0.00,0.00,0.00
CCCM-R m5,2,2,50,5/1/2019 4:55:58 AM,41459.23,41459.23,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,41459.23,NaN,0.00,0.00,0.00,0.00
CCCM-Min m5,2,2,50,5/1/2019 4:55:58 AM,41459.23,41459.23,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,41459.23,NaN,0.00,0.00,0.00,0.00
CCCM-R m6,2,2,50,5/1/2019 4:55:58 AM,41459.23,41459.23,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,41459.23,NaN,0.00,0.00,0.00,0.00
CCCM-Min m6,2,2,50,5/1/2019 4:55:58 AM,41459.23,41459.23,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,41459.23,NaN,0.00,0.00,0.00,0.00
CCCM-R m7,2,2,50,5/1/2019 4:55:58 AM,41459.23,41459.23,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,41459.23,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,2,2,50,5/1/2019 4:55:58 AM,41459.23,41459.23,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,41459.23,NaN,0.00,0.00,0.00,0.00
CCCM-MxMn m7,2,2,50,5/1/2019 4:55:58 AM,41459.23,41459.23,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,41459.23,NaN,0.00,0.00,0.00,0.00
Raw Model,1,42313.6133836471,158.1125,5/1/2019 4:55:58 AM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
RANDOM,2,2,50,5/1/2019 4:55:58 AM,42313.61,330107.94,276503.85,2.36,0.52,0.52,0.50,0.00,0.00,100.00,NaN,330107.94,275725.94,0.00,0.00,0.00,0.00
CLUSTER,2,2,50,5/1/2019 4:55:58 AM,42313.61,42313.61,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,42313.61,NaN,0.00,0.00,0.00,0.00
MaxSumK,2,2,50,5/1/2019 4:55:58 AM,42313.61,42313.61,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,42313.61,NaN,0.00,0.00,0.00,0.00
MaxiMinK,2,2,50,5/1/2019 4:55:58 AM,42313.61,42313.61,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,42313.61,NaN,0.00,0.00,0.00,0.00
CCCM-R m1,2,2,50,5/1/2019 4:55:58 AM,42313.61,42313.61,0.00,2.46,0.50,0.00,0.00,0.00,0.00,100.00,NaN,42313.61,NaN,0.00,0.00,0.00,0.00
CCCM-Min m1,2,2,50,5/1/2019 4:55:58 AM,42313.61,42313.61,0.00,2.58,0.49,0.00,0.00,0.00,0.00,100.00,NaN,42313.61,NaN,0.00,0.00,0.00,0.00
CCCM-R m2,2,2,50,5/1/2019 4:55:58 AM,42313.61,42313.61,0.00,2.08,0.27,0.00,0.00,0.00,0.00,100.00,NaN,42313.61,NaN,0.00,0.00,0.00,0.00
CCCM-Min m2,2,2,50,5/1/2019 4:55:58 AM,42313.61,42313.61,0.00,2.12,0.32,0.00,0.00,0.00,0.00,100.00,NaN,42313.61,NaN,0.00,0.00,0.00,0.00
CCCM-R m3,2,2,50,5/1/2019 4:55:58 AM,42313.61,42313.61,0.00,2.06,0.24,0.00,0.00,0.00,0.00,100.00,NaN,42313.61,NaN,0.00,0.00,0.00,0.00
CCCM-Min m3,2,2,50,5/1/2019 4:55:58 AM,42313.61,42313.61,0.00,2.06,0.24,0.00,0.00,0.00,0.00,100.00,NaN,42313.61,NaN,0.00,0.00,0.00,0.00
CCCM-R m4,2,2,50,5/1/2019 4:55:59 AM,42313.61,42313.61,0.00,2.02,0.14,0.00,0.00,0.00,0.00,100.00,NaN,42313.61,NaN,0.00,0.00,0.00,0.00
CCCM-Min m4,2,2,50,5/1/2019 4:55:59 AM,42313.61,42313.61,0.00,2.02,0.14,0.00,0.00,0.00,0.00,100.00,NaN,42313.61,NaN,0.00,0.00,0.00,0.00
CCCM-R m5,2,2,50,5/1/2019 4:55:59 AM,42313.61,42313.61,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,42313.61,NaN,0.00,0.00,0.00,0.00
CCCM-Min m5,2,2,50,5/1/2019 4:55:59 AM,42313.61,42313.61,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,42313.61,NaN,0.00,0.00,0.00,0.00
CCCM-R m6,2,2,50,5/1/2019 4:55:59 AM,42313.61,42313.61,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,42313.61,NaN,0.00,0.00,0.00,0.00
CCCM-Min m6,2,2,50,5/1/2019 4:55:59 AM,42313.61,42313.61,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,42313.61,NaN,0.00,0.00,0.00,0.00
CCCM-R m7,2,2,50,5/1/2019 4:55:59 AM,42313.61,42313.61,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,42313.61,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,2,2,50,5/1/2019 4:55:59 AM,42313.61,42313.61,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,42313.61,NaN,0.00,0.00,0.00,0.00
CCCM-MxMn m7,2,2,50,5/1/2019 4:55:59 AM,42313.61,42313.61,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,42313.61,NaN,0.00,0.00,0.00,0.00
Raw Model,1,41797.8048097286,114.0798,5/1/2019 4:55:59 AM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
RANDOM,2,2,50,5/1/2019 4:55:59 AM,41797.80,283190.02,241392.22,2.26,0.44,0.50,0.50,0.00,0.00,100.00,NaN,283190.02,240487.99,0.00,0.00,0.00,0.00
CLUSTER,2,2,50,5/1/2019 4:55:59 AM,41797.80,41797.80,NaN,2.06,0.24,0.00,0.00,0.00,0.00,100.00,NaN,41797.80,NaN,0.00,0.00,0.00,0.00
MaxSumK,2,2,50,5/1/2019 4:55:59 AM,41797.80,41797.80,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,41797.80,NaN,0.00,0.00,0.00,0.00
MaxiMinK,2,2,50,5/1/2019 4:55:59 AM,41797.80,41797.80,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,41797.80,NaN,0.00,0.00,0.00,0.00
CCCM-R m1,2,2,50,5/1/2019 4:55:59 AM,41797.80,41797.80,NaN,2.52,0.50,0.00,0.00,0.00,0.00,100.00,NaN,41797.80,NaN,0.00,0.00,0.00,0.00
CCCM-Min m1,2,2,50,5/1/2019 4:55:59 AM,41797.80,41797.80,NaN,2.50,0.50,0.00,0.00,0.00,0.00,100.00,NaN,41797.80,NaN,0.00,0.00,0.00,0.00
CCCM-R m2,2,2,50,5/1/2019 4:55:59 AM,41797.80,41797.80,NaN,2.10,0.30,0.00,0.00,0.00,0.00,100.00,NaN,41797.80,NaN,0.00,0.00,0.00,0.00
CCCM-Min m2,2,2,50,5/1/2019 4:55:59 AM,41797.80,41797.80,NaN,2.14,0.35,0.00,0.00,0.00,0.00,100.00,NaN,41797.80,NaN,0.00,0.00,0.00,0.00
CCCM-R m3,2,2,50,5/1/2019 4:55:59 AM,41797.80,41797.80,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,41797.80,NaN,0.00,0.00,0.00,0.00
CCCM-Min m3,2,2,50,5/1/2019 4:55:59 AM,41797.80,41797.80,NaN,2.04,0.20,0.00,0.00,0.00,0.00,100.00,NaN,41797.80,NaN,0.00,0.00,0.00,0.00
CCCM-R m4,2,2,50,5/1/2019 4:55:59 AM,41797.80,41797.80,NaN,2.02,0.14,0.00,0.00,0.00,0.00,100.00,NaN,41797.80,NaN,0.00,0.00,0.00,0.00
CCCM-Min m4,2,2,50,5/1/2019 4:55:59 AM,41797.80,41797.80,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,41797.80,NaN,0.00,0.00,0.00,0.00
CCCM-R m5,2,2,50,5/1/2019 4:55:59 AM,41797.80,41797.80,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,41797.80,NaN,0.00,0.00,0.00,0.00
CCCM-Min m5,2,2,50,5/1/2019 4:55:59 AM,41797.80,41797.80,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,41797.80,NaN,0.00,0.00,0.00,0.00
CCCM-R m6,2,2,50,5/1/2019 4:55:59 AM,41797.80,41797.80,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,41797.80,NaN,0.00,0.00,0.00,0.00
CCCM-Min m6,2,2,50,5/1/2019 4:55:59 AM,41797.80,41797.80,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,41797.80,NaN,0.00,0.00,0.00,0.00
CCCM-R m7,2,2,50,5/1/2019 4:55:59 AM,41797.80,41797.80,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,41797.80,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,2,2,50,5/1/2019 4:55:59 AM,41797.80,41797.80,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,41797.80,NaN,0.00,0.00,0.00,0.00
CCCM-MxMn m7,2,2,50,5/1/2019 4:55:59 AM,41797.80,41797.80,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,41797.80,NaN,0.00,0.00,0.00,0.00
Raw Model,1,41701.4096234114,106.0745,5/1/2019 4:55:59 AM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
RANDOM,2,2,50,5/1/2019 4:55:59 AM,41701.41,228652.87,260472.20,2.36,0.48,0.34,0.47,0.00,0.00,100.00,NaN,228652.87,259368.26,0.00,0.00,0.00,0.00
CLUSTER,2,2,50,5/1/2019 4:55:59 AM,41701.41,41701.41,NaN,2.06,0.24,0.00,0.00,0.00,0.00,100.00,NaN,41701.41,NaN,0.00,0.00,0.00,0.00
MaxSumK,2,2,50,5/1/2019 4:55:59 AM,41701.41,41701.41,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,41701.41,NaN,0.00,0.00,0.00,0.00
MaxiMinK,2,2,50,5/1/2019 4:55:59 AM,41701.41,41701.41,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,41701.41,NaN,0.00,0.00,0.00,0.00
CCCM-R m1,2,2,50,5/1/2019 4:55:59 AM,41701.41,41701.41,NaN,2.54,0.50,0.00,0.00,0.00,0.00,100.00,NaN,41701.41,NaN,0.00,0.00,0.00,0.00
CCCM-Min m1,2,2,50,5/1/2019 4:55:59 AM,41701.41,41701.41,NaN,2.54,0.50,0.00,0.00,0.00,0.00,100.00,NaN,41701.41,NaN,0.00,0.00,0.00,0.00
CCCM-R m2,2,2,50,5/1/2019 4:55:59 AM,41701.41,41701.41,NaN,2.14,0.35,0.00,0.00,0.00,0.00,100.00,NaN,41701.41,NaN,0.00,0.00,0.00,0.00
CCCM-Min m2,2,2,50,5/1/2019 4:55:59 AM,41701.41,41701.41,NaN,2.04,0.20,0.00,0.00,0.00,0.00,100.00,NaN,41701.41,NaN,0.00,0.00,0.00,0.00
CCCM-R m3,2,2,50,5/1/2019 4:55:59 AM,41701.41,41701.41,NaN,2.02,0.14,0.00,0.00,0.00,0.00,100.00,NaN,41701.41,NaN,0.00,0.00,0.00,0.00
CCCM-Min m3,2,2,50,5/1/2019 4:55:59 AM,41701.41,41701.41,NaN,2.02,0.14,0.00,0.00,0.00,0.00,100.00,NaN,41701.41,NaN,0.00,0.00,0.00,0.00
CCCM-R m4,2,2,50,5/1/2019 4:55:59 AM,41701.41,41701.41,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,41701.41,NaN,0.00,0.00,0.00,0.00
CCCM-Min m4,2,2,50,5/1/2019 4:55:59 AM,41701.41,41701.41,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,41701.41,NaN,0.00,0.00,0.00,0.00
CCCM-R m5,2,2,50,5/1/2019 4:55:59 AM,41701.41,41701.41,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,41701.41,NaN,0.00,0.00,0.00,0.00
CCCM-Min m5,2,2,50,5/1/2019 4:55:59 AM,41701.41,41701.41,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,41701.41,NaN,0.00,0.00,0.00,0.00
CCCM-R m6,2,2,50,5/1/2019 4:55:59 AM,41701.41,41701.41,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,41701.41,NaN,0.00,0.00,0.00,0.00
CCCM-Min m6,2,2,50,5/1/2019 4:55:59 AM,41701.41,41701.41,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,41701.41,NaN,0.00,0.00,0.00,0.00
CCCM-R m7,2,2,50,5/1/2019 4:55:59 AM,41701.41,41701.41,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,41701.41,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,2,2,50,5/1/2019 4:55:59 AM,41701.41,41701.41,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,41701.41,NaN,0.00,0.00,0.00,0.00
CCCM-MxMn m7,2,2,50,5/1/2019 4:55:59 AM,41701.41,41701.41,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,41701.41,NaN,0.00,0.00,0.00,0.00
